    1    1    0
   0.1483529864195D+01   0.8655434766491D+00   0.1001279363318D+02   0.9870334712992D+33   0.9870334712992D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3879085831069D+32   0.3879085831069D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025824329610D+34   0.0000000000000D+00   0.1025824329610D+31   0.1025824329610D+34
   0.1025824329610D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.1041856689186D+01   0.1157505612526D+02   0.9873232259658D+33   0.9873232259658D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3880011850545D+32   0.3880011850545D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026123344471D+34   0.0000000000000D+00   0.1026123344471D+31   0.1026123344471D+34
   0.1026123344471D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.1218169901722D+01   0.1272815044247D+02   0.9876213397301D+33   0.9876213397301D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881018960375D+32   0.3881018960375D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026431529334D+34   0.0000000000000D+00   0.1026431529334D+31   0.1026431529334D+34
   0.1026431529334D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.1394483114258D+01   0.1343503268614D+02   0.9877871742505D+33   0.9877871742505D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881629314779D+32   0.3881629314779D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026603467398D+34   0.0000000000000D+00   0.1026603467398D+31   0.1026603467398D+34
   0.1026603467398D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.1570796326795D+01   0.1367318101681D+02   0.9877904981557D+33   0.9877904981557D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881720987553D+32   0.3881720987553D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026607708031D+34   0.0000000000000D+00   0.1026607708031D+31   0.1026607708031D+34
   0.1026607708031D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.1747109539331D+01   0.1343503268614D+02   0.9877569773036D+33   0.9877569773036D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881693338661D+32   0.3881693338661D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026573910690D+34   0.0000000000000D+00   0.1026573910690D+31   0.1026573910690D+34
   0.1026573910690D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.1923422751868D+01   0.1272815044247D+02   0.9875711512527D+33   0.9875711512527D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881125781522D+32   0.3881125781522D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026382409068D+34   0.0000000000000D+00   0.1026382409068D+31   0.1026382409068D+34
   0.1026382409068D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.2099735964404D+01   0.1157505612526D+02   0.9872704544234D+33   0.9872704544234D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3880125032839D+32   0.3880125032839D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026071704752D+34   0.0000000000000D+00   0.1026071704752D+31   0.1026071704752D+34
   0.1026071704752D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.2276049176941D+01   0.1001279363318D+02   0.9869982115389D+33   0.9869982115389D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3879163320399D+32   0.3879163320399D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025789844743D+34   0.0000000000000D+00   0.1025789844743D+31   0.1025789844743D+34
   0.1025789844743D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.2452362389477D+01   0.8092496230561D+01   0.9866644424019D+33   0.9866644424019D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3877944545836D+32   0.3877944545836D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025443887860D+34   0.0000000000000D+00   0.1025443887860D+31   0.1025443887860D+34
   0.1025443887860D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.2628675602014D+01   0.5879968931800D+01   0.9863439926758D+33   0.9863439926758D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3876745821514D+32   0.3876745821514D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025111450891D+34   0.0000000000000D+00   0.1025111450891D+31   0.1025111450891D+34
   0.1025111450891D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.2804988814550D+01   0.3462180741378D+01   0.9861522992604D+33   0.9861522992604D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875984584826D+32   0.3875984584826D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024912145109D+34   0.0000000000000D+00   0.1024912145109D+31   0.1024912145109D+34
   0.1024912145109D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.2981302027086D+01   0.1000000000000D+01   0.9859819547014D+33   0.9859819547014D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875328648093D+32   0.3875328648093D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024735241182D+34   0.0000000000000D+00   0.1024735241182D+31   0.1024735241182D+34
   0.1024735241182D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3001338355399D+01   0.7363554978507D+00   0.9859542704357D+33   0.9859542704357D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875228791869D+32   0.3875228791869D+29   0.2046410802193D+31
   0.2046410802193D+28   0.1024706558354D+34   0.2046410802193D+31   0.1024706558354D+31   0.1022660147552D+34
   0.1022660147552D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3021374683712D+01   0.4824368853501D+00   0.9859453900406D+33   0.9859453900406D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875193710893D+32   0.3875193710893D+29   0.6225202339332D+31
   0.6225202339332D+28   0.1024697327150D+34   0.6225202339332D+31   0.1024697327150D+31   0.1018472124810D+34
   0.1018472124810D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3041411012025D+01   0.2423445030619D+00   0.9859561131521D+33   0.9859561131522D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875226326642D+32   0.3875226326642D+29   0.1152706958630D+32
   0.1152706958630D+29   0.1024708376419D+34   0.1152706958630D+32   0.1024708376419D+31   0.1013181306832D+34
   0.1013181306832D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3061447340338D+01   0.2199064711946D-01   0.9859682312257D+33   0.9859682312257D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875263194598D+32   0.3875263194598D+29   0.1702358340955D+32
   0.1702358340955D+29   0.1024720863172D+34   0.1702358340955D+32   0.1024720863172D+31   0.1007697279762D+34
   0.1007697279762D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3081483668651D+01  -0.1702110186552D+00   0.9859700143179D+33   0.9859700143179D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875266211225D+32   0.3875266211225D+29   0.2205216407541D+32
   0.2205216407541D+29   0.1024722676430D+34   0.2205216407541D+32   0.1024722676430D+31   0.1002670512355D+34
   0.1002670512355D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3101519996964D+01  -0.3229175272922D+00   0.9859535161944D+33   0.9859535161944D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875208658280D+32   0.3875208658280D+29   0.2626371218643D+32
   0.2626371218643D+29   0.1024705602777D+34   0.2626371218643D+32   0.1024705602777D+31   0.9984418905908D+33
   0.9984418905908D+30   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3121556325277D+01  -0.4227150389708D+00   0.9859289647015D+33   0.9859289647015D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875123725414D+32   0.3875123725414D+29   0.2891163994697D+32
   0.2891163994697D+29   0.1024680201956D+34   0.2891163994697D+32   0.1024680201956D+31   0.9957685620087D+33
   0.9957685620087D+30   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3141592653590D+01  -0.4576392298880D+00   0.9859126150315D+33   0.9859126150315D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875067647336D+32   0.3875067647336D+29   0.2962868293269D+32
   0.2962868293269D+29   0.1024663291505D+34   0.2962868293269D+32   0.1024663291505D+31   0.9950346085722D+33
   0.9950346085722D+30   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3161628981903D+01  -0.4227150389708D+00   0.9859289647015D+33   0.9859289647015D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875123725414D+32   0.3875123725414D+29   0.2891163994697D+32
   0.2891163994697D+29   0.1024680201956D+34   0.2891163994697D+32   0.1024680201956D+31   0.9957685620087D+33
   0.9957685620087D+30   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3181665310216D+01  -0.3229175272922D+00   0.9859535161944D+33   0.9859535161944D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875208658280D+32   0.3875208658280D+29   0.2626371218643D+32
   0.2626371218643D+29   0.1024705602777D+34   0.2626371218643D+32   0.1024705602777D+31   0.9984418905908D+33
   0.9984418905908D+30   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3201701638529D+01  -0.1702110186552D+00   0.9859700143179D+33   0.9859700143179D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875266211225D+32   0.3875266211225D+29   0.2205216407541D+32
   0.2205216407541D+29   0.1024722676430D+34   0.2205216407541D+32   0.1024722676430D+31   0.1002670512355D+34
   0.1002670512355D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3221737966841D+01   0.2199064711946D-01   0.9859682312257D+33   0.9859682312257D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875263194598D+32   0.3875263194598D+29   0.1702358340955D+32
   0.1702358340955D+29   0.1024720863172D+34   0.1702358340955D+32   0.1024720863172D+31   0.1007697279762D+34
   0.1007697279762D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3241774295154D+01   0.2423445030619D+00   0.9859561131522D+33   0.9859561131522D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875226326642D+32   0.3875226326642D+29   0.1152706958630D+32
   0.1152706958630D+29   0.1024708376419D+34   0.1152706958630D+32   0.1024708376419D+31   0.1013181306832D+34
   0.1013181306832D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3261810623467D+01   0.4824368853501D+00   0.9859453900406D+33   0.9859453900406D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875193710893D+32   0.3875193710893D+29   0.6222995445947D+31
   0.6222995445947D+28   0.1024697327150D+34   0.6222995445947D+31   0.1024697327150D+31   0.1018474331704D+34
   0.1018474331704D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3281846951780D+01   0.7363554978507D+00   0.9859542704357D+33   0.9859542704357D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875228791869D+32   0.3875228791869D+29   0.2030534166425D+31
   0.2030534166425D+28   0.1024706558354D+34   0.2030534166425D+31   0.1024706558354D+31   0.1022676024188D+34
   0.1022676024188D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3301883280093D+01   0.1000000000000D+01   0.9859819547014D+33   0.9859819547014D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875328648093D+32   0.3875328648093D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024735241182D+34   0.0000000000000D+00   0.1024735241182D+31   0.1024735241182D+34
   0.1024735241182D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3478196492630D+01   0.3462180741378D+01   0.9861522992604D+33   0.9861522992604D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875984584826D+32   0.3875984584826D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024912145109D+34   0.0000000000000D+00   0.1024912145109D+31   0.1024912145109D+34
   0.1024912145109D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3654509705166D+01   0.5879968931800D+01   0.9863439926758D+33   0.9863439926758D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3876745821514D+32   0.3876745821514D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025111450891D+34   0.0000000000000D+00   0.1025111450891D+31   0.1025111450891D+34
   0.1025111450891D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.3830822917702D+01   0.8092496230561D+01   0.9866644424018D+33   0.9866644424018D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3877944545836D+32   0.3877944545836D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025443887860D+34   0.0000000000000D+00   0.1025443887860D+31   0.1025443887860D+34
   0.1025443887860D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.4007136130239D+01   0.1001279363318D+02   0.9869982115389D+33   0.9869982115389D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3879163320400D+32   0.3879163320400D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025789844743D+34   0.0000000000000D+00   0.1025789844743D+31   0.1025789844743D+34
   0.1025789844743D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.4183449342775D+01   0.1157505612526D+02   0.9872704544234D+33   0.9872704544234D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3880125032839D+32   0.3880125032839D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026071704752D+34   0.0000000000000D+00   0.1026071704752D+31   0.1026071704752D+34
   0.1026071704752D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.4359762555312D+01   0.1272815044247D+02   0.9875711512527D+33   0.9875711512527D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881125781523D+32   0.3881125781523D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026382409068D+34   0.0000000000000D+00   0.1026382409068D+31   0.1026382409068D+34
   0.1026382409068D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.4536075767848D+01   0.1343503268614D+02   0.9877569773036D+33   0.9877569773036D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881693338661D+32   0.3881693338661D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026573910690D+34   0.0000000000000D+00   0.1026573910690D+31   0.1026573910690D+34
   0.1026573910690D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.4712388980385D+01   0.1367318101681D+02   0.9877904981557D+33   0.9877904981557D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881720987554D+32   0.3881720987554D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026607708031D+34   0.0000000000000D+00   0.1026607708031D+31   0.1026607708031D+34
   0.1026607708031D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.4888702192921D+01   0.1343503268614D+02   0.9877871742505D+33   0.9877871742505D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881629314780D+32   0.3881629314780D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026603467398D+34   0.0000000000000D+00   0.1026603467398D+31   0.1026603467398D+34
   0.1026603467398D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.5065015405458D+01   0.1272815044247D+02   0.9876213397301D+33   0.9876213397301D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3881018960376D+32   0.3881018960376D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026431529334D+34   0.0000000000000D+00   0.1026431529334D+31   0.1026431529334D+34
   0.1026431529334D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.5241328617994D+01   0.1157505612526D+02   0.9873232259658D+33   0.9873232259658D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3880011850545D+32   0.3880011850545D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1026123344471D+34   0.0000000000000D+00   0.1026123344471D+31   0.1026123344471D+34
   0.1026123344471D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.5417641830530D+01   0.1001279363318D+02   0.9870334712992D+33   0.9870334712992D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3879085831070D+32   0.3879085831070D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025824329610D+34   0.0000000000000D+00   0.1025824329610D+31   0.1025824329610D+34
   0.1025824329610D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.5593955043067D+01   0.8092496230561D+01   0.9866660057398D+33   0.9866660057398D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3877937355559D+32   0.3877937355559D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025445379295D+34   0.0000000000000D+00   0.1025445379295D+31   0.1025445379295D+34
   0.1025445379295D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.5770268255603D+01   0.5879968931800D+01   0.9863035436493D+33   0.9863035436493D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3876827102751D+32   0.3876827102751D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1025071814677D+34   0.0000000000000D+00   0.1025071814677D+31   0.1025071814677D+34
   0.1025071814677D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.5946581468140D+01   0.3462180741378D+01   0.9860718108230D+33   0.9860718108230D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3876150617484D+32   0.3876150617484D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024833316998D+34   0.0000000000000D+00   0.1024833316998D+31   0.1024833316998D+34
   0.1024833316998D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.6122894680676D+01   0.1000000000000D+01   0.9858735383696D+33   0.9858735383696D+30
   0.0000000000000D+00   0.0000000000000D+00   0.3875554038809D+32   0.3875554038809D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024629078758D+34   0.0000000000000D+00   0.1024629078758D+31   0.1024629078758D+34
   0.1024629078758D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.6142931008989D+01   0.7363554978507D+00   0.9858437864187D+33   0.9858437864187D+30
   0.1482008605448D+32   0.1482008605448D+29   0.3875458562120D+32   0.3875458562120D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024598372040D+34   0.1482008605448D+32   0.1024598372040D+31   0.1009778285985D+34
   0.1009778285985D+31   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.6162967337302D+01   0.4824368853501D+00   0.9858331232620D+33   0.9858331232620D+30
   0.4330038417214D+32   0.4330038417214D+29   0.3875427280808D+32   0.3875427280808D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024587396070D+34   0.4330038417214D+32   0.1024587396070D+31   0.9812870118980D+33
   0.9812870118980D+30   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.6183003665615D+01   0.2423445030619D+00   0.9858423523042D+33   0.9858423523042D+30
   0.7719451850824D+32   0.7719451850824D+29   0.3875463117122D+32   0.3875463117122D+29   0.0000000000000D+00
   0.0000000000000D+00   0.1024596983475D+34   0.7719451850824D+32   0.1024596983475D+31   0.9474024649671D+33
   0.9474024649671D+30   0.0000000000000D+00   0.6122894680676D+01   0.1031035168520D+24   0.3159255436895D+23
    1    1    0
   0.1483529864195D+01   0.6203039993928D+01   0.2199064711946D-01   0.9858532433728D+33   0.9858532433728D+30
   0.1234252495255D+33   0.1234252495255D+30   0.3875502598860D+32   0.3875502598860D+29   0.0000000000000D+00
