  -0.260  -0.157  -0.051   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.068  -0.174
  -0.276  -0.372  -0.461  -0.542  -0.612  -0.672  -0.719  -0.752  -0.772
    1   27    1   35   49
  -0.730  -0.736  -0.728  -0.706  -0.672  -0.626  -0.567  -0.498  -0.420  -0.334
  -0.241  -0.143  -0.042   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.058  -0.159
  -0.256  -0.348  -0.433  -0.510  -0.577  -0.634  -0.679  -0.711  -0.730
    1   27    1   36   49
  -0.684  -0.690  -0.682  -0.662  -0.630  -0.585  -0.530  -0.465  -0.391  -0.309
  -0.221  -0.128  -0.032   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.048  -0.143
  -0.235  -0.323  -0.403  -0.476  -0.540  -0.593  -0.636  -0.666  -0.684
    1   27    1   37   49
  -0.636  -0.641  -0.634  -0.615  -0.584  -0.543  -0.491  -0.430  -0.360  -0.283
  -0.200  -0.113  -0.023   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.037  -0.127
  -0.214  -0.296  -0.372  -0.440  -0.500  -0.550  -0.590  -0.619  -0.636
    1   27    1   38   49
  -0.585  -0.589  -0.583  -0.565  -0.537  -0.498  -0.450  -0.393  -0.328  -0.256
  -0.179  -0.097  -0.013   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.027  -0.110
  -0.191  -0.268  -0.338  -0.402  -0.458  -0.505  -0.542  -0.569  -0.585
    1   27    1   39   49
  -0.531  -0.535  -0.529  -0.513  -0.487  -0.451  -0.406  -0.354  -0.294  -0.228
  -0.156  -0.081  -0.004   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.016  -0.093
  -0.168  -0.238  -0.304  -0.363  -0.414  -0.457  -0.492  -0.516  -0.531
    1   27    1   40   49
  -0.475  -0.479  -0.474  -0.459  -0.435  -0.402  -0.362  -0.313  -0.259  -0.198
  -0.133  -0.065   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.005  -0.076
  -0.144  -0.208  -0.268  -0.322  -0.369  -0.408  -0.439  -0.462  -0.475
    1   27    1   41   49
  -0.417  -0.421  -0.416  -0.403  -0.381  -0.352  -0.315  -0.272  -0.223  -0.168
  -0.110  -0.048   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.058
  -0.119  -0.177  -0.231  -0.279  -0.321  -0.357  -0.385  -0.405  -0.417
    1   27    1   42   49
  -0.358  -0.361  -0.356  -0.345  -0.326  -0.300  -0.267  -0.229  -0.185  -0.137
  -0.086  -0.031   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.040
  -0.094  -0.145  -0.193  -0.235  -0.273  -0.304  -0.329  -0.347  -0.358
    1   27    1   43   49
  -0.296  -0.299  -0.295  -0.285  -0.269  -0.246  -0.218  -0.185  -0.148  -0.106
  -0.061  -0.014   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.022
  -0.068  -0.113  -0.154  -0.191  -0.223  -0.250  -0.272  -0.287  -0.296
    1   27    1   44   49
  -0.234  -0.236  -0.233  -0.225  -0.211  -0.192  -0.168  -0.141  -0.109  -0.074
  -0.037   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.003
  -0.043  -0.080  -0.114  -0.145  -0.173  -0.195  -0.213  -0.226  -0.234
    1   27    1   45   49
  -0.171  -0.173  -0.170  -0.163  -0.152  -0.137  -0.118  -0.096  -0.070  -0.042
  -0.012   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
  -0.017  -0.047  -0.074  -0.099  -0.121  -0.140  -0.154  -0.165  -0.171
    1   27    1   46   49
  -0.107  -0.108  -0.106  -0.101  -0.093  -0.081  -0.067  -0.050  -0.031  -0.010
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000  -0.013  -0.034  -0.053  -0.069  -0.083  -0.094  -0.102  -0.107
    1   27    1   47   49
  -0.042  -0.043  -0.042  -0.038  -0.033  -0.025  -0.016  -0.004   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.006  -0.017  -0.026  -0.034  -0.039  -0.042
    1   27    1   48   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    1   49    1
   0.000
    1   27    2    1    1
   0.000
    1   27    2    2   49
  -0.022  -0.022  -0.023  -0.024  -0.027  -0.031  -0.036  -0.041  -0.048  -0.055
  -0.063  -0.071  -0.079  -0.088  -0.096  -0.104  -0.112  -0.120  -0.127  -0.133
  -0.139  -0.144  -0.147  -0.150  -0.151  -0.152  -0.151  -0.150  -0.147  -0.143
  -0.138  -0.132  -0.126  -0.119  -0.111  -0.103  -0.095  -0.086  -0.078  -0.069
  -0.061  -0.054  -0.047  -0.040  -0.035  -0.030  -0.027  -0.024  -0.022
    1   27    2    3   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000  -0.008  -0.023
  -0.038  -0.054  -0.071  -0.088  -0.105  -0.121  -0.137  -0.152  -0.166  -0.179
  -0.190  -0.199  -0.207  -0.212  -0.215  -0.216  -0.215  -0.211  -0.206  -0.198
  -0.188  -0.177  -0.164  -0.150  -0.135  -0.119  -0.102  -0.085  -0.068  -0.051
  -0.035  -0.020  -0.006  -1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2    4   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
  -0.013  -0.037  -0.062  -0.087  -0.113  -0.138  -0.162  -0.184  -0.205  -0.224
  -0.240  -0.254  -0.265  -0.273  -0.278  -0.279  -0.277  -0.272  -0.264  -0.252
  -0.238  -0.221  -0.202  -0.181  -0.158  -0.134  -0.109  -0.083  -0.058  -0.033
  -0.009  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000   1.000
    1   27    2    5   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000  -0.020  -0.053  -0.087  -0.120  -0.153  -0.185  -0.215  -0.243  -0.268
  -0.290  -0.308  -0.323  -0.333  -0.340  -0.341  -0.339  -0.332  -0.321  -0.306
  -0.287  -0.264  -0.239  -0.210  -0.180  -0.148  -0.115  -0.081  -0.048  -0.015
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000
    1   27    2    6   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000  -0.003  -0.044  -0.086  -0.128  -0.168  -0.208  -0.245  -0.280  -0.311
  -0.338  -0.361  -0.379  -0.392  -0.400  -0.402  -0.399  -0.390  -0.376  -0.358
  -0.334  -0.306  -0.274  -0.239  -0.202  -0.162  -0.121  -0.079  -0.037  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000
    1   27    2    7   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000  -0.035  -0.084  -0.134  -0.183  -0.230  -0.274  -0.315  -0.352
  -0.385  -0.412  -0.433  -0.449  -0.458  -0.461  -0.457  -0.447  -0.430  -0.408
  -0.380  -0.347  -0.309  -0.267  -0.222  -0.175  -0.126  -0.076  -0.027  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2    8   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000  -0.025  -0.083  -0.140  -0.196  -0.251  -0.302  -0.349  -0.392
  -0.430  -0.461  -0.486  -0.504  -0.515  -0.518  -0.514  -0.502  -0.483  -0.457
  -0.424  -0.386  -0.342  -0.294  -0.242  -0.187  -0.131  -0.074  -0.016  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2    9   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000  -0.016  -0.081  -0.145  -0.209  -0.270  -0.328  -0.382  -0.431
  -0.473  -0.509  -0.537  -0.557  -0.569  -0.573  -0.568  -0.554  -0.533  -0.503
  -0.467  -0.423  -0.374  -0.319  -0.261  -0.199  -0.135  -0.070  -0.005  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   10   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000  -0.006  -0.078  -0.150  -0.221  -0.289  -0.354  -0.413  -0.467
  -0.514  -0.554  -0.585  -0.608  -0.621  -0.625  -0.620  -0.605  -0.581  -0.548
  -0.507  -0.459  -0.404  -0.344  -0.278  -0.210  -0.139  -0.067  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   11   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.075  -0.154  -0.232  -0.307  -0.377  -0.443  -0.502
  -0.553  -0.597  -0.631  -0.656  -0.670  -0.675  -0.669  -0.652  -0.626  -0.590
  -0.546  -0.493  -0.433  -0.366  -0.295  -0.220  -0.142  -0.063  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   12   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.072  -0.158  -0.242  -0.323  -0.399  -0.470  -0.534
  -0.590  -0.637  -0.674  -0.701  -0.717  -0.722  -0.715  -0.697  -0.669  -0.630
  -0.582  -0.524  -0.459  -0.387  -0.310  -0.228  -0.144  -0.059  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   13   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.069  -0.161  -0.251  -0.338  -0.420  -0.496  -0.564
  -0.624  -0.675  -0.714  -0.743  -0.760  -0.765  -0.758  -0.739  -0.709  -0.667
  -0.615  -0.554  -0.484  -0.407  -0.324  -0.236  -0.146  -0.054  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   14   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.065  -0.163  -0.259  -0.351  -0.438  -0.519  -0.592
  -0.656  -0.709  -0.752  -0.782  -0.800  -0.806  -0.798  -0.778  -0.746  -0.701
  -0.646  -0.581  -0.506  -0.424  -0.336  -0.243  -0.147  -0.050  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   15   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.061  -0.164  -0.265  -0.363  -0.455  -0.540  -0.617
  -0.684  -0.741  -0.786  -0.818  -0.837  -0.843  -0.835  -0.814  -0.779  -0.733
  -0.674  -0.605  -0.527  -0.440  -0.347  -0.249  -0.148  -0.045  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   16   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.057  -0.165  -0.271  -0.373  -0.470  -0.559  -0.640
  -0.710  -0.770  -0.816  -0.850  -0.870  -0.876  -0.868  -0.846  -0.810  -0.761
  -0.699  -0.627  -0.545  -0.454  -0.357  -0.254  -0.148  -0.040  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000
    1   27    2   17   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.053  -0.165  -0.275  -0.382  -0.482  -0.575  -0.659
  -0.733  -0.795  -0.844  -0.879  -0.900  -0.906  -0.897  -0.874  -0.837  -0.785
  -0.722  -0.646  -0.561  -0.466  -0.365  -0.258  -0.147  -0.035  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000
    1   27    2   18   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.048  -0.164  -0.278  -0.389  -0.493  -0.589  -0.676
  -0.753  -0.817  -0.867  -0.904  -0.925  -0.932  -0.923  -0.899  -0.860  -0.807
  -0.741  -0.663  -0.574  -0.476  -0.371  -0.260  -0.146  -0.029  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000
    1   27    2   19   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.043  -0.163  -0.280  -0.394  -0.501  -0.601  -0.690
  -0.769  -0.835  -0.887  -0.925  -0.947  -0.953  -0.944  -0.919  -0.879  -0.825
  -0.757  -0.677  -0.585  -0.484  -0.376  -0.262  -0.144  -0.024  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000
    1   27    2   20   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.038  -0.161  -0.281  -0.398  -0.508  -0.610  -0.702
  -0.782  -0.850  -0.903  -0.942  -0.964  -0.971  -0.962  -0.936  -0.895  -0.839
  -0.770  -0.687  -0.594  -0.490  -0.379  -0.262  -0.141  -0.018  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000
    1   27    2   21   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.033  -0.158  -0.281  -0.400  -0.512  -0.616  -0.710
  -0.792  -0.861  -0.915  -0.954  -0.978  -0.985  -0.975  -0.949  -0.907  -0.850
  -0.779  -0.695  -0.600  -0.494  -0.381  -0.261  -0.138  -0.012  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000
    1   27    2   22   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.027  -0.154  -0.279  -0.400  -0.514  -0.619  -0.715
  -0.798  -0.868  -0.923  -0.963  -0.987  -0.994  -0.984  -0.958  -0.915  -0.857
  -0.785  -0.700  -0.603  -0.496  -0.381  -0.260  -0.134  -0.007  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000   1.000
    1   27    2   23   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.022  -0.150  -0.277  -0.398  -0.514  -0.620  -0.717
  -0.801  -0.872  -0.928  -0.968  -0.992  -0.999  -0.989  -0.962  -0.920  -0.861
  -0.788  -0.702  -0.604  -0.496  -0.379  -0.257  -0.130  -0.001  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000   1.000
    1   27    2   24   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.016  -0.146  -0.273  -0.395  -0.511  -0.619  -0.716
  -0.800  -0.872  -0.928  -0.969  -0.993  -1.000  -0.990  -0.963  -0.920  -0.861
  -0.787  -0.701  -0.602  -0.493  -0.376  -0.252  -0.125  -1.000  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000   1.000   1.000
    1   27    2   25   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.010  -0.140  -0.268  -0.390  -0.507  -0.614  -0.711
  -0.796  -0.868  -0.924  -0.965  -0.989  -0.996  -0.986  -0.959  -0.916  -0.857
  -0.783  -0.696  -0.597  -0.488  -0.371  -0.247  -0.119  -1.000  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000  -1.000   1.000   1.000   1.000   1.000
    1   27    2   26   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000  -0.005  -0.134  -0.261  -0.384  -0.500  -0.607  -0.704
  -0.789  -0.860  -0.917  -0.957  -0.981  -0.988  -0.978  -0.952  -0.908  -0.849
  -0.776  -0.689  -0.590  -0.482  -0.364  -0.241  -0.113  -1.000  -1.000  -1.000
  -1.000  -1.000  -1.000  -1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   27   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.128  -0.254  -0.376  -0.491  -0.598  -0.694
  -0.778  -0.849  -0.905  -0.945  -0.969  -0.976  -0.966  -0.940  -0.897  -0.838
  -0.765  -0.679  -0.581  -0.473  -0.356  -0.234  -0.107  -1.000  -1.000  -1.000
  -1.000  -1.000  -1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   28   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.120  -0.245  -0.366  -0.480  -0.585  -0.681
  -0.764  -0.834  -0.889  -0.929  -0.953  -0.960  -0.950  -0.924  -0.881  -0.823
  -0.751  -0.666  -0.569  -0.462  -0.347  -0.226  -0.100  -1.000  -1.000  -1.000
  -1.000  -1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   29   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.113  -0.236  -0.354  -0.467  -0.571  -0.664
  -0.747  -0.815  -0.870  -0.909  -0.933  -0.939  -0.930  -0.904  -0.862  -0.805
  -0.734  -0.650  -0.554  -0.449  -0.336  -0.216  -0.093   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   30   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.105  -0.225  -0.342  -0.452  -0.553  -0.645
  -0.726  -0.793  -0.847  -0.885  -0.908  -0.915  -0.906  -0.880  -0.839  -0.783
  -0.714  -0.631  -0.538  -0.434  -0.323  -0.206  -0.085   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   31   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.096  -0.214  -0.327  -0.435  -0.534  -0.624
  -0.702  -0.768  -0.820  -0.858  -0.880  -0.887  -0.877  -0.853  -0.813  -0.758
  -0.690  -0.610  -0.518  -0.418  -0.309  -0.195  -0.077   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   32   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.087  -0.201  -0.311  -0.416  -0.512  -0.599
  -0.675  -0.739  -0.790  -0.826  -0.848  -0.854  -0.845  -0.821  -0.783  -0.730
  -0.664  -0.586  -0.497  -0.399  -0.294  -0.183  -0.069   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   33   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.078  -0.188  -0.294  -0.395  -0.488  -0.572
  -0.646  -0.707  -0.756  -0.791  -0.812  -0.819  -0.810  -0.787  -0.749  -0.698
  -0.634  -0.559  -0.474  -0.379  -0.278  -0.170  -0.060   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   34   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.068  -0.174  -0.276  -0.373  -0.462  -0.543
  -0.613  -0.673  -0.719  -0.753  -0.773  -0.779  -0.771  -0.749  -0.713  -0.664
  -0.602  -0.530  -0.448  -0.357  -0.260  -0.157  -0.051   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   35   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.058  -0.159  -0.256  -0.349  -0.434  -0.511
  -0.578  -0.635  -0.679  -0.712  -0.731  -0.736  -0.729  -0.707  -0.673  -0.626
  -0.568  -0.499  -0.421  -0.334  -0.241  -0.143  -0.042   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   36   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.048  -0.144  -0.236  -0.323  -0.404  -0.477
  -0.541  -0.594  -0.637  -0.667  -0.685  -0.691  -0.683  -0.663  -0.631  -0.586
  -0.531  -0.466  -0.391  -0.309  -0.221  -0.128  -0.032   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   37   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.037  -0.127  -0.214  -0.296  -0.372  -0.441
  -0.501  -0.551  -0.591  -0.620  -0.637  -0.642  -0.635  -0.616  -0.585  -0.544
  -0.492  -0.430  -0.360  -0.283  -0.201  -0.113  -0.023   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   38   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.027  -0.111  -0.192  -0.268  -0.339  -0.403
  -0.459  -0.506  -0.543  -0.570  -0.586  -0.590  -0.584  -0.566  -0.538  -0.499
  -0.450  -0.393  -0.328  -0.256  -0.179  -0.097  -0.013   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   39   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.016  -0.094  -0.168  -0.239  -0.304  -0.363
  -0.415  -0.458  -0.493  -0.517  -0.532  -0.536  -0.530  -0.514  -0.488  -0.452
  -0.407  -0.354  -0.294  -0.228  -0.156  -0.081  -0.003   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   40   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000  -0.005  -0.076  -0.144  -0.209  -0.268  -0.322
  -0.369  -0.409  -0.440  -0.463  -0.476  -0.480  -0.474  -0.460  -0.436  -0.403
  -0.362  -0.314  -0.259  -0.199  -0.133  -0.065   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   41   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000  -0.058  -0.119  -0.177  -0.231  -0.280
  -0.322  -0.358  -0.386  -0.406  -0.418  -0.422  -0.417  -0.403  -0.382  -0.352
  -0.316  -0.272  -0.223  -0.168  -0.110  -0.048   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   42   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000  -0.040  -0.094  -0.146  -0.193  -0.236
  -0.273  -0.305  -0.330  -0.348  -0.358  -0.361  -0.357  -0.345  -0.326  -0.300
  -0.268  -0.229  -0.186  -0.138  -0.086  -0.031   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   43   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000  -0.022  -0.069  -0.113  -0.154  -0.191
  -0.224  -0.251  -0.272  -0.288  -0.297  -0.300  -0.296  -0.286  -0.269  -0.247
  -0.219  -0.186  -0.148  -0.106  -0.061  -0.014   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   44   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000  -0.003  -0.043  -0.080  -0.115  -0.146
  -0.173  -0.196  -0.214  -0.227  -0.235  -0.237  -0.234  -0.225  -0.211  -0.192
  -0.169  -0.141  -0.109  -0.074  -0.037   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
    1   27    2   45   49
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
   1.000   1.000   1.000   1.000   1.000   1.000  -0.017  -0.047  -0.074  -0.100
