    900.0   0.0
    925.0   0.0
    950.0   0.0
    975.0   0.0
   1000.0   0.0
   1025.0   0.0
   1050.0   0.0
   1075.0   0.0
   1100.0   0.0
   1125.0   0.0
   1150.0   0.0
   1175.0   0.0
   1200.0   0.0
   1225.0   0.0
   1250.0   0.0
   1275.0   0.0
   1280.0   0.0
   1285.0   0.0
   1290.0   0.0
   1295.0   0.0
   1300.0   0.0
   1305.0   0.0
   1310.0   0.0
   1315.0   0.0
   1320.0   0.0
   1325.0  0.05
   1330.0  0.10
   1335.0  0.20
   1340.0  0.30
   1345.0  0.40
   1350.0  0.50
   1355.0  0.60
   1360.0  0.69
   1365.0  0.78
   1370.0  0.86
   1375.0  0.93
   1380.0  0.97
   1385.0  0.99
   1390.0   1.0
   1395.0   1.0
   1400.0   1.0
   1425.0   1.0
   1450.0   1.0
   1475.0   1.0
   1500.0   1.0
   1525.0   1.0
   1550.0   1.0
   1575.0   1.0
   1600.0   1.0
   1625.0   1.0
   1650.0   1.0
   1675.0   1.0
   1700.0   1.0
   1705.0   1.0
   1710.0   1.0
   1715.0   1.0
   1720.0   1.0
   1725.0   1.0
   1730.0   1.0
   1735.0   1.0
   1740.0   1.0
   1745.0   1.0
   1750.0  0.99
   1755.0  0.97
   1760.0  0.93
   1765.0  0.86
   1770.0  0.78
   1775.0  0.69
   1780.0  0.60
   1785.0  0.50
   1790.0  0.40
   1795.0  0.30
   1800.0  0.20
   1805.0  0.10
   1810.0  0.05
   1815.0   0.0
   1820.0   0.0
   1825.0   0.0
   1850.0   0.0
   1875.0   0.0
   1900.0   0.0
   1925.0   0.0
   1950.0   0.0
   1975.0   0.0
   2000.0   0.0
   2025.0   0.0
   2050.0   0.0
   2075.0   0.0
   2100.0   0.0
   2125.0   0.0
   2150.0   0.0
   2175.0   0.0
   2200.0   0.0
