4000.0    0.0000
4250.0    0.0000
4500.0    0.0000
4750.0    0.0000
5000.0    0.0000
5250.0    0.0000
5500.0    0.0000
5600.0    0.2300
5700.0    0.7400
5800.0    0.9100
5900.0    0.9800
6000.0    1.0000
6100.0    0.9800
6200.0    0.9600
6300.0    0.9300
6400.0    0.9000
6500.0    0.8600
6600.0    0.8100
6700.0    0.7800
6800.0    0.7200
6900.0    0.6700
7000.0    0.6100
7100.0    0.5600
7200.0    0.5100
7300.0    0.4600
7400.0    0.4000
7500.0    0.3500
7600.0    0.3080
7700.0    0.2660
7800.0    0.2240
7900.0    0.1820
8000.0    0.1400
8100.0    0.1180
8200.0    0.0960
8300.0    0.0740
8400.0    0.0520
8500.0    0.0300
8600.0    0.0170
8700.0    0.0100
8800.0    0.0070
8900.0    0.0050
9000.0    0.0000
9100.0    0.0000
9200.0    0.0000
9300.0    0.0000
9400.0    0.0000
9500.0    0.0000
9750.0    0.0000
9999.0    0.0000
