   0.63685   0.00000   0.00000
   0.63643   0.01310   0.06283
   0.63520   0.02615   0.12566
   0.63315   0.03909   0.18850
   0.63029   0.05189   0.25133
   0.62663   0.06447   0.31416
   0.62219   0.07680   0.37699
   0.61699   0.08883   0.43982
   0.61104   0.10051   0.50265
   0.60437   0.11179   0.56549
   0.59700   0.12263   0.62832
   0.58897   0.13299   0.69115
   0.58030   0.14282   0.75398
   0.57103   0.15209   0.81681
   0.56120   0.16076   0.87965
   0.55084   0.16879   0.94248
   0.54000   0.17616   1.00531
   0.52872   0.18283   1.06814
   0.51704   0.18878   1.13097
   0.50501   0.19399   1.19381
   0.49268   0.19843   1.25664
   0.48009   0.20208   1.31947
   0.46730   0.20494   1.38230
   0.45436   0.20699   1.44513
   0.44131   0.20823   1.50796
   0.42821   0.20864   1.57080
   0.41511   0.20823   1.63363
   0.40206   0.20699   1.69646
   0.38911   0.20494   1.75929
   0.37632   0.20208   1.82212
   0.36374   0.19843   1.88496
   0.35140   0.19399   1.94779
   0.33938   0.18878   2.01062
   0.32770   0.18283   2.07345
   0.31642   0.17616   2.13628
   0.30557   0.16879   2.19911
   0.29522   0.16076   2.26195
   0.28539   0.15209   2.32478
   0.27612   0.14282   2.38761
   0.26745   0.13299   2.45044
   0.25942   0.12263   2.51327
   0.25205   0.11179   2.57611
   0.24538   0.10051   2.63894
   0.23943   0.08883   2.70177
   0.23422   0.07680   2.76460
   0.22978   0.06447   2.82743
   0.22613   0.05189   2.89027
   0.22327   0.03909   2.95310
   0.22122   0.02615   3.01593
   0.21998   0.01310   3.07876
   0.21957  -0.00000   3.14159
   0.21998  -0.01310   3.20442
   0.22122  -0.02615   3.26726
   0.22327  -0.03909   3.33009
   0.22613  -0.05189   3.39292
   0.22978  -0.06447   3.45575
   0.23422  -0.07680   3.51858
   0.23943  -0.08883   3.58142
   0.24538  -0.10051   3.64425
   0.25205  -0.11179   3.70708
   0.25942  -0.12263   3.76991
   0.26745  -0.13299   3.83274
   0.27612  -0.14282   3.89557
   0.28539  -0.15209   3.95841
   0.29522  -0.16076   4.02124
   0.30557  -0.16879   4.08407
   0.31642  -0.17616   4.14690
   0.32770  -0.18283   4.20973
   0.33938  -0.18878   4.27257
   0.35140  -0.19399   4.33540
   0.36374  -0.19843   4.39823
   0.37632  -0.20208   4.46106
   0.38911  -0.20494   4.52389
   0.40206  -0.20699   4.58673
   0.41511  -0.20823   4.64956
   0.42821  -0.20864   4.71239
   0.44131  -0.20823   4.77522
   0.45436  -0.20699   4.83805
   0.46730  -0.20494   4.90088
   0.48009  -0.20208   4.96372
   0.49268  -0.19843   5.02655
   0.50501  -0.19399   5.08938
   0.51704  -0.18878   5.15221
   0.52872  -0.18283   5.21504
   0.54000  -0.17616   5.27788
   0.55084  -0.16879   5.34071
   0.56120  -0.16076   5.40354
   0.57103  -0.15209   5.46637
   0.58030  -0.14282   5.52920
   0.58897  -0.13299   5.59203
   0.59700  -0.12263   5.65487
   0.60437  -0.11179   5.71770
   0.61104  -0.10051   5.78053
   0.61699  -0.08883   5.84336
   0.62219  -0.07680   5.90619
   0.62663  -0.06447   5.96903
   0.63029  -0.05189   6.03186
   0.63315  -0.03909   6.09469
   0.63520  -0.02615   6.15752
   0.63643  -0.01310   6.22035
   0.63685   0.00000   6.28319
