   0.00036  -0.00013   1.66910
   0.00036  -0.00013   1.66910
   0.00037  -0.00013   1.66910
   0.00038  -0.00014   1.66910
   0.00040  -0.00014   1.66910
   0.00041  -0.00015   1.66910
   0.00043  -0.00015   1.66910
   0.00044  -0.00016   1.66910
   0.00046  -0.00016   1.66910
   0.00048  -0.00017   1.66910
   0.00050  -0.00018   1.66910
   0.00052  -0.00018   1.66910
   0.00054  -0.00019   1.66910
   0.00056  -0.00020   1.66910
   0.00058  -0.00021   1.66910
   0.00060  -0.00021   1.66910
   0.00062  -0.00022   1.66910
   0.00065  -0.00023   1.66910
   0.00067  -0.00024   1.66910
   0.00070  -0.00025   1.66910
   0.00073  -0.00026   1.66910
   0.00075  -0.00027   1.66910
   0.00078  -0.00028   1.66910
   0.00081  -0.00029   1.66910
   0.00085  -0.00030   1.66910
   0.00088  -0.00031   1.66910
   0.00091  -0.00032   1.66910
   0.00095  -0.00034   1.66910
   0.00098  -0.00035   1.66910
   0.00102  -0.00036   1.66910
   0.00106  -0.00038   1.66910
   0.00110  -0.00039   1.66910
   0.00114  -0.00041   1.66910
   0.00119  -0.00042   1.66910
   0.00123  -0.00044   1.66910
   0.00128  -0.00046   1.66910
   0.00133  -0.00047   1.66910
   0.00138  -0.00049   1.66910
   0.00143  -0.00051   1.66910
   0.00149  -0.00053   1.66910
   0.00155  -0.00055   1.66910
   0.00161  -0.00057   1.66910
   0.00167  -0.00059   1.66910
   0.00173  -0.00062   1.66910
   0.00180  -0.00064   1.66910
   0.00187  -0.00066   1.66910
   0.00194  -0.00069   1.66910
   0.00201  -0.00072   1.66910
   0.00209  -0.00074   1.66910
   0.00217  -0.00077   1.66910
   0.00225  -0.00080   1.66910
   0.00234  -0.00083   1.66910
   0.00243  -0.00087   1.66910
   0.00252  -0.00090   1.66910
   0.00262  -0.00093   1.66910
   0.00272  -0.00097   1.66910
   0.00283  -0.00101   1.66910
   0.00294  -0.00105   1.66910
   0.00305  -0.00109   1.66910
   0.00317  -0.00113   1.66910
   0.00329  -0.00117   1.66910
   0.00341  -0.00122   1.66910
   0.00355  -0.00126   1.66910
   0.00368  -0.00131   1.66910
   0.00382  -0.00136   1.66910
   0.00397  -0.00141   1.66910
   0.00412  -0.00147   1.66910
   0.00428  -0.00152   1.66910
   0.00445  -0.00158   1.66910
   0.00462  -0.00164   1.66910
   0.00479  -0.00171   1.66910
   0.00498  -0.00177   1.66910
   0.00517  -0.00184   1.66910
   0.00537  -0.00191   1.66910
   0.00558  -0.00198   1.66910
   0.00579  -0.00206   1.66910
   0.00601  -0.00214   1.66910
   0.00624  -0.00222   1.66910
   0.00648  -0.00231   1.66910
   0.00673  -0.00240   1.66910
   0.00699  -0.00249   1.66910
   0.00726  -0.00259   1.66910
   0.00754  -0.00268   1.66910
   0.00783  -0.00279   1.66910
   0.00813  -0.00289   1.66910
   0.00844  -0.00301   1.66910
   0.00877  -0.00312   1.66910
   0.00910  -0.00324   1.66910
   0.00945  -0.00337   1.66910
   0.00982  -0.00350   1.66910
   0.01019  -0.00363   1.66910
   0.01059  -0.00377   1.66910
   0.01099  -0.00392   1.66910
   0.01142  -0.00407   1.66910
   0.01186  -0.00422   1.66910
   0.01231  -0.00438   1.66910
   0.01278  -0.00455   1.66910
   0.01328  -0.00473   1.66910
   0.01379  -0.00491   1.66910
   0.01432  -0.00510   1.66910
   0.01487  -0.00529   1.66910
   0.01544  -0.00550   1.66910
   0.01603  -0.00571   1.66910
   0.01665  -0.00593   1.66910
   0.01729  -0.00616   1.66910
   0.01795  -0.00639   1.66910
   0.01864  -0.00664   1.66910
   0.01936  -0.00690   1.66910
   0.02010  -0.00716   1.66910
   0.02087  -0.00744   1.66910
   0.02167  -0.00772   1.66910
   0.02251  -0.00802   1.66910
   0.02337  -0.00833   1.66910
   0.02427  -0.00865   1.66910
   0.02520  -0.00898   1.66910
   0.02617  -0.00933   1.66910
   0.02717  -0.00968   1.66910
   0.02822  -0.01006   1.66910
   0.02930  -0.01044   1.66910
   0.03043  -0.01084   1.66910
   0.03160  -0.01126   1.66910
   0.03281  -0.01169   1.66910
   0.03407  -0.01214   1.66910
   0.03538  -0.01261   1.66910
   0.03674  -0.01310   1.66910
   0.03815  -0.01360   1.66910
   0.03961  -0.01412   1.66910
   0.04113  -0.01466   1.66910
   0.04271  -0.01523   1.66910
   0.04435  -0.01581   1.66910
   0.04605  -0.01642   1.66910
   0.04782  -0.01705   1.66910
   0.04966  -0.01771   1.66910
   0.05157  -0.01839   1.66910
   0.05354  -0.01909   1.66910
   0.05560  -0.01983   1.66910
   0.05773  -0.02059   1.66910
   0.05995  -0.02138   1.66910
   0.06225  -0.02220   1.66910
   0.06464  -0.02305   1.66910
   0.06712  -0.02394   1.66910
   0.06970  -0.02486   1.66910
   0.07238  -0.02581   1.66910
   0.07515  -0.02680   1.66910
   0.07804  -0.02783   1.66910
   0.08104  -0.02890   1.66910
   0.08415  -0.03001   1.66910
   0.08738  -0.03116   1.66910
   0.09073  -0.03235   1.66910
   0.09422  -0.03359   1.66910
   0.09783  -0.03488   1.66910
   0.10159  -0.03621   1.66910
   0.10549  -0.03760   1.66910
   0.10955  -0.03904   1.66910
   0.11375  -0.04054   1.66910
   0.11813  -0.04209   1.66910
   0.12267  -0.04370   1.66910
   0.12738  -0.04537   1.66910
   0.13228  -0.04710   1.66910
   0.13737  -0.04890   1.66910
   0.14265  -0.05076   1.66910
   0.14814  -0.05270   1.66910
   0.15385  -0.05471   1.66910
   0.15978  -0.05679   1.66910
   0.16593  -0.05896   1.66910
   0.17233  -0.06120   1.66910
   0.17898  -0.06352   1.66910
   0.18589  -0.06593   1.66910
   0.19307  -0.06844   1.66910
   0.20054  -0.07103   1.66910
   0.20830  -0.07371   1.66910
   0.21637  -0.07650   1.66910
   0.22476  -0.07939   1.66910
   0.23348  -0.08238   1.66910
   0.24256  -0.08547   1.66910
   0.25200  -0.08868   1.66910
   0.26182  -0.09200   1.66910
   0.27204  -0.09544   1.66910
   0.28268  -0.09900   1.66910
   0.29376  -0.10268   1.66910
   0.30529  -0.10649   1.66910
   0.31731  -0.11043   1.66910
   0.32983  -0.11450   1.66910
   0.34288  -0.11870   1.66910
   0.35649  -0.12304   1.66910
   0.37068  -0.12751   1.66910
   0.38549  -0.13213   1.66910
   0.40095  -0.13689   1.66910
   0.41709  -0.14179   1.66910
   0.43397  -0.14682   1.66910
   0.45161  -0.15200   1.66910
   0.47007  -0.15732   1.66910
   0.48939  -0.16276   1.66910
   0.50963  -0.16834   1.66910
   0.53086  -0.17404   1.66910
   0.55313  -0.17984   1.66910
   0.57653  -0.18575   1.66910
   0.60114  -0.19174   1.66910
   0.62703  -0.19780   1.66910
   0.65433  -0.20390   1.66910
   0.68314  -0.21000   1.66910
   0.71359  -0.21608   1.66910
   0.74582  -0.22208   1.66910
   0.78000  -0.22794   1.66910
   0.81632  -0.23359   1.66910
   0.85498  -0.23895   1.66910
   0.89625  -0.24388   1.66910
   0.94041  -0.24826   1.66910
   0.98779  -0.25190   1.66910
   1.03879  -0.25455   1.66910
   1.09388  -0.25594   1.66910
   1.15362  -0.25565   1.66910
   1.21868  -0.25320   1.66910
   1.28987  -0.24789   1.66910
   1.36820  -0.23882   1.66910
   1.45491  -0.22473   1.66910
   1.55154  -0.20385   1.66910
