       0.7771362E+00       0.0000000E+00
       0.7874070E+00       0.3188881E-02
       0.8136923E+00       0.6377761E-02
       0.8449243E+00       0.9566642E-02
       0.8778261E+00       0.1275552E-01
       0.9228476E+00       0.1594440E-01
       0.9558539E+00       0.1913328E-01
       0.9836068E+00       0.2232216E-01
       0.9980727E+00       0.2551105E-01
       0.9982716E+00       0.5357216E-01
       0.9985039E+00       0.8163328E-01
       0.9988678E+00       0.1096944E+00
       0.9992369E+00       0.1377555E+00
       0.9995282E+00       0.1658166E+00
       0.9998284E+00       0.1938778E+00
       0.9999959E+00       0.2219389E+00
       0.1000000E+01       0.2500000E+00
       0.9999671E+00       0.2780611E+00
       0.9997805E+00       0.3061222E+00
       0.9994779E+00       0.3341834E+00
       0.9992033E+00       0.3622445E+00
       0.9988663E+00       0.3903056E+00
       0.9985425E+00       0.4183667E+00
       0.9983484E+00       0.4464278E+00
       0.9981761E+00       0.4744890E+00
       0.9961548E+00       0.4776778E+00
       0.9920753E+00       0.4808667E+00
       0.9869216E+00       0.4840556E+00
       0.9815797E+00       0.4872445E+00
       0.9766832E+00       0.4904334E+00
       0.9725642E+00       0.4936222E+00
       0.9699601E+00       0.4968111E+00
       0.9692452E+00       0.5000000E+00
       0.9699601E+00       0.5031889E+00
       0.9725642E+00       0.5063778E+00
       0.9766832E+00       0.5095666E+00
       0.9815797E+00       0.5127555E+00
       0.9869216E+00       0.5159444E+00
       0.9920774E+00       0.5191333E+00
       0.9961702E+00       0.5223222E+00
       0.9981761E+00       0.5255110E+00
       0.9983484E+00       0.5535722E+00
       0.9985425E+00       0.5816333E+00
       0.9988663E+00       0.6096944E+00
       0.9992033E+00       0.6377555E+00
       0.9994779E+00       0.6658166E+00
       0.9997805E+00       0.6938778E+00
       0.9999671E+00       0.7219389E+00
       0.1000000E+01       0.7500000E+00
       0.9999959E+00       0.7780611E+00
       0.9998284E+00       0.8061222E+00
       0.9995282E+00       0.8341834E+00
       0.9992369E+00       0.8622445E+00
       0.9988678E+00       0.8903056E+00
       0.9985039E+00       0.9183667E+00
       0.9982716E+00       0.9464278E+00
       0.9980727E+00       0.9744890E+00
       0.9836068E+00       0.9776778E+00
       0.9558539E+00       0.9808667E+00
       0.9228476E+00       0.9840556E+00
       0.8778261E+00       0.9872445E+00
       0.8449243E+00       0.9904334E+00
       0.8136923E+00       0.9936222E+00
       0.7874070E+00       0.9968111E+00
       0.7771362E+00       0.1000000E+01
       0.7874070E+00       0.1003189E+01
       0.8136923E+00       0.1006378E+01
       0.8449243E+00       0.1009567E+01
       0.8778261E+00       0.1012756E+01
       0.9228476E+00       0.1015944E+01
       0.9558539E+00       0.1019133E+01
       0.9836068E+00       0.1022322E+01
       0.9980727E+00       0.1025511E+01
       0.9982716E+00       0.1053572E+01
       0.9985039E+00       0.1081633E+01
       0.9988678E+00       0.1109694E+01
       0.9992369E+00       0.1137755E+01
       0.9995282E+00       0.1165817E+01
       0.9998284E+00       0.1193878E+01
       0.9999959E+00       0.1221939E+01
       0.1000000E+01       0.1250000E+01
       0.9999671E+00       0.1278061E+01
       0.9997805E+00       0.1306122E+01
       0.9994779E+00       0.1334183E+01
       0.9992033E+00       0.1362245E+01
       0.9988663E+00       0.1390306E+01
       0.9985425E+00       0.1418367E+01
       0.9983484E+00       0.1446428E+01
       0.9981761E+00       0.1474489E+01
       0.9961548E+00       0.1477678E+01
       0.9920753E+00       0.1480867E+01
       0.9869216E+00       0.1484056E+01
       0.9815797E+00       0.1487245E+01
       0.9766832E+00       0.1490433E+01
       0.9725642E+00       0.1493622E+01
       0.9699601E+00       0.1496811E+01
       0.9692452E+00       0.1500000E+01
       0.9699601E+00       0.1503189E+01
       0.9725642E+00       0.1506378E+01
       0.9766832E+00       0.1509567E+01
       0.9815797E+00       0.1512755E+01
       0.9869216E+00       0.1515944E+01
       0.9920774E+00       0.1519133E+01
       0.9961702E+00       0.1522322E+01
       0.9981761E+00       0.1525511E+01
       0.9983484E+00       0.1553572E+01
       0.9985425E+00       0.1581633E+01
       0.9988663E+00       0.1609694E+01
       0.9992033E+00       0.1637755E+01
       0.9994779E+00       0.1665817E+01
       0.9997805E+00       0.1693878E+01
       0.9999671E+00       0.1721939E+01
       0.1000000E+01       0.1750000E+01
       0.9999959E+00       0.1778061E+01
       0.9998284E+00       0.1806122E+01
       0.9995282E+00       0.1834183E+01
       0.9992369E+00       0.1862245E+01
       0.9988678E+00       0.1890306E+01
       0.9985039E+00       0.1918367E+01
       0.9982716E+00       0.1946428E+01
       0.9980727E+00       0.1974489E+01
       0.9836068E+00       0.1977678E+01
       0.9558539E+00       0.1980867E+01
       0.9228476E+00       0.1984056E+01
       0.8778261E+00       0.1987244E+01
       0.8449243E+00       0.1990433E+01
       0.8136923E+00       0.1993622E+01
       0.7874070E+00       0.1996811E+01
       0.7771362E+00       0.2000000E+01
       0.7874070E+00       0.2003189E+01
       0.8136923E+00       0.2006378E+01
       0.8449243E+00       0.2009567E+01
       0.8778261E+00       0.2012756E+01
       0.9228476E+00       0.2015944E+01
       0.9558539E+00       0.2019133E+01
       0.9836068E+00       0.2022322E+01
       0.9980727E+00       0.2025511E+01
       0.9982716E+00       0.2053572E+01
       0.9985039E+00       0.2081633E+01
       0.9988678E+00       0.2109694E+01
       0.9992369E+00       0.2137755E+01
       0.9995282E+00       0.2165817E+01
       0.9998284E+00       0.2193878E+01
       0.9999959E+00       0.2221939E+01
       0.1000000E+01       0.2250000E+01
       0.9999671E+00       0.2278061E+01
       0.9997805E+00       0.2306122E+01
       0.9994779E+00       0.2334183E+01
       0.9992033E+00       0.2362245E+01
       0.9988663E+00       0.2390306E+01
       0.9985425E+00       0.2418367E+01
       0.9983484E+00       0.2446428E+01
       0.9981761E+00       0.2474489E+01
       0.9961548E+00       0.2477678E+01
       0.9920753E+00       0.2480867E+01
       0.9869216E+00       0.2484056E+01
       0.9815797E+00       0.2487245E+01
       0.9766832E+00       0.2490433E+01
       0.9725642E+00       0.2493622E+01
       0.9699601E+00       0.2496811E+01
       0.9692452E+00       0.2500000E+01
       0.9699601E+00       0.2503189E+01
       0.9725642E+00       0.2506378E+01
       0.9766832E+00       0.2509567E+01
       0.9815797E+00       0.2512755E+01
       0.9869216E+00       0.2515944E+01
       0.9920774E+00       0.2519133E+01
       0.9961702E+00       0.2522322E+01
       0.9981761E+00       0.2525511E+01
       0.9983484E+00       0.2553572E+01
       0.9985425E+00       0.2581633E+01
       0.9988663E+00       0.2609694E+01
       0.9992033E+00       0.2637755E+01
       0.9994779E+00       0.2665817E+01
       0.9997805E+00       0.2693878E+01
       0.9999671E+00       0.2721939E+01
       0.1000000E+01       0.2750000E+01
       0.9999959E+00       0.2778061E+01
       0.9998284E+00       0.2806122E+01
       0.9995282E+00       0.2834183E+01
       0.9992369E+00       0.2862245E+01
       0.9988678E+00       0.2890306E+01
       0.9985039E+00       0.2918367E+01
       0.9982716E+00       0.2946428E+01
       0.9980727E+00       0.2974489E+01
       0.9836068E+00       0.2977678E+01
       0.9558539E+00       0.2980867E+01
       0.9228476E+00       0.2984056E+01
       0.8778261E+00       0.2987244E+01
       0.8449243E+00       0.2990433E+01
       0.8136923E+00       0.2993622E+01
       0.7874070E+00       0.2996811E+01
       0.7771362E+00       0.3000000E+01
       0.7874070E+00       0.3003189E+01
       0.8136923E+00       0.3006378E+01
       0.8449243E+00       0.3009567E+01
       0.8778261E+00       0.3012756E+01
       0.9228476E+00       0.3015944E+01
       0.9558539E+00       0.3019133E+01
       0.9836068E+00       0.3022322E+01
       0.9980727E+00       0.3025511E+01
       0.9982716E+00       0.3053572E+01
       0.9985039E+00       0.3081633E+01
       0.9988678E+00       0.3109694E+01
       0.9992369E+00       0.3137755E+01
       0.9995282E+00       0.3165817E+01
       0.9998284E+00       0.3193878E+01
       0.9999959E+00       0.3221939E+01
       0.1000000E+01       0.3250000E+01
       0.9999671E+00       0.3278061E+01
       0.9997805E+00       0.3306122E+01
       0.9994779E+00       0.3334183E+01
       0.9992033E+00       0.3362245E+01
       0.9988663E+00       0.3390306E+01
       0.9985425E+00       0.3418367E+01
       0.9983484E+00       0.3446428E+01
       0.9981761E+00       0.3474489E+01
       0.9961548E+00       0.3477678E+01
       0.9920753E+00       0.3480867E+01
       0.9869216E+00       0.3484056E+01
       0.9815797E+00       0.3487245E+01
       0.9766832E+00       0.3490433E+01
       0.9725642E+00       0.3493622E+01
       0.9699601E+00       0.3496811E+01
       0.9692452E+00       0.3500000E+01
       0.9699601E+00       0.3503189E+01
       0.9725642E+00       0.3506378E+01
       0.9766832E+00       0.3509567E+01
       0.9815797E+00       0.3512755E+01
       0.9869216E+00       0.3515944E+01
       0.9920774E+00       0.3519133E+01
       0.9961702E+00       0.3522322E+01
       0.9981761E+00       0.3525511E+01
       0.9983484E+00       0.3553572E+01
       0.9985425E+00       0.3581633E+01
       0.9988663E+00       0.3609694E+01
       0.9992033E+00       0.3637755E+01
       0.9994779E+00       0.3665817E+01
       0.9997805E+00       0.3693878E+01
       0.9999671E+00       0.3721939E+01
       0.1000000E+01       0.3750000E+01
       0.9999959E+00       0.3778061E+01
       0.9998284E+00       0.3806122E+01
       0.9995282E+00       0.3834183E+01
       0.9992369E+00       0.3862245E+01
       0.9988678E+00       0.3890306E+01
       0.9985039E+00       0.3918367E+01
       0.9982716E+00       0.3946428E+01
