    806.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    806.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    806.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    806.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    806.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    806.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    806.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    806.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    807.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    808.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    809.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    810.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
