   49    9   91   45
    1    1   91
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00
  -.24209076E+04  -.24153704E+04  -.23985275E+04  -.23704608E+04
  -.23313071E+04  -.22812571E+04  -.22205548E+04  -.21494957E+04
  -.20684262E+04  -.19777412E+04  -.18778825E+04  -.17693366E+04
  -.16526323E+04  -.15283381E+04  -.13970598E+04  -.12594367E+04
  -.11161394E+04  -.96786609E+03  -.81533905E+03  -.65930141E+03
  -.50051337E+03  -.33974852E+03  -.17779011E+03  -.15427166E+02
   .14654929E+03   .30735012E+03   .46619192E+03   .62230084E+03
   .77491632E+03   .92329484E+03   .10667135E+04   .12044736E+04
   .13359040E+04   .14603643E+04   .15772483E+04   .16859864E+04
   .17860489E+04   .18769483E+04   .19582417E+04   .20295331E+04
   .20904752E+04   .21407711E+04   .21801757E+04   .22084971E+04
   .22255972E+04   .22313928E+04   .22258556E+04   .22090127E+04
   .21809460E+04   .21417923E+04   .20917423E+04   .20310400E+04
   .19599810E+04   .18789115E+04   .17882265E+04   .16883677E+04
   .15798218E+04   .14631175E+04   .13388234E+04   .12075450E+04
   .10699219E+04   .92662465E+03   .77835131E+03   .62582427E+03
   .46978663E+03   .31099859E+03   .15023375E+03  -.11724670E+02
  -.17408761E+03  -.33606407E+03  -.49686490E+03  -.65570670E+03
  -.81181562E+03  -.96443110E+03  -.11128096E+04  -.12562283E+04
  -.13939884E+04  -.15254188E+04  -.16498791E+04  -.17667630E+04
  -.18755011E+04  -.19755636E+04  -.20664630E+04  -.21477565E+04
  -.22190479E+04  -.22799900E+04  -.23302859E+04  -.23696905E+04
  -.23980119E+04  -.24151120E+04  -.24209076E+04
   .00000000E+00   .69813170E-01   .13962634E+00   .20943951E+00
   .27925268E+00   .34906585E+00   .41887902E+00   .48869219E+00
   .55850536E+00   .62831853E+00   .69813170E+00   .76794487E+00
   .83775804E+00   .90757121E+00   .97738438E+00   .10471976E+01
   .11170107E+01   .11868239E+01   .12566371E+01   .13264502E+01
   .13962634E+01   .14660766E+01   .15358897E+01   .16057029E+01
   .16755161E+01   .17453293E+01   .18151424E+01   .18849556E+01
   .19547688E+01   .20245819E+01   .20943951E+01   .21642083E+01
   .22340214E+01   .23038346E+01   .23736478E+01   .24434610E+01
   .25132741E+01   .25830873E+01   .26529005E+01   .27227136E+01
   .27925268E+01   .28623400E+01   .29321531E+01   .30019663E+01
   .30717795E+01   .31415927E+01   .32114058E+01   .32812190E+01
   .33510322E+01   .34208453E+01   .34906585E+01   .35604717E+01
   .36302848E+01   .37000980E+01   .37699112E+01   .38397244E+01
   .39095375E+01   .39793507E+01   .40491639E+01   .41189770E+01
   .41887902E+01   .42586034E+01   .43284165E+01   .43982297E+01
   .44680429E+01   .45378561E+01   .46076692E+01   .46774824E+01
   .47472956E+01   .48171087E+01   .48869219E+01   .49567351E+01
   .50265482E+01   .50963614E+01   .51661746E+01   .52359878E+01
   .53058009E+01   .53756141E+01   .54454273E+01   .55152404E+01
   .55850536E+01   .56548668E+01   .57246799E+01   .57944931E+01
   .58643063E+01   .59341195E+01   .60039326E+01   .60737458E+01
   .61435590E+01   .62133721E+01   .62831853E+01
    1    2   91
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .00000000E+00   .00000000E+00   .00000000E+00
   .00000000E+00   .00000000E+00   .00000000E+00   .00000000E+00
   .00000000E+00   .00000000E+00   .00000000E+00   .00000000E+00
   .00000000E+00   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .61283826E+16   .61283826E+16
   .61283826E+16   .61283826E+16   .00000000E+00
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01  -.42545950E-04  -.88400076E-04  -.12657985E-03
  -.15613471E-03  -.17631337E-03  -.18659501E-03  -.18671148E-03
  -.17665975E-03  -.15670199E-03  -.12735348E-03  -.89360562E-04
  -.43669650E-04   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00
  -.22722516E+04  -.22670683E+04  -.22513017E+04  -.22250286E+04
  -.21883771E+04  -.21415257E+04  -.20847026E+04  -.20181847E+04
  -.19422961E+04  -.18574064E+04  -.17639293E+04  -.16623202E+04
  -.15530740E+04  -.14367231E+04  -.13138342E+04  -.11850062E+04
  -.10508665E+04  -.91206881E+03  -.76928923E+03  -.62322340E+03
  -.47458294E+03  -.32409201E+03  -.17248378E+03  -.20496878E+02
   .13112824E+03   .28165286E+03   .43034365E+03   .57647620E+03
   .71933856E+03   .85823474E+03   .99248803E+03   .11214444E+04
   .12444755E+04   .13609820E+04   .14703963E+04   .15721854E+04
   .16658532E+04   .17509435E+04   .18270418E+04   .18937773E+04
   .19508248E+04   .19979064E+04   .20347928E+04   .20613043E+04
   .20773116E+04   .20827368E+04   .20775535E+04   .20617869E+04
   .20355139E+04   .19988623E+04   .19520109E+04   .18951878E+04
   .18286699E+04   .17527813E+04   .16678916E+04   .15744145E+04
   .14728054E+04   .13635592E+04   .12472083E+04   .11243195E+04
   .99549140E+03   .86135175E+03   .72255403E+03   .57977445E+03
   .43370863E+03   .28506817E+03   .13457723E+03  -.17030996E+02
  -.16901790E+03  -.32064301E+03  -.47116764E+03  -.61985842E+03
  -.76599097E+03  -.90885334E+03  -.10477495E+04  -.11820028E+04
  -.13109591E+04  -.14339903E+04  -.15504968E+04  -.16599111E+04
  -.17617001E+04  -.18553680E+04  -.19404583E+04  -.20165566E+04
  -.20832920E+04  -.21403396E+04  -.21874212E+04  -.22243076E+04
  -.22508190E+04  -.22668264E+04  -.22722516E+04
   .00000000E+00   .69813170E-01   .13962634E+00   .20943951E+00
   .27925268E+00   .34906585E+00   .41887902E+00   .48869219E+00
   .55850536E+00   .62831853E+00   .69813170E+00   .76794487E+00
   .83775804E+00   .90757121E+00   .97738438E+00   .10471976E+01
   .11170107E+01   .11868239E+01   .12566371E+01   .13264502E+01
   .13962634E+01   .14660766E+01   .15358897E+01   .16057029E+01
   .16755161E+01   .17453293E+01   .18151424E+01   .18849556E+01
   .19547688E+01   .20245819E+01   .20943951E+01   .21642083E+01
   .22340214E+01   .23038346E+01   .23736478E+01   .24434610E+01
   .25132741E+01   .25830873E+01   .26529005E+01   .27227136E+01
   .27925268E+01   .28623400E+01   .29321531E+01   .30019663E+01
   .30717795E+01   .31415927E+01   .32114058E+01   .32812190E+01
   .33510322E+01   .34208453E+01   .34906585E+01   .35604717E+01
   .36302848E+01   .37000980E+01   .37699112E+01   .38397244E+01
   .39095375E+01   .39793507E+01   .40491639E+01   .41189770E+01
   .41887902E+01   .42586034E+01   .43284165E+01   .43982297E+01
   .44680429E+01   .45378561E+01   .46076692E+01   .46774824E+01
   .47472956E+01   .48171087E+01   .48869219E+01   .49567351E+01
   .50265482E+01   .50963614E+01   .51661746E+01   .52359878E+01
   .53058009E+01   .53756141E+01   .54454273E+01   .55152404E+01
   .55850536E+01   .56548668E+01   .57246799E+01   .57944931E+01
   .58643063E+01   .59341195E+01   .60039326E+01   .60737458E+01
   .61435590E+01   .62133721E+01   .62831853E+01
    1    3   91
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .88839551E+17   .88839551E+17
   .88839551E+17   .88839551E+17   .00000000E+00
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00
  -.21180668E+04  -.21132505E+04  -.20986003E+04  -.20741876E+04
  -.20401313E+04  -.19965973E+04  -.19437978E+04  -.18819900E+04
  -.18114749E+04  -.17325961E+04  -.16457380E+04  -.15513236E+04
  -.14498130E+04  -.13417007E+04  -.12275134E+04  -.11078074E+04
  -.98316599E+03  -.85419632E+03  -.72152673E+03  -.58580358E+03
  -.44768811E+03  -.30785320E+03  -.16698010E+03  -.25755145E+02
   .11513364E+03   .25499986E+03   .39316209E+03   .52894724E+03
   .66169375E+03   .79075491E+03   .91550195E+03   .10353271E+04
   .11496466E+04   .12579035E+04   .13595703E+04   .14541518E+04
   .15411872E+04   .16202525E+04   .16909623E+04   .17529724E+04
   .18059804E+04   .18497283E+04   .18840028E+04   .19086370E+04
   .19235109E+04   .19285520E+04   .19237357E+04   .19090855E+04
   .18846728E+04   .18506165E+04   .18070826E+04   .17542830E+04
   .16924752E+04   .16219601E+04   .15430813E+04   .14562232E+04
   .13618088E+04   .12602982E+04   .11521859E+04   .10379986E+04
   .91829265E+03   .79365121E+03   .66468154E+03   .53201195E+03
   .39628881E+03   .25817333E+03   .11833842E+03  -.22534676E+02
  -.16375963E+03  -.30464842E+03  -.44451464E+03  -.58267687E+03
  -.71846201E+03  -.85120853E+03  -.98026969E+03  -.11050167E+04
  -.12248419E+04  -.13391614E+04  -.14474183E+04  -.15490851E+04
  -.16436666E+04  -.17307020E+04  -.18097672E+04  -.18804771E+04
  -.19424871E+04  -.19954952E+04  -.20392431E+04  -.20735176E+04
  -.20981518E+04  -.21130257E+04  -.21180668E+04
   .00000000E+00   .69813170E-01   .13962634E+00   .20943951E+00
   .27925268E+00   .34906585E+00   .41887902E+00   .48869219E+00
   .55850536E+00   .62831853E+00   .69813170E+00   .76794487E+00
   .83775804E+00   .90757121E+00   .97738438E+00   .10471976E+01
   .11170107E+01   .11868239E+01   .12566371E+01   .13264502E+01
   .13962634E+01   .14660766E+01   .15358897E+01   .16057029E+01
   .16755161E+01   .17453293E+01   .18151424E+01   .18849556E+01
   .19547688E+01   .20245819E+01   .20943951E+01   .21642083E+01
   .22340214E+01   .23038346E+01   .23736478E+01   .24434610E+01
   .25132741E+01   .25830873E+01   .26529005E+01   .27227136E+01
   .27925268E+01   .28623400E+01   .29321531E+01   .30019663E+01
   .30717795E+01   .31415927E+01   .32114058E+01   .32812190E+01
   .33510322E+01   .34208453E+01   .34906585E+01   .35604717E+01
   .36302848E+01   .37000980E+01   .37699112E+01   .38397244E+01
   .39095375E+01   .39793507E+01   .40491639E+01   .41189770E+01
   .41887902E+01   .42586034E+01   .43284165E+01   .43982297E+01
   .44680429E+01   .45378561E+01   .46076692E+01   .46774824E+01
   .47472956E+01   .48171087E+01   .48869219E+01   .49567351E+01
   .50265482E+01   .50963614E+01   .51661746E+01   .52359878E+01
   .53058009E+01   .53756141E+01   .54454273E+01   .55152404E+01
   .55850536E+01   .56548668E+01   .57246799E+01   .57944931E+01
   .58643063E+01   .59341195E+01   .60039326E+01   .60737458E+01
   .61435590E+01   .62133721E+01   .62831853E+01
    1    4   91
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .14950899E+18   .14950899E+18
   .14950899E+18   .14950899E+18   .00000000E+00
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01   .10000000E+01
   .10000000E+01   .10000000E+01   .10000000E+01
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00   .82903757E+00
   .82903757E+00   .82903757E+00   .82903757E+00
  -.14696513E+04  -.14663785E+04  -.14564233E+04  -.14398342E+04
  -.14166920E+04  -.13871095E+04  -.13512308E+04  -.13092306E+04
  -.12613137E+04  -.12077134E+04  -.11486910E+04  -.10845338E+04
  -.10155546E+04  -.94208935E+03  -.86449597E+03  -.78315251E+03
  -.69845525E+03  -.61081684E+03  -.52066424E+03  -.42843666E+03
  -.33458344E+03  -.23956180E+03  -.14383469E+03  -.47868483E+02
