    1    1    1
   0.5321140244058D+34   0.5321140244058D+31   0.6373291411326D+33   0.6373291411326D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1686957917103D+35   0.5321140244058D+34   0.1686957917103D+32   0.1154843892697D+35
   0.1154843892697D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.0000000000000D+00  -0.1761808353215D+01   0.1271864727185D+35   0.1271864727185D+32
   0.4236924905680D+34   0.4236924905680D+31   0.7155522298897D+33   0.7155522298897D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343419950174D+35   0.4236924905680D+34   0.1343419950174D+32   0.9197274596062D+34
   0.9197274596062D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.1811411000000D-01  -0.1658887040520D+01   0.1271946428074D+35   0.1271946428074D+32
   0.4231268192604D+34   0.4231268192604D+31   0.7155807579466D+33   0.7155807579466D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343504503868D+35   0.4231268192604D+34   0.1343504503868D+32   0.9203776846081D+34
   0.9203776846081D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3622822000000D-01  -0.1494803636362D+01   0.1271934332600D+35   0.1271934332600D+32
   0.4208253115513D+34   0.4208253115513D+31   0.7155690864271D+33   0.7155690864271D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343491241243D+35   0.4208253115513D+34   0.1343491241243D+32   0.9226659296917D+34
   0.9226659296917D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5434233000000D-01  -0.1322955391758D+01   0.1272081610850D+35   0.1272081610850D+32
   0.4145732507860D+34   0.4145732507860D+31   0.7156127869751D+33   0.7156127869751D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343642889547D+35   0.4145732507860D+34   0.1343642889547D+32   0.9290696387614D+34
   0.9290696387614D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.7245643000000D-01  -0.1149168874166D+01   0.1272140467645D+35   0.1272140467645D+32
   0.4028512965153D+34   0.4028512965153D+31   0.7156192086720D+33   0.7156192086720D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343702388512D+35   0.4028512965153D+34   0.1343702388512D+32   0.9408510919967D+34
   0.9408510919967D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.9057055000000D-01  -0.9748417445558D+00   0.1272344249406D+35   0.1272344249406D+32
   0.3896068577413D+34   0.3896068577413D+31   0.7156748289729D+33   0.7156748289729D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343911732303D+35   0.3896068577413D+34   0.1343911732303D+32   0.9543048745617D+34
   0.9543048745617D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.1344740200000D+00  -0.5528614426671D+00   0.1272834709179D+35   0.1272834709179D+32
   0.2930577422472D+34   0.2930577422472D+31   0.7157934080711D+33   0.7157934080711D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1344414049986D+35   0.2930577422472D+34   0.1344414049986D+32   0.1051356307739D+35
   0.1051356307739D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.1783774900000D+00  -0.1339116633861D+00   0.1273474410629D+35   0.1273474410629D+32
   0.1826382370696D+34   0.1826382370696D+31   0.7159464684528D+33   0.7159464684528D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1345069057475D+35   0.1826382370696D+34   0.1345069057475D+32   0.1162430820405D+35
   0.1162430820405D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.2222809600000D+00   0.2803416742685D+00   0.1274253927219D+35   0.1274253927219D+32
   0.8938239899021D+33   0.8938239899021D+30   0.7161328086614D+33   0.7161328086614D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1345867208085D+35   0.8938239899021D+33   0.1345867208085D+32   0.1256484809095D+35
   0.1256484809095D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.2661844500000D+00   0.6886637390805D+00   0.1275161513612D+35   0.1275161513612D+32
   0.2315801116151D+33   0.2315801116151D+30   0.7163506619243D+33   0.7163506619243D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1346796579804D+35   0.2315801116151D+33   0.1346796579804D+32   0.1323638568643D+35
   0.1323638568643D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3100879200000D+00   0.1090002961263D+01   0.1276181998238D+35   0.1276181998238D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7165971704224D+33   0.7165971704224D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1347841715281D+35   0.0000000000000D+00   0.1347841715281D+32   0.1347841715281D+35
   0.1347841715281D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5759119400000D+00   0.3323879041669D+01   0.1283702960607D+35   0.1283702960607D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7184684833490D+33   0.7184684833490D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1355549808942D+35   0.0000000000000D+00   0.1355549808942D+32   0.1355549808942D+35
   0.1355549808942D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.8417359600000D+00   0.5132056856588D+01   0.1290968138502D+35   0.1290968138502D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7203682376525D+33   0.7203682376525D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1363004962267D+35   0.0000000000000D+00   0.1363004962267D+32   0.1363004962267D+35
   0.1363004962267D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.1107559920000D+01   0.6450851441740D+01   0.1296050263770D+35   0.1296050263770D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7218429253386D+33   0.7218429253386D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1368234556304D+35   0.0000000000000D+00   0.1368234556304D+32   0.1368234556304D+35
   0.1368234556304D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.1373384000000D+01   0.7267430422423D+01   0.1298246632839D+35   0.1298246632839D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7226098595999D+33   0.7226098595999D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1370507618799D+35   0.0000000000000D+00   0.1370507618799D+32   0.1370507618799D+35
   0.1370507618799D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.1639207960000D+01   0.7597938419986D+01   0.1297950041392D+35   0.1297950041392D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7227095374605D+33   0.7227095374605D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1370220995138D+35   0.0000000000000D+00   0.1370220995138D+32   0.1370220995138D+35
   0.1370220995138D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.1939507370000D+01   0.7426618841282D+01   0.1295307546293D+35   0.1295307546293D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7221001192340D+33   0.7221001192340D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1367517558216D+35   0.0000000000000D+00   0.1367517558216D+32   0.1367517558216D+35
   0.1367517558216D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.2239806650000D+01   0.6733137146542D+01   0.1291190787926D+35   0.1291190787926D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7209290607608D+33   0.7209290607608D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1363283694002D+35   0.0000000000000D+00   0.1363283694002D+32   0.1363283694002D+35
   0.1363283694002D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.2540106060000D+01   0.5582335619228D+01   0.1286453980438D+35   0.1286453980438D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7194236463113D+33   0.7194236463113D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1358396345069D+35   0.0000000000000D+00   0.1358396345069D+32   0.1358396345069D+35
   0.1358396345069D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.2840405230000D+01   0.4044868626274D+01   0.1281814881453D+35   0.1281814881453D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7178304380615D+33   0.7178304380615D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1353597925260D+35   0.0000000000000D+00   0.1353597925260D+32   0.1353597925260D+35
   0.1353597925260D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3140704630000D+01   0.2198787879074D+01   0.1277859622229D+35   0.1277859622229D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7163905423842D+33   0.7163905423842D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1349498676467D+35   0.0000000000000D+00   0.1349498676467D+32   0.1349498676467D+35
   0.1349498676467D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3196060420000D+01   0.1831678360928D+01   0.1277289624412D+35   0.1277289624412D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7161788742537D+33   0.7161788742537D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1348907511837D+35   0.0000000000000D+00   0.1348907511837D+32   0.1348907511837D+35
   0.1348907511837D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3251416210000D+01   0.1457702029777D+01   0.1276714666409D+35   0.1276714666409D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7159642902437D+33   0.7159642902437D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1348311095433D+35   0.0000000000000D+00   0.1348311095433D+32   0.1348311095433D+35
   0.1348311095433D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3306771990000D+01   0.1077508473942D+01   0.1276158442597D+35   0.1276158442597D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7157527098491D+33   0.7157527098491D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1347733713582D+35   0.0000000000000D+00   0.1347733713582D+32   0.1347733713582D+35
   0.1347733713582D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3362127780000D+01   0.6917826403889D+00   0.1275707468339D+35   0.1275707468339D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7155775463682D+33   0.7155775463682D+30   0.4621602530367D+32
   0.4621602530367D+29   0.1347265222975D+35   0.4621602530367D+32   0.1347265222975D+32   0.1342643620445D+35
   0.1342643620445D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3417483330000D+01   0.3012612345373D+00   0.1275344368861D+35   0.1275344368861D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7154387787766D+33   0.7154387787766D+30   0.1818732027229D+33
   0.1818732027229D+30   0.1346888246739D+35   0.1818732027229D+33   0.1346888246739D+32   0.1328700926467D+35
   0.1328700926467D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3439842700000D+01   0.1423419081091D+00   0.1275145370372D+35   0.1275145370372D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7153625561961D+33   0.7153625561961D+30   0.2533101376752D+33
   0.2533101376752D+30   0.1346681625991D+35   0.2533101376752D+33   0.1346681625991D+32   0.1321350612224D+35
   0.1321350612224D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3462201830000D+01  -0.1716747033786D-01   0.1275049367907D+35   0.1275049367907D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7153271084629D+33   0.7153271084629D+30   0.3287244252774D+33
   0.3287244252774D+30   0.1346582078754D+35   0.3287244252774D+33   0.1346582078754D+32   0.1313709636226D+35
   0.1313709636226D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3484560970000D+01  -0.1772038517764D+00   0.1274941321678D+35   0.1274941321678D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7152838013790D+33   0.7152838013790D+30   0.4050365429311D+33
   0.4050365429311D+30   0.1346469701816D+35   0.4050365429311D+33   0.1346469701816D+32   0.1305966047523D+35
   0.1305966047523D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3506920100000D+01  -0.3376943479300D+00   0.1274772369486D+35   0.1274772369486D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7152182571664D+33   0.7152182571664D+30   0.4837970247862D+33
   0.4837970247862D+30   0.1346294195202D+35   0.4837970247862D+33   0.1346294195202D+32   0.1297914492724D+35
   0.1297914492724D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3529279470000D+01  -0.4985558179248D+00   0.1274697369169D+35   0.1274697369169D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7151907566787D+33   0.7151907566787D+30   0.5628624647483D+33
   0.5628624647483D+30   0.1346216444837D+35   0.5628624647483D+33   0.1346216444837D+32   0.1289930198363D+35
   0.1289930198363D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3551714660000D+01  -0.6602283762704D+00   0.1274629874412D+35   0.1274629874412D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7151634799605D+33   0.7151634799605D+30   0.6306001312886D+33
   0.6306001312886D+30   0.1346146222408D+35   0.6306001312886D+33   0.1346146222408D+32   0.1283086209280D+35
   0.1283086209280D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3574149850000D+01  -0.8220260012647D+00   0.1274494565922D+35   0.1274494565922D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7151106125216D+33   0.7151106125216D+30   0.6859390258131D+33
   0.6859390258131D+30   0.1346005627174D+35   0.6859390258131D+33   0.1346005627174D+32   0.1277411724592D+35
   0.1277411724592D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3596585040000D+01  -0.9837406204112D+00   0.1274446508300D+35   0.1274446508300D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7150931056009D+33   0.7150931056009D+30   0.7144689027433D+33
   0.7144689027433D+30   0.1345955818861D+35   0.7144689027433D+33   0.1345955818861D+32   0.1274508928586D+35
   0.1274508928586D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3619020220000D+01  -0.1145022859893D+01   0.1274417392484D+35   0.1274417392484D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7150811070949D+33   0.7150811070949D+30   0.7150284964177D+33
   0.7150284964177D+30   0.1345925503194D+35   0.7150284964177D+33   0.1345925503194D+32   0.1274422653552D+35
   0.1274422653552D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3641455410000D+01  -0.1305180855411D+01   0.1274317615483D+35   0.1274317615483D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7150420393240D+33   0.7150420393240D+30   0.7150123333213D+33
   0.7150123333213D+30   0.1345821819416D+35   0.7150123333213D+33   0.1345821819416D+32   0.1274320586084D+35
   0.1274320586084D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3696897750000D+01  -0.1672189291310D+01   0.1274285130116D+35   0.1274285130116D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7150297023594D+33   0.7150297023594D+30   0.7149872427491D+33
   0.7149872427491D+30   0.1345788100352D+35   0.7149872427491D+33   0.1345788100352D+32   0.1274289376077D+35
   0.1274289376077D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3752340320000D+01  -0.1559954954764D+01   0.1274318592047D+35   0.1274318592047D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7150428704067D+33   0.7150428704067D+30   0.7149901783066D+33
   0.7149901783066D+30   0.1345822879088D+35   0.7149901783066D+33   0.1345822879088D+32   0.1274323861257D+35
   0.1274323861257D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3807782650000D+01  -0.1172693137383D+01   0.1274412432199D+35   0.1274412432199D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7150791297152D+33   0.7150791297152D+30   0.7150289260401D+33
   0.7150289260401D+30   0.1345920345171D+35   0.7150289260401D+33   0.1345920345171D+32   0.1274417452567D+35
   0.1274417452567D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3863225220000D+01  -0.7737630883545D+00   0.1274574869349D+35   0.1274574869349D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7151417355150D+33   0.7151417355150D+30   0.6715366746142D+33
   0.6715366746142D+30   0.1346089042900D+35   0.6715366746142D+33   0.1346089042900D+32   0.1278935375439D+35
   0.1278935375439D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.3918667550000D+01  -0.3747467433352D+00   0.1274819286530D+35   0.1274819286530D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7152360642523D+33   0.7152360642523D+30   0.5033545029794D+33
   0.5033545029794D+30   0.1346342892955D+35   0.5033545029794D+33   0.1346342892955D+32   0.1296007442657D+35
   0.1296007442657D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.4136825560000D+01   0.1156121830362D+01   0.1276778354067D+35   0.1276778354067D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7159889514134D+33   0.7159889514134D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1348377249209D+35   0.0000000000000D+00   0.1348377249209D+32   0.1348377249209D+35
   0.1348377249209D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.4354983810000D+01   0.2563443352455D+01   0.1280248661113D+35   0.1280248661113D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7172753303949D+33   0.7172753303949D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1351976194152D+35   0.0000000000000D+00   0.1351976194152D+32   0.1351976194152D+35
   0.1351976194152D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.4573142050000D+01   0.3763408007219D+01   0.1285040719734D+35   0.1285040719734D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7189550175793D+33   0.7189550175793D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1356936221492D+35   0.0000000000000D+00   0.1356936221492D+32   0.1356936221492D+35
   0.1356936221492D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.4791300300000D+01   0.4661810643990D+01   0.1290747846626D+35   0.1290747846626D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7208001455750D+33   0.7208001455750D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1362827861184D+35   0.0000000000000D+00   0.1362827861184D+32   0.1362827861184D+35
   0.1362827861184D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5009458070000D+01   0.5158157414280D+01   0.1295892227943D+35   0.1295892227943D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7222590741445D+33   0.7222590741445D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1368118135357D+35   0.0000000000000D+00   0.1368118135357D+32   0.1368118135357D+35
   0.1368118135357D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5202026840000D+01   0.5186743947263D+01   0.1298351181637D+35   0.1298351181637D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7227695591523D+33   0.7227695591523D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1370628137552D+35   0.0000000000000D+00   0.1370628137552D+32   0.1370628137552D+35
   0.1370628137552D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5394595150000D+01   0.4782207872975D+01   0.1297292377186D+35   0.1297292377186D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7222431663322D+33   0.7222431663322D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1369516693820D+35   0.0000000000000D+00   0.1369516693820D+32   0.1369516693820D+35
   0.1369516693820D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5587163930000D+01   0.3932195241477D+01   0.1292177665657D+35   0.1292177665657D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7207033061659D+33   0.7207033061659D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1364247996273D+35   0.0000000000000D+00   0.1364247996273D+32   0.1364247996273D+35
   0.1364247996273D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5779732230000D+01   0.2671580848543D+01   0.1284583601864D+35   0.1284583601864D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7186909527986D+33   0.7186909527986D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1356452697144D+35   0.0000000000000D+00   0.1356452697144D+32   0.1356452697144D+35
   0.1356452697144D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.5972301010000D+01   0.1084476037798D+01   0.1277162793771D+35   0.1277162793771D+32
   0.0000000000000D+00   0.0000000000000D+00   0.7168396418055D+33   0.7168396418055D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1348846757952D+35   0.0000000000000D+00   0.1348846757952D+32   0.1348846757952D+35
   0.1348846757952D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6016362190000D+01   0.6875546883886D+00   0.1275836215435D+35   0.1275836215435D+32
   0.2242044556963D+33   0.2242044556963D+30   0.7165169943268D+33   0.7165169943268D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1347487914868D+35   0.2242044556963D+33   0.1347487914868D+32   0.1325067469298D+35
   0.1325067469298D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6060423850000D+01   0.2814054579480D+00   0.1274626348726D+35   0.1274626348726D+32
   0.8897808597505D+33   0.8897808597505D+30   0.7162174075761D+33   0.7162174075761D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1346248089484D+35   0.8897808597505D+33   0.1346248089484D+32   0.1257270003509D+35
   0.1257270003509D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6104485510000D+01  -0.1322906803895D+00   0.1273626750528D+35   0.1273626750528D+32
   0.1845911633488D+34   0.1845911633488D+31   0.7159757615113D+33   0.7159757615113D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1345224326679D+35   0.1845911633488D+34   0.1345224326679D+32   0.1160633163330D+35
   0.1160633163330D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6148547170000D+01  -0.5517569460011D+00   0.1272905848359D+35   0.1272905848359D+32
   0.2921930843976D+34   0.2921930843976D+31   0.7158087759607D+33   0.7158087759607D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1344486725955D+35   0.2921930843976D+34   0.1344486725955D+32   0.1052293641558D+35
   0.1052293641558D+32   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6192608830000D+01  -0.9748821086365D+00   0.1272376487633D+35   0.1272376487633D+32
   0.3898645391293D+34   0.3898645391293D+31   0.7156834522848D+33   0.7156834522848D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343944832861D+35   0.3898645391293D+34   0.1343944832861D+32   0.9540802937319D+34
   0.9540802937319D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6210724350000D+01  -0.1149165722665D+01   0.1272150543181D+35   0.1272150543181D+32
   0.4027931110667D+34   0.4027931110667D+31   0.7156207862197D+33   0.7156207862197D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343712621803D+35   0.4027931110667D+34   0.1343712621803D+32   0.9409195107364D+34
   0.9409195107364D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6228839400000D+01  -0.1322934265972D+01   0.1272088785756D+35   0.1272088785756D+32
   0.4146951773083D+34   0.4146951773083D+31   0.7156147090690D+33   0.7156147090690D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343650256663D+35   0.4146951773083D+34   0.1343650256663D+32   0.9289550793545D+34
   0.9289550793545D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6246954920000D+01  -0.1494786062817D+01   0.1271935697417D+35   0.1271935697417D+32
   0.4213004138557D+34   0.4213004138557D+31   0.7155692811005D+33   0.7155692811005D+30   0.0000000000000D+00
   0.0000000000000D+00   0.1343492625527D+35   0.4213004138557D+34   0.1343492625527D+32   0.9221922116717D+34
   0.9221922116717D+31   0.6159185834378D+01   0.5845340129511D+01   0.2422965346404D+24   0.7002237970412D+23
    1    2    1
   0.1556533845213D+01   0.6265069960000D+01  -0.1658876765014D+01   0.1271946762142D+35   0.1271946762142D+32
   0.4231128910670D+34   0.4231128910670D+31   0.7155808510723D+33   0.7155808510723D+30   0.0000000000000D+00
