 VLIGHT,PHSP                                                             
       0.9984881E+00       0.4248100E+00 1.00
       0.9984861E+00       0.4250800E+00 1.00
       0.9984851E+00       0.4251800E+00 1.00
       0.9984842E+00       0.4253100E+00 1.00
       0.9984822E+00       0.4255600E+00 1.00
       0.9984735E+00       0.4266300E+00 1.00
       0.9984725E+00       0.4268000E+00 1.00
       0.9984715E+00       0.4268700E+00 1.00
       0.9984705E+00       0.4269600E+00 1.00
       0.9991407E+00       0.3679800E+00 1.00
       0.9991397E+00       0.3680800E+00 1.00
       0.9991388E+00       0.3681700E+00 1.00
       0.9991388E+00       0.3682000E+00 1.00
       0.9991368E+00       0.3683300E+00 1.00
       0.9991358E+00       0.3684200E+00 1.00
       0.9991339E+00       0.3686200E+00 1.00
       0.9991319E+00       0.3688000E+00 1.00
       0.9991290E+00       0.3690300E+00 1.00
       0.9991251E+00       0.3693400E+00 1.00
       0.9991241E+00       0.3694900E+00 1.00
       0.9991222E+00       0.3696200E+00 1.00
       0.9991202E+00       0.3697900E+00 1.00
       0.9991183E+00       0.3699700E+00 1.00
       0.9991163E+00       0.3701100E+00 1.00
       0.9965935E+00       0.5227600E+00 1.00
       0.9967201E+00       0.5229000E+00 1.00
       0.9968506E+00       0.5230500E+00 1.00
       0.9969919E+00       0.5232200E+00 1.00
       0.9971107E+00       0.5233700E+00 1.00
       0.9973338E+00       0.5236700E+00 1.00
       0.9974497E+00       0.5238400E+00 1.00
       0.9976309E+00       0.5241300E+00 1.00
       0.9974750E+00       0.5242900E+00 1.00
       0.9987404E+00       0.5988100E+00 1.00
       0.9987423E+00       0.5989600E+00 1.00
       0.9987442E+00       0.5991000E+00 1.00
       0.9987462E+00       0.5992700E+00 1.00
       0.9987481E+00       0.5994300E+00 1.00
       0.9987511E+00       0.5996900E+00 1.00
       0.9987530E+00       0.5998400E+00 1.00
       0.9987540E+00       0.5999900E+00 1.00
       0.9987559E+00       0.6001300E+00 1.00
       0.9987579E+00       0.6002700E+00 1.00
       0.9987949E+00       0.6034500E+00 1.00
       0.9987959E+00       0.6035800E+00 1.00
       0.9987978E+00       0.6037500E+00 1.00
       0.9988017E+00       0.6040400E+00 1.00
       0.9988027E+00       0.6041800E+00 1.00
       0.9988046E+00       0.6043400E+00 1.00
       0.9988085E+00       0.6046100E+00 1.00
       0.9988095E+00       0.6047600E+00 1.00
       0.9988115E+00       0.6049000E+00 1.00
       0.9991602E+00      -0.1312600E+00 1.00
       0.9991573E+00      -0.1310200E+00 1.00
       0.9991553E+00      -0.1308800E+00 1.00
       0.9991534E+00      -0.1307400E+00 1.00
       0.9991504E+00      -0.1304900E+00 1.00
       0.9991495E+00      -0.1304300E+00 1.00
       0.9991485E+00      -0.1303100E+00 1.00
       0.9991465E+00      -0.1301800E+00 1.00
       0.9991446E+00      -0.1300400E+00 1.00
       0.9991407E+00      -0.1297300E+00 1.00
       0.9991388E+00      -0.1295800E+00 1.00
       0.9991368E+00      -0.1294200E+00 1.00
       0.9991056E+00      -0.1269700E+00 1.00
       0.9991047E+00      -0.1268500E+00 1.00
       0.9991027E+00      -0.1267200E+00 1.00
       0.9991008E+00      -0.1265800E+00 1.00
       0.9990988E+00      -0.1264600E+00 1.00
       0.9990959E+00      -0.1262400E+00 1.00
       0.9990949E+00      -0.1261100E+00 1.00
       0.9990930E+00      -0.1259900E+00 1.00
       0.9986352E+00      -0.9172000E-01 1.00
       0.9986342E+00      -0.9158000E-01 1.00
       0.9986322E+00      -0.9144000E-01 1.00
       0.9986303E+00      -0.9129000E-01 1.00
       0.9986283E+00      -0.9117000E-01 1.00
       0.9986254E+00      -0.9091000E-01 1.00
       0.9986215E+00      -0.9064000E-01 1.00
       0.9986205E+00      -0.9053000E-01 1.00
       0.9986186E+00      -0.9044000E-01 1.00
       0.9986176E+00      -0.9031000E-01 1.00
       0.9986166E+00      -0.9026000E-01 1.00
       0.9986147E+00      -0.9014000E-01 1.00
       0.9985806E+00      -0.8746000E-01 1.00
       0.9985796E+00      -0.8736000E-01 1.00
       0.9985777E+00      -0.8724000E-01 1.00
       0.9985757E+00      -0.8711000E-01 1.00
       0.9985738E+00      -0.8692000E-01 1.00
       0.9985718E+00      -0.8677000E-01 1.00
       0.9985699E+00      -0.8664000E-01 1.00
       0.9985679E+00      -0.8648000E-01 1.00
       0.9992595E+00       0.1396000E+00 1.00
       0.9992615E+00       0.1397300E+00 1.00
       0.9992634E+00       0.1398800E+00 1.00
       0.9992644E+00       0.1400100E+00 1.00
       0.9992664E+00       0.1401400E+00 1.00
       0.9992683E+00       0.1403500E+00 1.00
       0.9992703E+00       0.1404800E+00 1.00
       0.9992722E+00       0.1406300E+00 1.00
       0.9992732E+00       0.1407500E+00 1.00
       0.9992741E+00       0.1408300E+00 1.00
       0.9990852E+00       0.3728300E+00 1.00
       0.9990823E+00       0.3730700E+00 1.00
       0.9990813E+00       0.3731900E+00 1.00
       0.9990784E+00       0.3733800E+00 1.00
       0.9990774E+00       0.3734900E+00 1.00
       0.9990764E+00       0.3735900E+00 1.00
       0.9990745E+00       0.3737100E+00 1.00
       0.9986576E+00       0.4084400E+00 1.00
       0.9986556E+00       0.4085600E+00 1.00
       0.9986556E+00       0.4086100E+00 1.00
       0.9986546E+00       0.4086500E+00 1.00
       0.9986537E+00       0.4087600E+00 1.00
       0.9986498E+00       0.4090400E+00 1.00
       0.9986498E+00       0.4091200E+00 1.00
       0.9986488E+00       0.4091900E+00 1.00
       0.9986468E+00       0.4093200E+00 1.00
       0.9986459E+00       0.4093900E+00 1.00
       0.9986410E+00       0.4098200E+00 1.00
       0.9986400E+00       0.4099700E+00 1.00
       0.9986390E+00       0.4100200E+00 1.00
       0.9986390E+00       0.4100300E+00 1.00
       0.9986381E+00       0.4100800E+00 1.00
       0.9986371E+00       0.4102200E+00 1.00
       0.9986342E+00       0.4104200E+00 1.00
       0.9986342E+00       0.4104800E+00 1.00
       0.9986332E+00       0.4105400E+00 1.00
       0.9986313E+00       0.4106600E+00 1.00
       0.9986313E+00       0.4107300E+00 1.00
       0.9986303E+00       0.4107900E+00 1.00
       0.9986293E+00       0.4108400E+00 1.00
       0.9986283E+00       0.4109600E+00 1.00
       0.9986264E+00       0.4110800E+00 1.00
       0.9986264E+00       0.4111600E+00 1.00
       0.9986254E+00       0.4112000E+00 1.00
       0.9986244E+00       0.4113200E+00 1.00
       0.9986235E+00       0.4113700E+00 1.00
       0.9986225E+00       0.4114300E+00 1.00
       0.9986215E+00       0.4115500E+00 1.00
       0.9986205E+00       0.4116700E+00 1.00
       0.9986196E+00       0.4117400E+00 1.00
       0.9986186E+00       0.4117900E+00 1.00
       0.9986176E+00       0.4119100E+00 1.00
       0.9986166E+00       0.4119700E+00 1.00
       0.9986157E+00       0.4120200E+00 1.00
       0.9986147E+00       0.4121800E+00 1.00
       0.9986127E+00       0.4123000E+00 1.00
       0.9986118E+00       0.4123600E+00 1.00
       0.9986118E+00       0.4124200E+00 1.00
       0.9986098E+00       0.4125300E+00 1.00
       0.9986098E+00       0.4126000E+00 1.00
       0.9986089E+00       0.4126500E+00 1.00
       0.9986079E+00       0.4127800E+00 1.00
       0.9986050E+00       0.4129700E+00 1.00
       0.9986050E+00       0.4130200E+00 1.00
       0.9986030E+00       0.4131700E+00 1.00
       0.9986020E+00       0.4132600E+00 1.00
       0.9986001E+00       0.4133900E+00 1.00
       0.9985884E+00       0.4144900E+00 1.00
       0.9985874E+00       0.4145600E+00 1.00
       0.9985864E+00       0.4146300E+00 1.00
       0.9985845E+00       0.4148100E+00 1.00
       0.9985835E+00       0.4148700E+00 1.00
       0.9985835E+00       0.4149200E+00 1.00
       0.9985816E+00       0.4150300E+00 1.00
       0.9985806E+00       0.4151800E+00 1.00
       0.9985796E+00       0.4152400E+00 1.00
       0.9985787E+00       0.4152900E+00 1.00
       0.9985767E+00       0.4154400E+00 1.00
       0.9985767E+00       0.4155000E+00 1.00
       0.9985757E+00       0.4155400E+00 1.00
       0.9985738E+00       0.4157100E+00 1.00
       0.9985718E+00       0.4158800E+00 1.00
       0.9985718E+00       0.4159400E+00 1.00
       0.9985709E+00       0.4160100E+00 1.00
       0.9985689E+00       0.4161500E+00 1.00
       0.9985679E+00       0.4162300E+00 1.00
       0.9985660E+00       0.4164100E+00 1.00
       0.9985650E+00       0.4164800E+00 1.00
       0.9985640E+00       0.4166300E+00 1.00
       0.9985631E+00       0.4167000E+00 1.00
       0.9985601E+00       0.4169100E+00 1.00
       0.9986770E+00       0.4066800E+00 1.00
       0.9986761E+00       0.4067700E+00 1.00
       0.9986751E+00       0.4068400E+00 1.00
       0.9986741E+00       0.4069300E+00 1.00
       0.9986731E+00       0.4070000E+00 1.00
       0.9986712E+00       0.4071900E+00 1.00
       0.9986702E+00       0.4072600E+00 1.00
       0.9986683E+00       0.4074400E+00 1.00
       0.9986673E+00       0.4075200E+00 1.00
       0.9986653E+00       0.4076800E+00 1.00
       0.9986653E+00       0.4077400E+00 1.00
       0.9986624E+00       0.4079700E+00 1.00
       0.9986595E+00       0.4081900E+00 1.00
       0.9986595E+00       0.4082700E+00 1.00
       0.9986585E+00       0.4083500E+00 1.00
       0.9986566E+00       0.4084900E+00 1.00
       0.9986556E+00       0.4085700E+00 1.00
       0.9986527E+00       0.4088100E+00 1.00
       0.9986507E+00       0.4089800E+00 1.00
       0.9986498E+00       0.4090600E+00 1.00
       0.9986498E+00       0.4091200E+00 1.00
       0.9986488E+00       0.4092000E+00 1.00
       0.9986468E+00       0.4093500E+00 1.00
       0.9986439E+00       0.4096100E+00 1.00
       0.9986420E+00       0.4097800E+00 1.00
       0.9986410E+00       0.4098400E+00 1.00
       0.9986400E+00       0.4099000E+00 1.00
       0.9986390E+00       0.4100400E+00 1.00
       0.9986381E+00       0.4100900E+00 1.00
       0.9986371E+00       0.4101600E+00 1.00
       0.9986361E+00       0.4102900E+00 1.00
       0.9986332E+00       0.4104900E+00 1.00
       0.9986332E+00       0.4105600E+00 1.00
       0.9986322E+00       0.4106300E+00 1.00
       0.9986313E+00       0.4107000E+00 1.00
       0.9986293E+00       0.4108500E+00 1.00
       0.9986283E+00       0.4109200E+00 1.00
       0.9986274E+00       0.4110000E+00 1.00
       0.9986264E+00       0.4111500E+00 1.00
       0.9986254E+00       0.4112400E+00 1.00
       0.9986235E+00       0.4114100E+00 1.00
       0.9986225E+00       0.4114700E+00 1.00
       0.9986215E+00       0.4115400E+00 1.00
       0.9986186E+00       0.4118300E+00 1.00
       0.9986176E+00       0.4119000E+00 1.00
       0.9986166E+00       0.4119600E+00 1.00
       0.9986157E+00       0.4121000E+00 1.00
       0.9986137E+00       0.4122700E+00 1.00
       0.9986127E+00       0.4123400E+00 1.00
       0.9986118E+00       0.4124200E+00 1.00
       0.9986098E+00       0.4125500E+00 1.00
       0.9986089E+00       0.4126300E+00 1.00
       0.9986011E+00       0.4133500E+00 1.00
       0.9986001E+00       0.4134300E+00 1.00
       0.9985991E+00       0.4135000E+00 1.00
       0.9985972E+00       0.4136600E+00 1.00
       0.9985972E+00       0.4137200E+00 1.00
       0.9985962E+00       0.4137900E+00 1.00
       0.9985942E+00       0.4139400E+00 1.00
       0.9985933E+00       0.4140000E+00 1.00
       0.9985913E+00       0.4141900E+00 1.00
       0.9985903E+00       0.4142500E+00 1.00
       0.9985903E+00       0.4143200E+00 1.00
       0.9985884E+00       0.4144700E+00 1.00
       0.9985874E+00       0.4145400E+00 1.00
       0.9985864E+00       0.4146100E+00 1.00
       0.9985855E+00       0.4147500E+00 1.00
       0.9985845E+00       0.4148200E+00 1.00
       0.9985835E+00       0.4148800E+00 1.00
       0.9985816E+00       0.4150300E+00 1.00
       0.9985806E+00       0.4151000E+00 1.00
       0.9985806E+00       0.4151700E+00 1.00
       0.9985787E+00       0.4153100E+00 1.00
       0.9985777E+00       0.4153800E+00 1.00
       0.9985767E+00       0.4154500E+00 1.00
       0.9985757E+00       0.4155900E+00 1.00
       0.9985738E+00       0.4157500E+00 1.00
       0.9985728E+00       0.4158300E+00 1.00
       0.9985718E+00       0.4158900E+00 1.00
       0.9985699E+00       0.4161000E+00 1.00
       0.9985689E+00       0.4161800E+00 1.00
       0.9985679E+00       0.4162400E+00 1.00
       0.9985670E+00       0.4163200E+00 1.00
       0.9985650E+00       0.4164900E+00 1.00
       0.9985640E+00       0.4165600E+00 1.00
       0.9985621E+00       0.4167800E+00 1.00
       0.9985611E+00       0.4168600E+00 1.00
       0.9985601E+00       0.4169600E+00 1.00
       0.9985582E+00       0.4171200E+00 1.00
       0.9985572E+00       0.4171900E+00 1.00
       0.9985562E+00       0.4172600E+00 1.00
       0.9985553E+00       0.4174100E+00 1.00
       0.9985543E+00       0.4174900E+00 1.00
       0.9985533E+00       0.4175500E+00 1.00
       0.9985524E+00       0.4176400E+00 1.00
       0.9985514E+00       0.4177000E+00 1.00
       0.9985485E+00       0.4180100E+00 1.00
       0.9985475E+00       0.4180800E+00 1.00
       0.9985465E+00       0.4181600E+00 1.00
       0.9985446E+00       0.4183100E+00 1.00
       0.9985436E+00       0.4183900E+00 1.00
       0.9985426E+00       0.4185600E+00 1.00
       0.9985416E+00       0.4186300E+00 1.00
       0.9985407E+00       0.4187000E+00 1.00
       0.9985397E+00       0.4188600E+00 1.00
       0.9985387E+00       0.4189600E+00 1.00
       0.9985377E+00       0.4190400E+00 1.00
       0.9985368E+00       0.4191200E+00 1.00
       0.9985358E+00       0.4192900E+00 1.00
       0.9985348E+00       0.4193700E+00 1.00
       0.9981880E+00       0.5273100E+00 1.00
       0.9981890E+00       0.5274300E+00 1.00
       0.9981900E+00       0.5276200E+00 1.00
       0.9981910E+00       0.5277800E+00 1.00
       0.9981919E+00       0.5279200E+00 1.00
       0.9981929E+00       0.5282300E+00 1.00
       0.9981939E+00       0.5283600E+00 1.00
       0.9981949E+00       0.5284800E+00 1.00
       0.9981958E+00       0.5286300E+00 1.00
       0.9981968E+00       0.5287900E+00 1.00
       0.9984053E+00       0.5637600E+00 1.00
       0.9984062E+00       0.5639100E+00 1.00
       0.9984072E+00       0.5640600E+00 1.00
       0.9984082E+00       0.5641300E+00 1.00
       0.9984092E+00       0.5642900E+00 1.00
       0.9984111E+00       0.5646300E+00 1.00
       0.9984111E+00       0.5647100E+00 1.00
       0.8521661E+00      -0.1038000E-01 1.00
       0.8501299E+00      -0.1016000E-01 1.00
       0.8492234E+00      -0.1006000E-01 1.00
       0.8477097E+00      -0.9890000E-02 1.00
       0.8470093E+00      -0.9810000E-02 1.00
       0.8454613E+00      -0.9630000E-02 1.00
       0.8449538E+00      -0.9570000E-02 1.00
       0.8436534E+00      -0.9440000E-02 1.00
       0.8427509E+00      -0.9350000E-02 1.00
       0.8421500E+00      -0.9290000E-02 1.00
       0.8407502E+00      -0.9150000E-02 1.00
       0.8401512E+00      -0.9090000E-02 1.00
       0.8363716E+00      -0.8710000E-02 1.00
       0.8333057E+00      -0.8400000E-02 1.00
       0.8320248E+00      -0.8270000E-02 1.00
       0.8313361E+00      -0.8200000E-02 1.00
       0.8306483E+00      -0.8130000E-02 1.00
       0.8297652E+00      -0.8040000E-02 1.00
       0.8291772E+00      -0.7980000E-02 1.00
       0.8285898E+00      -0.7920000E-02 1.00
       0.8269286E+00      -0.7750000E-02 1.00
       0.8264410E+00      -0.7700000E-02 1.00
       0.8250776E+00      -0.7560000E-02 1.00
       0.8243973E+00      -0.7490000E-02 1.00
       0.8238147E+00      -0.7430000E-02 1.00
       0.8232326E+00      -0.7370000E-02 1.00
       0.8188865E+00      -0.6920000E-02 1.00
       0.8182134E+00      -0.6850000E-02 1.00
       0.8168696E+00      -0.6710000E-02 1.00
       0.8162946E+00      -0.6650000E-02 1.00
       0.8143826E+00      -0.6450000E-02 1.00
       0.8136222E+00      -0.6370000E-02 1.00
       0.8131635E+00      -0.6320000E-02 1.00
       0.8118858E+00      -0.6180000E-02 1.00
       0.8112506E+00      -0.6110000E-02 1.00
       0.8107083E+00      -0.6050000E-02 1.00
       0.8101676E+00      -0.5990000E-02 1.00
       0.8088247E+00      -0.5840000E-02 1.00
       0.8082908E+00      -0.5780000E-02 1.00
       0.8076705E+00      -0.5710000E-02 1.00
       0.8065257E+00      -0.5580000E-02 1.00
       0.8060005E+00      -0.5520000E-02 1.00
       0.8053905E+00      -0.5450000E-02 1.00
       0.8048699E+00      -0.5390000E-02 1.00
       0.8034938E+00      -0.5210000E-02 1.00
       0.8029035E+00      -0.5140000E-02 1.00
       0.8023156E+00      -0.5070000E-02 1.00
       0.8018135E+00      -0.5010000E-02 1.00
       0.8006488E+00      -0.4870000E-02 1.00
       0.8002352E+00      -0.4820000E-02 1.00
       0.7996582E+00      -0.4750000E-02 1.00
       0.7991654E+00      -0.4690000E-02 1.00
       0.7980226E+00      -0.4550000E-02 1.00
       0.7974547E+00      -0.4480000E-02 1.00
       0.7968892E+00      -0.4410000E-02 1.00
       0.7958453E+00      -0.4280000E-02 1.00
       0.7944927E+00      -0.4110000E-02 1.00
       0.7940187E+00      -0.4050000E-02 1.00
       0.7929194E+00      -0.3910000E-02 1.00
       0.7923733E+00      -0.3840000E-02 1.00
       0.7917522E+00      -0.3760000E-02 1.00
       0.8390547E+00      -0.8980000E-02 1.00
       0.8386564E+00      -0.8940000E-02 1.00
       0.8381589E+00      -0.8890000E-02 1.00
       0.8371653E+00      -0.8790000E-02 1.00
       0.8367683E+00      -0.8750000E-02 1.00
       0.8362724E+00      -0.8700000E-02 1.00
       0.8356779E+00      -0.8640000E-02 1.00
       0.8347872E+00      -0.8550000E-02 1.00
       0.8337992E+00      -0.8450000E-02 1.00
       0.8335031E+00      -0.8420000E-02 1.00
       0.8331085E+00      -0.8380000E-02 1.00
       0.8321232E+00      -0.8280000E-02 1.00
       0.8316312E+00      -0.8230000E-02 1.00
       0.8312379E+00      -0.8190000E-02 1.00
       0.8302557E+00      -0.8090000E-02 1.00
       0.8298633E+00      -0.8050000E-02 1.00
       0.8284919E+00      -0.7910000E-02 1.00
       0.8276121E+00      -0.7820000E-02 1.00
       0.8271238E+00      -0.7770000E-02 1.00
       0.8266360E+00      -0.7720000E-02 1.00
       0.8257589E+00      -0.7630000E-02 1.00
       0.8253696E+00      -0.7590000E-02 1.00
       0.8249804E+00      -0.7550000E-02 1.00
       0.8241059E+00      -0.7460000E-02 1.00
       0.8236205E+00      -0.7410000E-02 1.00
       0.8225544E+00      -0.7300000E-02 1.00
       0.8221672E+00      -0.7260000E-02 1.00
       0.8212968E+00      -0.7170000E-02 1.00
       0.8209105E+00      -0.7130000E-02 1.00
       0.8205244E+00      -0.7090000E-02 1.00
       0.8200421E+00      -0.7040000E-02 1.00
       0.8191752E+00      -0.6950000E-02 1.00
       0.8186940E+00      -0.6900000E-02 1.00
       0.8177331E+00      -0.6800000E-02 1.00
       0.8174451E+00      -0.6770000E-02 1.00
       0.8161989E+00      -0.6640000E-02 1.00
       0.8158161E+00      -0.6600000E-02 1.00
       0.8154334E+00      -0.6560000E-02 1.00
       0.8143826E+00      -0.6450000E-02 1.00
       0.8140010E+00      -0.6410000E-02 1.00
       0.8136222E+00      -0.6370000E-02 1.00
       0.8132552E+00      -0.6330000E-02 1.00
       0.8123410E+00      -0.6230000E-02 1.00
       0.8119768E+00      -0.6190000E-02 1.00
