 PHSP,OBSL,...(new ref.)                                                 
  419  0.41263000  5.00000000     0.9986089D+00     0.1000000D+01
  420  0.41335000  5.00000000     0.9986011D+00     0.1000000D+01
  421  0.41343000  5.00000000     0.9986001D+00     0.1000000D+01
  422  0.41350000  5.00000000     0.9985991D+00     0.1000000D+01
  423  0.41366000  5.00000000     0.9985972D+00     0.1000000D+01
  424  0.41372000  5.00000000     0.9985972D+00     0.1000000D+01
  425  0.41379000  5.00000000     0.9985962D+00     0.1000000D+01
  426  0.41394000  5.00000000     0.9985942D+00     0.1000000D+01
  427  0.41400000  5.00000000     0.9985933D+00     0.1000000D+01
  428  0.41419000  5.00000000     0.9985913D+00     0.1000000D+01
  429  0.41425000  5.00000000     0.9985903D+00     0.1000000D+01
  430  0.41432000  5.00000000     0.9985903D+00     0.1000000D+01
  431  0.41447000  5.00000000     0.9985884D+00     0.1000000D+01
  432  0.41454000  5.00000000     0.9985874D+00     0.1000000D+01
  433  0.41461000  5.00000000     0.9985864D+00     0.1000000D+01
  434  0.41475000  5.00000000     0.9985855D+00     0.1000000D+01
  435  0.41482000  5.00000000     0.9985845D+00     0.1000000D+01
  436  0.41488000  5.00000000     0.9985835D+00     0.1000000D+01
  437  0.41503000  5.00000000     0.9985816D+00     0.1000000D+01
  438  0.41510000  5.00000000     0.9985806D+00     0.1000000D+01
  439  0.41517000  5.00000000     0.9985806D+00     0.1000000D+01
  440  0.41531000  5.00000000     0.9985787D+00     0.1000000D+01
  441  0.41538000  5.00000000     0.9985777D+00     0.1000000D+01
  442  0.41545000  5.00000000     0.9985767D+00     0.1000000D+01
  443  0.41559000  5.00000000     0.9985757D+00     0.1000000D+01
  444  0.41575000  5.00000000     0.9985738D+00     0.1000000D+01
  445  0.41583000  5.00000000     0.9985728D+00     0.1000000D+01
  446  0.41589000  5.00000000     0.9985718D+00     0.1000000D+01
  447  0.41610000  5.00000000     0.9985699D+00     0.1000000D+01
  448  0.41618000  5.00000000     0.9985689D+00     0.1000000D+01
  449  0.41624000  5.00000000     0.9985679D+00     0.1000000D+01
  450  0.41632000  5.00000000     0.9985670D+00     0.1000000D+01
  451  0.41649000  5.00000000     0.9985650D+00     0.1000000D+01
  452  0.41656000  5.00000000     0.9985640D+00     0.1000000D+01
  453  0.41678000  5.00000000     0.9985621D+00     0.1000000D+01
  454  0.41686000  5.00000000     0.9985611D+00     0.1000000D+01
  455  0.41696000  5.00000000     0.9985601D+00     0.1000000D+01
  456  0.41712000  5.00000000     0.9985582D+00     0.1000000D+01
  457  0.41719000  5.00000000     0.9985572D+00     0.1000000D+01
  458  0.41726000  5.00000000     0.9985562D+00     0.1000000D+01
  459  0.41741000  5.00000000     0.9985553D+00     0.1000000D+01
  460  0.41749000  5.00000000     0.9985543D+00     0.1000000D+01
  461  0.41755000  5.00000000     0.9985533D+00     0.1000000D+01
  462  0.41764000  5.00000000     0.9985524D+00     0.1000000D+01
  463  0.41770000  5.00000000     0.9985514D+00     0.1000000D+01
  464  0.41801000  5.00000000     0.9985485D+00     0.1000000D+01
  465  0.41808000  5.00000000     0.9985475D+00     0.1000000D+01
  466  0.41816000  5.00000000     0.9985465D+00     0.1000000D+01
  467  0.41831000  5.00000000     0.9985446D+00     0.1000000D+01
  468  0.41839000  5.00000000     0.9985436D+00     0.1000000D+01
  469  0.41856000  5.00000000     0.9985426D+00     0.1000000D+01
  470  0.41863000  5.00000000     0.9985416D+00     0.1000000D+01
  471  0.41870000  5.00000000     0.9985407D+00     0.1000000D+01
  472  0.41886000  5.00000000     0.9985397D+00     0.1000000D+01
  473  0.41896000  5.00000000     0.9985387D+00     0.1000000D+01
  474  0.41904000  5.00000000     0.9985377D+00     0.1000000D+01
  475  0.41912000  5.00000000     0.9985368D+00     0.1000000D+01
  476  0.41929000  5.00000000     0.9985358D+00     0.1000000D+01
  477  0.41937000  5.00000000     0.9985348D+00     0.1000000D+01
  478  0.52731000  5.00000000     0.9981880D+00     0.1000000D+01
  479  0.52743000  5.00000000     0.9981890D+00     0.1000000D+01
  480  0.52762000  5.00000000     0.9981900D+00     0.1000000D+01
  481  0.52778000  5.00000000     0.9981910D+00     0.1000000D+01
  482  0.52792000  5.00000000     0.9981919D+00     0.1000000D+01
  483  0.52823000  5.00000000     0.9981929D+00     0.1000000D+01
  484  0.52836000  5.00000000     0.9981939D+00     0.1000000D+01
  485  0.52848000  5.00000000     0.9981949D+00     0.1000000D+01
  486  0.52863000  5.00000000     0.9981958D+00     0.1000000D+01
  487  0.52879000  5.00000000     0.9981968D+00     0.1000000D+01
  488  0.56376000  5.00000000     0.9984053D+00     0.1000000D+01
  489  0.56391000  5.00000000     0.9984062D+00     0.1000000D+01
  490  0.56406000  5.00000000     0.9984072D+00     0.1000000D+01
  491  0.56413000  5.00000000     0.9984082D+00     0.1000000D+01
  492  0.56429000  5.00000000     0.9984092D+00     0.1000000D+01
  493  0.56463000  5.00000000     0.9984111D+00     0.1000000D+01
  494  0.56471000  5.00000000     0.9984111D+00     0.1000000D+01
  495 -0.01038000  5.00000000     0.8521661D+00     0.1000000D+01
  496 -0.01016000  5.00000000     0.8501299D+00     0.1000000D+01
  497 -0.01006000  5.00000000     0.8492234D+00     0.1000000D+01
  498 -0.00989000  5.00000000     0.8477097D+00     0.1000000D+01
  499 -0.00981000  5.00000000     0.8470093D+00     0.1000000D+01
  500 -0.00963000  5.00000000     0.8454613D+00     0.1000000D+01
  501 -0.00957000  5.00000000     0.8449538D+00     0.1000000D+01
  502 -0.00944000  5.00000000     0.8436534D+00     0.1000000D+01
  503 -0.00935000  5.00000000     0.8427509D+00     0.1000000D+01
  504 -0.00929000  5.00000000     0.8421500D+00     0.1000000D+01
  505 -0.00915000  5.00000000     0.8407502D+00     0.1000000D+01
  506 -0.00909000  5.00000000     0.8401512D+00     0.1000000D+01
  507 -0.00871000  5.00000000     0.8363716D+00     0.1000000D+01
  508 -0.00840000  5.00000000     0.8333057D+00     0.1000000D+01
  509 -0.00827000  5.00000000     0.8320248D+00     0.1000000D+01
  510 -0.00820000  5.00000000     0.8313361D+00     0.1000000D+01
  511 -0.00813000  5.00000000     0.8306483D+00     0.1000000D+01
  512 -0.00804000  5.00000000     0.8297652D+00     0.1000000D+01
  513 -0.00798000  5.00000000     0.8291772D+00     0.1000000D+01
  514 -0.00792000  5.00000000     0.8285898D+00     0.1000000D+01
  515 -0.00775000  5.00000000     0.8269286D+00     0.1000000D+01
  516 -0.00770000  5.00000000     0.8264410D+00     0.1000000D+01
  517 -0.00756000  5.00000000     0.8250776D+00     0.1000000D+01
  518 -0.00749000  5.00000000     0.8243973D+00     0.1000000D+01
  519 -0.00743000  5.00000000     0.8238147D+00     0.1000000D+01
  520 -0.00737000  5.00000000     0.8232326D+00     0.1000000D+01
  521 -0.00692000  5.00000000     0.8188865D+00     0.1000000D+01
  522 -0.00685000  5.00000000     0.8182134D+00     0.1000000D+01
  523 -0.00671000  5.00000000     0.8168696D+00     0.1000000D+01
  524 -0.00665000  5.00000000     0.8162946D+00     0.1000000D+01
  525 -0.00645000  5.00000000     0.8143826D+00     0.1000000D+01
  526 -0.00637000  5.00000000     0.8136222D+00     0.1000000D+01
  527 -0.00632000  5.00000000     0.8131635D+00     0.1000000D+01
  528 -0.00618000  5.00000000     0.8118858D+00     0.1000000D+01
  529 -0.00611000  5.00000000     0.8112506D+00     0.1000000D+01
  530 -0.00605000  5.00000000     0.8107083D+00     0.1000000D+01
  531 -0.00599000  5.00000000     0.8101676D+00     0.1000000D+01
  532 -0.00584000  5.00000000     0.8088247D+00     0.1000000D+01
  533 -0.00578000  5.00000000     0.8082908D+00     0.1000000D+01
  534 -0.00571000  5.00000000     0.8076705D+00     0.1000000D+01
  535 -0.00558000  5.00000000     0.8065257D+00     0.1000000D+01
  536 -0.00552000  5.00000000     0.8060005D+00     0.1000000D+01
  537 -0.00545000  5.00000000     0.8053905D+00     0.1000000D+01
  538 -0.00539000  5.00000000     0.8048699D+00     0.1000000D+01
  539 -0.00521000  5.00000000     0.8034938D+00     0.1000000D+01
  540 -0.00514000  5.00000000     0.8029035D+00     0.1000000D+01
  541 -0.00507000  5.00000000     0.8023156D+00     0.1000000D+01
  542 -0.00501000  5.00000000     0.8018135D+00     0.1000000D+01
  543 -0.00487000  5.00000000     0.8006488D+00     0.1000000D+01
  544 -0.00482000  5.00000000     0.8002352D+00     0.1000000D+01
  545 -0.00475000  5.00000000     0.7996582D+00     0.1000000D+01
  546 -0.00469000  5.00000000     0.7991654D+00     0.1000000D+01
  547 -0.00455000  5.00000000     0.7980226D+00     0.1000000D+01
  548 -0.00448000  5.00000000     0.7974547D+00     0.1000000D+01
  549 -0.00441000  5.00000000     0.7968892D+00     0.1000000D+01
  550 -0.00428000  5.00000000     0.7958453D+00     0.1000000D+01
  551 -0.00411000  5.00000000     0.7944927D+00     0.1000000D+01
  552 -0.00405000  5.00000000     0.7940187D+00     0.1000000D+01
  553 -0.00391000  5.00000000     0.7929194D+00     0.1000000D+01
  554 -0.00384000  5.00000000     0.7923733D+00     0.1000000D+01
  555 -0.00376000  5.00000000     0.7917522D+00     0.1000000D+01
  556 -0.00898000  5.00000000     0.8390547D+00     0.1000000D+01
  557 -0.00894000  5.00000000     0.8386564D+00     0.1000000D+01
  558 -0.00889000  5.00000000     0.8381589D+00     0.1000000D+01
  559 -0.00879000  5.00000000     0.8371653D+00     0.1000000D+01
  560 -0.00875000  5.00000000     0.8367683D+00     0.1000000D+01
  561 -0.00870000  5.00000000     0.8362724D+00     0.1000000D+01
  562 -0.00864000  5.00000000     0.8356779D+00     0.1000000D+01
  563 -0.00855000  5.00000000     0.8347872D+00     0.1000000D+01
  564 -0.00845000  5.00000000     0.8337992D+00     0.1000000D+01
  565 -0.00842000  5.00000000     0.8335031D+00     0.1000000D+01
  566 -0.00838000  5.00000000     0.8331085D+00     0.1000000D+01
  567 -0.00828000  5.00000000     0.8321232D+00     0.1000000D+01
  568 -0.00823000  5.00000000     0.8316312D+00     0.1000000D+01
  569 -0.00819000  5.00000000     0.8312379D+00     0.1000000D+01
  570 -0.00809000  5.00000000     0.8302557D+00     0.1000000D+01
  571 -0.00805000  5.00000000     0.8298633D+00     0.1000000D+01
  572 -0.00791000  5.00000000     0.8284919D+00     0.1000000D+01
  573 -0.00782000  5.00000000     0.8276121D+00     0.1000000D+01
  574 -0.00777000  5.00000000     0.8271238D+00     0.1000000D+01
  575 -0.00772000  5.00000000     0.8266360D+00     0.1000000D+01
  576 -0.00763000  5.00000000     0.8257589D+00     0.1000000D+01
  577 -0.00759000  5.00000000     0.8253696D+00     0.1000000D+01
  578 -0.00755000  5.00000000     0.8249804D+00     0.1000000D+01
  579 -0.00746000  5.00000000     0.8241059D+00     0.1000000D+01
  580 -0.00741000  5.00000000     0.8236205D+00     0.1000000D+01
  581 -0.00730000  5.00000000     0.8225544D+00     0.1000000D+01
  582 -0.00726000  5.00000000     0.8221672D+00     0.1000000D+01
  583 -0.00717000  5.00000000     0.8212968D+00     0.1000000D+01
  584 -0.00713000  5.00000000     0.8209105D+00     0.1000000D+01
  585 -0.00709000  5.00000000     0.8205244D+00     0.1000000D+01
  586 -0.00704000  5.00000000     0.8200421D+00     0.1000000D+01
  587 -0.00695000  5.00000000     0.8191752D+00     0.1000000D+01
  588 -0.00690000  5.00000000     0.8186940D+00     0.1000000D+01
  589 -0.00680000  5.00000000     0.8177331D+00     0.1000000D+01
  590 -0.00677000  5.00000000     0.8174451D+00     0.1000000D+01
  591 -0.00664000  5.00000000     0.8161989D+00     0.1000000D+01
  592 -0.00660000  5.00000000     0.8158161D+00     0.1000000D+01
  593 -0.00656000  5.00000000     0.8154334D+00     0.1000000D+01
  594 -0.00645000  5.00000000     0.8143826D+00     0.1000000D+01
  595 -0.00641000  5.00000000     0.8140010D+00     0.1000000D+01
  596 -0.00637000  5.00000000     0.8136222D+00     0.1000000D+01
  597 -0.00633000  5.00000000     0.8132552D+00     0.1000000D+01
  598 -0.00623000  5.00000000     0.8123410D+00     0.1000000D+01
  599 -0.00619000  5.00000000     0.8119768D+00     0.1000000D+01
  600 -0.00607000  5.00000000     0.8108889D+00     0.1000000D+01
  601 -0.00603000  5.00000000     0.8105279D+00     0.1000000D+01
  602 -0.00599000  5.00000000     0.8101676D+00     0.1000000D+01
  603 -0.00591000  5.00000000     0.8094499D+00     0.1000000D+01
  604 -0.00587000  5.00000000     0.8090923D+00     0.1000000D+01
  605 -0.00584000  5.00000000     0.8088247D+00     0.1000000D+01
  606 -0.00579000  5.00000000     0.8083796D+00     0.1000000D+01
  607 -0.00574000  5.00000000     0.8079360D+00     0.1000000D+01
  608 -0.00564000  5.00000000     0.8070529D+00     0.1000000D+01
  609 -0.00560000  5.00000000     0.8067012D+00     0.1000000D+01
  610 -0.00556000  5.00000000     0.8063504D+00     0.1000000D+01
  611 -0.00546000  5.00000000     0.8054774D+00     0.1000000D+01
  612 -0.00534000  5.00000000     0.8044376D+00     0.1000000D+01
  613  0.39830000  5.00000000     0.9987744D+00     0.1000000D+01
  614  0.39833000  5.00000000     0.9987735D+00     0.1000000D+01
  615  0.39843000  5.00000000     0.9987725D+00     0.1000000D+01
  616  0.39847000  5.00000000     0.9987725D+00     0.1000000D+01
  617  0.39850000  5.00000000     0.9987715D+00     0.1000000D+01
  618  0.39858000  5.00000000     0.9987705D+00     0.1000000D+01
  619  0.39868000  5.00000000     0.9987696D+00     0.1000000D+01
  620  0.39876000  5.00000000     0.9987686D+00     0.1000000D+01
  621  0.39879000  5.00000000     0.9987686D+00     0.1000000D+01
  622  0.39883000  5.00000000     0.9987676D+00     0.1000000D+01
  623  0.39892000  5.00000000     0.9987667D+00     0.1000000D+01
  624  0.39895000  5.00000000     0.9987667D+00     0.1000000D+01
  625  0.39905000  5.00000000     0.9987657D+00     0.1000000D+01
  626  0.39913000  5.00000000     0.9987647D+00     0.1000000D+01
  627  0.39918000  5.00000000     0.9987637D+00     0.1000000D+01
  628  0.39926000  5.00000000     0.9987628D+00     0.1000000D+01
  629  0.39930000  5.00000000     0.9987628D+00     0.1000000D+01
  630  0.39934000  5.00000000     0.9987618D+00     0.1000000D+01
  631  0.39938000  5.00000000     0.9987618D+00     0.1000000D+01
  632  0.39941000  5.00000000     0.9987618D+00     0.1000000D+01
  633  0.39949000  5.00000000     0.9987608D+00     0.1000000D+01
  634  0.39973000  5.00000000     0.9987579D+00     0.1000000D+01
  635  0.39982000  5.00000000     0.9987569D+00     0.1000000D+01
  636  0.39986000  5.00000000     0.9987559D+00     0.1000000D+01
  637  0.39990000  5.00000000     0.9987559D+00     0.1000000D+01
  638  0.39993000  5.00000000     0.9987550D+00     0.1000000D+01
  639  0.39996000  5.00000000     0.9987550D+00     0.1000000D+01
  640  0.40004000  5.00000000     0.9987540D+00     0.1000000D+01
  641  0.40008000  5.00000000     0.9987540D+00     0.1000000D+01
  642  0.40012000  5.00000000     0.9987530D+00     0.1000000D+01
  643  0.40015000  5.00000000     0.9987530D+00     0.1000000D+01
  644  0.40023000  5.00000000     0.9987520D+00     0.1000000D+01
  645  0.40247000  5.00000000     0.9987257D+00     0.1000000D+01
  646  0.40256000  5.00000000     0.9987248D+00     0.1000000D+01
  647  0.40259000  5.00000000     0.9987248D+00     0.1000000D+01
  648  0.40263000  5.00000000     0.9987238D+00     0.1000000D+01
  649  0.40271000  5.00000000     0.9987228D+00     0.1000000D+01
  650  0.40280000  5.00000000     0.9987218D+00     0.1000000D+01
  651  0.40288000  5.00000000     0.9987209D+00     0.1000000D+01
  652  0.40297000  5.00000000     0.9987199D+00     0.1000000D+01
  653  0.40301000  5.00000000     0.9987199D+00     0.1000000D+01
  654  0.40309000  5.00000000     0.9987189D+00     0.1000000D+01
  655  0.40318000  5.00000000     0.9987179D+00     0.1000000D+01
  656  0.40328000  5.00000000     0.9987170D+00     0.1000000D+01
  657  0.40341000  5.00000000     0.9987150D+00     0.1000000D+01
  658  0.40345000  5.00000000     0.9987141D+00     0.1000000D+01
  659  0.40349000  5.00000000     0.9987141D+00     0.1000000D+01
  660  0.40357000  5.00000000     0.9987131D+00     0.1000000D+01
  661  0.51853000  5.00000000     0.9911181D+00     0.1000000D+01
  662  0.51885000  5.00000000     0.9916286D+00     0.1000000D+01
  663  0.51917000  5.00000000     0.9921341D+00     0.1000000D+01
  664  0.55630000  5.00000000     0.9983692D+00     0.1000000D+01
  665  0.55660000  5.00000000     0.9983644D+00     0.1000000D+01
  666  0.55689000  5.00000000     0.9983663D+00     0.1000000D+01
  667  0.01465000  5.00000000     0.9031129D+00     0.1000000D+01
  668  0.01516000  5.00000000     0.9106506D+00     0.1000000D+01
  669  0.01556000  5.00000000     0.9167794D+00     0.1000000D+01
  670  0.05296000  5.00000000     0.9982679D+00     0.1000000D+01
  671  0.05331000  5.00000000     0.9982708D+00     0.1000000D+01
  672  0.05374000  5.00000000     0.9982738D+00     0.1000000D+01
  673  0.13141000  5.00000000     0.9991621D+00     0.1000000D+01
  674  0.13181000  5.00000000     0.9991670D+00     0.1000000D+01
  675  0.13221000  5.00000000     0.9991719D+00     0.1000000D+01
  676  0.16841000  5.00000000     0.9995566D+00     0.1000000D+01
  677  0.16868000  5.00000000     0.9995596D+00     0.1000000D+01
  678  0.16886000  5.00000000     0.9995615D+00     0.1000000D+01
  679  0.47863000  5.00000000     0.9950505D+00     0.1000000D+01
  680  0.47904000  5.00000000     0.9945450D+00     0.1000000D+01
  681  0.47917000  5.00000000     0.9943813D+00     0.1000000D+01
  682  0.55432000  5.00000000     0.9983546D+00     0.1000000D+01
  683  0.55459000  5.00000000     0.9983566D+00     0.1000000D+01
  684  0.55488000  5.00000000     0.9983585D+00     0.1000000D+01
  685  0.59304000  5.00000000     0.9986741D+00     0.1000000D+01
  686  0.59328000  5.00000000     0.9986770D+00     0.1000000D+01
  687  0.59354000  5.00000000     0.9986800D+00     0.1000000D+01
  688  0.31779000  5.00000000     0.9996531D+00     0.1000000D+01
  689  0.31806000  5.00000000     0.9996501D+00     0.1000000D+01
  690  0.31833000  5.00000000     0.9996472D+00     0.1000000D+01
  691  0.35759000  5.00000000     0.9992547D+00     0.1000000D+01
  692  0.35788000  5.00000000     0.9992517D+00     0.1000000D+01
  693  0.35810000  5.00000000     0.9992498D+00     0.1000000D+01
  694  0.66493000  5.00000000     0.9994719D+00     0.1000000D+01
  695  0.66507000  5.00000000     0.9994729D+00     0.1000000D+01
  696  0.66518000  5.00000000     0.9994738D+00     0.1000000D+01
  697 -0.18081000  5.00000000     0.9996891D+00     0.1000000D+01
  698 -0.18056000  5.00000000     0.9996862D+00     0.1000000D+01
  699 -0.18033000  5.00000000     0.9996842D+00     0.1000000D+01
  700 -0.14420000  5.00000000     0.9993121D+00     0.1000000D+01
  701 -0.14391000  5.00000000     0.9993092D+00     0.1000000D+01
  702 -0.14367000  5.00000000     0.9993063D+00     0.1000000D+01
  703  0.62723000  5.00000000     0.9990862D+00     0.1000000D+01
  704  0.62755000  5.00000000     0.9990891D+00     0.1000000D+01
  705  0.62785000  5.00000000     0.9990930D+00     0.1000000D+01
  706 -0.29696000  5.00000000     0.9998557D+00     0.1000000D+01
  707 -0.29664000  5.00000000     0.9998576D+00     0.1000000D+01
  708 -0.29627000  5.00000000     0.9998605D+00     0.1000000D+01
  709 -0.25699000  5.00000000     0.9999950D+00     0.1000000D+01
  710 -0.25675000  5.00000000     0.9999959D+00     0.1000000D+01
  711 -0.25643000  5.00000000     0.9999959D+00     0.1000000D+01
  712  0.54437000  5.00000000     0.9982913D+00     0.1000000D+01
  713  0.54461000  5.00000000     0.9982923D+00     0.1000000D+01
  714  0.54484000  5.00000000     0.9982942D+00     0.1000000D+01
  715 -0.07061000  5.00000000     0.9983984D+00     0.1000000D+01
  716 -0.07041000  5.00000000     0.9983965D+00     0.1000000D+01
  717 -0.07020000  5.00000000     0.9983946D+00     0.1000000D+01
  718 -0.00132000  5.00000000     0.7813888D+00     0.1000000D+01
  719 -0.00103000  5.00000000     0.7804548D+00     0.1000000D+01
  720 -0.00086000  5.00000000     0.7799073D+00     0.1000000D+01
  721  0.00090000  5.00000000     0.7800360D+00     0.1000000D+01
  722  0.00109000  5.00000000     0.7806481D+00     0.1000000D+01
  723  0.00125000  5.00000000     0.7811633D+00     0.1000000D+01
  724  0.00141000  5.00000000     0.7816787D+00     0.1000000D+01
  725  0.00157000  5.00000000     0.7821940D+00     0.1000000D+01
  726  0.00179000  5.00000000     0.7829026D+00     0.1000000D+01
  727  0.00195000  5.00000000     0.7834180D+00     0.1000000D+01
  728  0.00208000  5.00000000     0.7820204D+00     0.1000000D+01
  729  0.00224000  5.00000000     0.7821780D+00     0.1000000D+01
  730  0.00246000  5.00000000     0.7832490D+00     0.1000000D+01
  731  0.00283000  5.00000000     0.7852476D+00     0.1000000D+01
  732  0.00305000  5.00000000     0.7865471D+00     0.1000000D+01
  733  0.00332000  5.00000000     0.7883914D+00     0.1000000D+01
  734  0.00361000  5.00000000     0.7905959D+00     0.1000000D+01
  735  0.00380000  5.00000000     0.7920624D+00     0.1000000D+01
  736  0.00404000  5.00000000     0.7939398D+00     0.1000000D+01
  737  0.00425000  5.00000000     0.7956056D+00     0.1000000D+01
  738  0.00465000  5.00000000     0.7988379D+00     0.1000000D+01
  739  0.00489000  5.00000000     0.8008146D+00     0.1000000D+01
  740  0.00516000  5.00000000     0.8030719D+00     0.1000000D+01
  741  0.00543000  5.00000000     0.8052168D+00     0.1000000D+01
  742  0.00570000  5.00000000     0.8075821D+00     0.1000000D+01
  743  0.00586000  5.00000000     0.8090030D+00     0.1000000D+01
  744  0.00618000  5.00000000     0.8118858D+00     0.1000000D+01
  745  0.00645000  5.00000000     0.8143826D+00     0.1000000D+01
  746  0.00682000  5.00000000     0.8179252D+00     0.1000000D+01
  747  0.00706000  5.00000000     0.8202350D+00     0.1000000D+01
  748  0.00730000  5.00000000     0.8225544D+00     0.1000000D+01
  749  0.00757000  5.00000000     0.8251750D+00     0.1000000D+01
  750  0.00787000  5.00000000     0.8281007D+00     0.1000000D+01
  751  0.00813000  5.00000000     0.8306483D+00     0.1000000D+01
  752  0.00848000  5.00000000     0.8340954D+00     0.1000000D+01
  753  0.00888000  5.00000000     0.8380596D+00     0.1000000D+01
  754  0.00926000  5.00000000     0.8418497D+00     0.1000000D+01
  755  0.00953000  5.00000000     0.8445573D+00     0.1000000D+01
  756  0.04214000  5.00000000     0.9981880D+00     0.1000000D+01
  757  0.04273000  5.00000000     0.9981919D+00     0.1000000D+01
  758  0.04326000  5.00000000     0.9981958D+00     0.1000000D+01
  759  0.50647000  5.00000000     0.9726708D+00     0.1000000D+01
  760  0.50666000  5.00000000     0.9728903D+00     0.1000000D+01
  761  0.50688000  5.00000000     0.9731492D+00     0.1000000D+01
  762  0.50524000  5.00000000     0.9714244D+00     0.1000000D+01
  763  0.50554000  5.00000000     0.9717048D+00     0.1000000D+01
  764  0.50581000  5.00000000     0.9719700D+00     0.1000000D+01
  765 -0.22604000  5.00000000     0.9999989D+00     0.1000000D+01
  766 -0.22580000  5.00000000     0.9999989D+00     0.1000000D+01
  767 -0.22556000  5.00000000     0.9999989D+00     0.1000000D+01
  768 -0.18837000  5.00000000     0.9997700D+00     0.1000000D+01
  769 -0.18816000  5.00000000     0.9997680D+00     0.1000000D+01
  770 -0.18800000  5.00000000     0.9997661D+00     0.1000000D+01
  771  0.53981000  5.00000000     0.9982631D+00     0.1000000D+01
  772  0.54018000  5.00000000     0.9982650D+00     0.1000000D+01
  773  0.54051000  5.00000000     0.9982669D+00     0.1000000D+01
  774  0.54388000  5.00000000     0.9982884D+00     0.1000000D+01
  775  0.54439000  5.00000000     0.9982913D+00     0.1000000D+01
  776  0.54468000  5.00000000     0.9982932D+00     0.1000000D+01
  777 -0.07894000  5.00000000     0.9984773D+00     0.1000000D+01
  778 -0.07860000  5.00000000     0.9984744D+00     0.1000000D+01
  779 -0.07835000  5.00000000     0.9984715D+00     0.1000000D+01
  780 -0.04094000  5.00000000     0.9981793D+00     0.1000000D+01
  781 -0.04067000  5.00000000     0.9981773D+00     0.1000000D+01
  782 -0.04040000  5.00000000     0.9981754D+00     0.1000000D+01
  783  0.11501000  5.00000000     0.9989449D+00     0.1000000D+01
  784  0.11525000  5.00000000     0.9989488D+00     0.1000000D+01
  785  0.11548000  5.00000000     0.9989517D+00     0.1000000D+01
  786  0.22958000  5.00000000     0.9999998D+00     0.1000000D+01
  787  0.23007000  5.00000000     0.9999998D+00     0.1000000D+01
  788  0.23033000  5.00000000     0.9999998D+00     0.1000000D+01
  789  0.34538000  5.00000000     0.9993774D+00     0.1000000D+01
  790  0.34563000  5.00000000     0.9993745D+00     0.1000000D+01
  791  0.34601000  5.00000000     0.9993716D+00     0.1000000D+01
  792  0.45963000  5.00000000     0.9982660D+00     0.1000000D+01
  793  0.45995000  5.00000000     0.9982640D+00     0.1000000D+01
  794  0.46027000  5.00000000     0.9982621D+00     0.1000000D+01
  795  0.40802000  5.00000000     0.9986615D+00     0.1000000D+01
  796  0.40827000  5.00000000     0.9986595D+00     0.1000000D+01
  797  0.40841000  5.00000000     0.9986576D+00     0.1000000D+01
  798  0.40855000  5.00000000     0.9986556D+00     0.1000000D+01
  799  0.40875000  5.00000000     0.9986537D+00     0.1000000D+01
  800  0.40901000  5.00000000     0.9986507D+00     0.1000000D+01
  801  0.40926000  5.00000000     0.9986478D+00     0.1000000D+01
  802  0.40950000  5.00000000     0.9986449D+00     0.1000000D+01
  803  0.40984000  5.00000000     0.9986410D+00     0.1000000D+01
  804  0.41020000  5.00000000     0.9986371D+00     0.1000000D+01
  805  0.41037000  5.00000000     0.9986352D+00     0.1000000D+01
  806  0.41055000  5.00000000     0.9986332D+00     0.1000000D+01
  807  0.41083000  5.00000000     0.9986293D+00     0.1000000D+01
  808  0.41110000  5.00000000     0.9986264D+00     0.1000000D+01
  809  0.41135000  5.00000000     0.9986235D+00     0.1000000D+01
  810  0.41152000  5.00000000     0.9986215D+00     0.1000000D+01
  811  0.41172000  5.00000000     0.9986196D+00     0.1000000D+01
  812  0.41194000  5.00000000     0.9986166D+00     0.1000000D+01
  813  0.41210000  5.00000000     0.9986157D+00     0.1000000D+01
  814  0.41225000  5.00000000     0.9986137D+00     0.1000000D+01
  815  0.41241000  5.00000000     0.9986118D+00     0.1000000D+01
  816  0.41256000  5.00000000     0.9986098D+00     0.1000000D+01
  817  0.41280000  5.00000000     0.9986069D+00     0.1000000D+01
  818  0.41295000  5.00000000     0.9986059D+00     0.1000000D+01
  819  0.41312000  5.00000000     0.9986040D+00     0.1000000D+01
  820  0.41329000  5.00000000     0.9986020D+00     0.1000000D+01
  821  0.41348000  5.00000000     0.9985991D+00     0.1000000D+01
  822  0.41362000  5.00000000     0.9985981D+00     0.1000000D+01
  823  0.41378000  5.00000000     0.9985962D+00     0.1000000D+01
  824  0.41397000  5.00000000     0.9985942D+00     0.1000000D+01
  825  0.41411000  5.00000000     0.9985923D+00     0.1000000D+01
  826  0.41424000  5.00000000     0.9985903D+00     0.1000000D+01
  827  0.41437000  5.00000000     0.9985894D+00     0.1000000D+01
  828  0.41458000  5.00000000     0.9985874D+00     0.1000000D+01
  829  0.41473000  5.00000000     0.9985855D+00     0.1000000D+01
  830  0.41498000  5.00000000     0.9985826D+00     0.1000000D+01
  831  0.41518000  5.00000000     0.9985806D+00     0.1000000D+01
  832  0.41537000  5.00000000     0.9985777D+00     0.1000000D+01
  833  0.41551000  5.00000000     0.9985767D+00     0.1000000D+01
  834  0.41565000  5.00000000     0.9985748D+00     0.1000000D+01
  835  0.41584000  5.00000000     0.9985728D+00     0.1000000D+01
  836  0.41598000  5.00000000     0.9985709D+00     0.1000000D+01
  837 -0.26045000  5.00000000     0.9999920D+00     0.1000000D+01
