   49 2305   20    1    1   49
    1   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49    1
    1   50   99  148  197  246  295  344  393  442
  491  540  589  638  687  736  785  834  883  932
  981 1030 1079 1128 1177 1226 1275 1324 1373 1422
 1471 1520 1569 1618 1667 1716 1765 1814 1863 1912
 1961 2010 2059 2108 2157 2206 2255 2304 2305
    1   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49   49   49
   49   49   49   49   49   49   49   49    1
    1   50   99  148  197  246  295  344  393  442
  491  540  589  638  687  736  785  834  883  932
  981 1030 1079 1128 1177 1226 1275 1324 1373 1422
 1471 1520 1569 1618 1667 1716 1765 1814 1863 1912
 1961 2010 2059 2108 2157 2206 2255 2304 2305
    0.9807852804032304D+00    0.9659258262890683D+00    0.9469301294951057D+00
    0.9238795325112867D+00    0.8968727415326884D+00    0.8660254037844387D+00
    0.8314696123025455D+00    0.7933533402912352D+00    0.7518398074789774D+00
    0.7071067811865476D+00    0.6593458151000690D+00    0.6087614290087209D+00
    0.5555702330196022D+00    0.4999999999999999D+00    0.4422886902190013D+00
    0.3826834323650899D+00    0.3214394653031618D+00    0.2588190451025210D+00
    0.1950903220161286D+00    0.1305261922200516D+00    0.6540312923014312D-01
    0.1224606353822377D-15
    0.5751404714628465D+00    0.9053000000000001D+01    0.1757164281024733D+02
    0.2834428325859303D+01    0.2547359343848440D+01    0.5377910225849901D+01
    0.4778064555985670D+01    0.1575059876170840D+01    0.4248595285371535D+00
    0.5750598761708399D+00
    0.1168643277226384D+00    0.6465673315425666D-01    0.1000000000000000D+01
    0.1000000000000000D+01    0.1000000000000000D+01    0.1000000000000000D+01
    0.0000000000000000D+00    0.0000000000000000D+00
    0.0000000000000000D+00
    0.0000000000000000D+00
    0.0000000000000000D+00
    0.1000000000000000D+01
    0.1165820741383400D+00
   -0.1118430031222436D-02
   -0.2009582576990531D-01
   -0.7363072035397626D+02
   -0.2270925344624078D+05
    0.1302920715730414D-03
    0.0000000000000000D+00
    0.9999999915119880D+00
    0.9999999915119880D+00
    0.0000000000000000D+00    0.1308996938995747D+00    0.2617993877991494D+00
    0.3926990816987241D+00    0.5235987755982988D+00    0.6544984694978736D+00
    0.7853981633974483D+00    0.9162978572970230D+00    0.1047197551196598D+01
    0.1178097245096172D+01    0.1308996938995747D+01    0.1439896632895322D+01
    0.1570796326794897D+01    0.1701696020694471D+01    0.1832595714594046D+01
    0.1963495408493621D+01    0.2094395102393195D+01    0.2225294796292770D+01
    0.2356194490192345D+01    0.2487094184091919D+01    0.2617993877991494D+01
    0.2748893571891069D+01    0.2879793265790644D+01    0.3010692959690219D+01
    0.3141592653589793D+01    0.3272492347489368D+01    0.3403392041388943D+01
    0.3534291735288517D+01    0.3665191429188092D+01    0.3796091123087667D+01
    0.3926990816987241D+01    0.4057890510886816D+01    0.4188790204786391D+01
    0.4319689898685965D+01    0.4450589592585541D+01    0.4581489286485115D+01
    0.4712388980384690D+01    0.4843288674284264D+01    0.4974188368183839D+01
    0.5105088062083414D+01    0.5235987755982989D+01    0.5366887449882563D+01
    0.5497787143782138D+01    0.5628686837681713D+01    0.5759586531581287D+01
    0.5890486225480862D+01    0.6021385919380437D+01    0.6152285613280012D+01
    0.6283185307179586D+01
    0.6540312923014306D-01    0.6484359639299260D-01    0.6317457164351666D-01
    0.6042461245791984D-01    0.5664077140030047D-01    0.5188779104023332D-01
    0.4624699618945426D-01    0.3981490241178392D-01    0.3270156461507154D-01
    0.2502869398120868D-01    0.1692757545406239D-01    0.8536821417686536D-02
    0.4004654380754962D-17   -0.8536821417686529D-02   -0.1692757545406238D-01
   -0.2502869398120867D-01   -0.3270156461507152D-01   -0.3981490241178392D-01
   -0.4624699618945426D-01   -0.5188779104023331D-01   -0.5664077140030047D-01
   -0.6042461245791984D-01   -0.6317457164351664D-01   -0.6484359639299260D-01
   -0.6540312923014306D-01   -0.6484359639299260D-01   -0.6317457164351666D-01
   -0.6042461245791985D-01   -0.5664077140030048D-01   -0.5188779104023332D-01
   -0.4624699618945427D-01   -0.3981490241178393D-01   -0.3270156461507156D-01
   -0.2502869398120872D-01   -0.1692757545406238D-01   -0.8536821417686531D-02
   -0.1201396314226489D-16    0.8536821417686507D-02    0.1692757545406236D-01
    0.2502869398120869D-01    0.3270156461507154D-01    0.3981490241178391D-01
    0.4624699618945425D-01    0.5188779104023331D-01    0.5664077140030045D-01
    0.6042461245791983D-01    0.6317457164351666D-01    0.6484359639299260D-01
    0.6540312923014306D-01
    0.0000000000000000D+00    0.8536821417686528D-02    0.1692757545406239D-01
    0.2502869398120868D-01    0.3270156461507152D-01    0.3981490241178392D-01
    0.4624699618945426D-01    0.5188779104023332D-01    0.5664077140030047D-01
    0.6042461245791984D-01    0.6317457164351666D-01    0.6484359639299260D-01
    0.6540312923014306D-01    0.6484359639299260D-01    0.6317457164351666D-01
    0.6042461245791984D-01    0.5664077140030047D-01    0.5188779104023332D-01
    0.4624699618945426D-01    0.3981490241178393D-01    0.3270156461507152D-01
    0.2502869398120868D-01    0.1692757545406241D-01    0.8536821417686528D-02
    0.8009308761509924D-17   -0.8536821417686510D-02   -0.1692757545406239D-01
   -0.2502869398120867D-01   -0.3270156461507151D-01   -0.3981490241178392D-01
   -0.4624699618945426D-01   -0.5188779104023331D-01   -0.5664077140030045D-01
   -0.6042461245791983D-01   -0.6317457164351666D-01   -0.6484359639299260D-01
   -0.6540312923014306D-01   -0.6484359639299260D-01   -0.6317457164351666D-01
   -0.6042461245791984D-01   -0.5664077140030047D-01   -0.5188779104023332D-01
   -0.4624699618945427D-01   -0.3981490241178393D-01   -0.3270156461507156D-01
   -0.2502869398120872D-01   -0.1692757545406239D-01   -0.8536821417686535D-02
   -0.1601861752301985D-16
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00    0.9978589232386035D+00    0.9978589232386035D+00
    0.9978589232386035D+00
    0.1165822193790978D+00    0.1165822183652319D+00    0.1165822158305673D+00
    0.1165822132720469D+00    0.1165822130275263D+00    0.1165822180938737D+00
    0.1165822318436840D+00    0.1165822577405019D+00    0.1165822990093154D+00
    0.1165823583323963D+00    0.1165824375764503D+00    0.1165825375555521D+00
    0.1165826578790654D+00    0.1165827968777514D+00    0.1165829516071034D+00
    0.1165831179496927D+00    0.1165832907899695D+00    0.1165834642504936D+00
    0.1165836320154770D+00    0.1165837876394166D+00    0.1165839249183476D+00
    0.1165840382133867D+00    0.1165841227772560D+00    0.1165841750122225D+00
    0.1165841926788354D+00    0.1165841750122225D+00    0.1165841227772560D+00
    0.1165840382133867D+00    0.1165839249183476D+00    0.1165837876394166D+00
    0.1165836320154770D+00    0.1165834642504936D+00    0.1165832907899695D+00
    0.1165831179496927D+00    0.1165829516071034D+00    0.1165827968777514D+00
    0.1165826578782303D+00    0.1165825375555521D+00    0.1165824375764503D+00
    0.1165823583323963D+00    0.1165822990093154D+00    0.1165822577405019D+00
    0.1165822318436840D+00    0.1165822180938737D+00    0.1165822130275263D+00
    0.1165822132720469D+00    0.1165822158305673D+00    0.1165822183652319D+00
    0.1165822193790978D+00
    0.1390678069211391D-03    0.1281058293646915D-03    0.9542871844910129D-04
    0.4165782073708056D-04   -0.3218813945363765D-04   -0.1247176252788704D-03
   -0.2341992984207451D-03   -0.3586022092700542D-03   -0.4956416840673185D-03
   -0.6428293052479131D-03   -0.7975253503643422D-03   -0.9569921109467451D-03
   -0.1118446644131235D-02   -0.1279111696871750D-02   -0.1436263768732607D-02
   -0.1587277525023460D-02   -0.1729666016064022D-02   -0.1861116388615091D-02
   -0.1979520979324134D-02   -0.2083003840697741D-02   -0.2169942881453492D-02
   -0.2238987876890900D-02   -0.2289074651277574D-02   -0.2319435730516953D-02
   -0.2329607736080769D-02   -0.2319435730516953D-02   -0.2289074651277574D-02
   -0.2238987876890923D-02   -0.2169942881453492D-02   -0.2083003840697741D-02
   -0.1979520979324134D-02   -0.1861116388615091D-02   -0.1729666016064022D-02
   -0.1587277525023460D-02   -0.1436263768732607D-02   -0.1279111696871750D-02
   -0.1118446644107473D-02   -0.9569921109467451D-03   -0.7975253503643422D-03
   -0.6428293052479131D-03   -0.4956416840673185D-03   -0.3586022092700542D-03
   -0.2341992984207451D-03   -0.1247176252788704D-03   -0.3218813945363765D-04
    0.4165782073707436D-04    0.9542871844910129D-04    0.1281058293646915D-03
    0.1390678069211391D-03
   -0.2005284902890016D-01   -0.2005284868011801D-01   -0.2005284780816263D-01
   -0.2005284692800063D-01   -0.2005284684388259D-01   -0.2005284858676749D-01
   -0.2005285331686929D-01   -0.2005286222569082D-01   -0.2005287642267061D-01
   -0.2005289683054937D-01   -0.2005292409150725D-01   -0.2005295848561054D-01
   -0.2005299987849341D-01   -0.2005304769593636D-01   -0.2005310092500991D-01
   -0.2005315814927923D-01   -0.2005321760893402D-01   -0.2005327728205186D-01
   -0.2005333499589959D-01   -0.2005338853310756D-01   -0.2005343575938864D-01
   -0.2005347473484591D-01   -0.2005350382630742D-01   -0.2005352179606713D-01
   -0.2005352787369874D-01   -0.2005352179606713D-01   -0.2005350382630742D-01
   -0.2005347473484591D-01   -0.2005343575938864D-01   -0.2005338853310756D-01
   -0.2005333499589959D-01   -0.2005327728205186D-01   -0.2005321760893402D-01
   -0.2005315814927923D-01   -0.2005310092500991D-01   -0.2005304769593636D-01
   -0.2005299987820614D-01   -0.2005295848561054D-01   -0.2005292409150725D-01
   -0.2005289683054937D-01   -0.2005287642267061D-01   -0.2005286222569082D-01
   -0.2005285331686929D-01   -0.2005284858676749D-01   -0.2005284684388259D-01
   -0.2005284692800063D-01   -0.2005284780816263D-01   -0.2005284868011801D-01
   -0.2005284902890016D-01
   -0.7363097923181215D+02   -0.7363097631362788D+02   -0.7363096637596162D+02
   -0.7363094595372269D+02   -0.7363090964596640D+02   -0.7363085059429672D+02
   -0.7363076115976077D+02   -0.7363063364626571D+02   -0.7363046109575313D+02
   -0.7363023803642680D+02   -0.7362996114767994D+02   -0.7362962981090077D+02
   -0.7362924646434760D+02   -0.7362881675766370D+02   -0.7362834950165431D+02
   -0.7362785638775502D+02   -0.7362735151969713D+02   -0.7362685078646193D+02
   -0.7362637106399401D+02   -0.7362592939826605D+02   -0.7362554209739130D+02
   -0.7362522389784587D+02   -0.7362498716551610D+02   -0.7362484124401981D+02
   -0.7362479194431563D+02   -0.7362484124401981D+02   -0.7362498716551610D+02
   -0.7362522389784587D+02   -0.7362554209739130D+02   -0.7362592939826605D+02
   -0.7362637106399401D+02   -0.7362685078646193D+02   -0.7362735151969713D+02
   -0.7362785638775502D+02   -0.7362834950165431D+02   -0.7362881675766370D+02
   -0.7362924646540122D+02   -0.7362962981090077D+02   -0.7362996114767994D+02
   -0.7363023803642680D+02   -0.7363046109575313D+02   -0.7363063364626571D+02
   -0.7363076115976077D+02   -0.7363085059429672D+02   -0.7363090964596640D+02
   -0.7363094595372269D+02   -0.7363096637596162D+02   -0.7363097631362788D+02
   -0.7363097923181215D+02
   -0.2270933342093425D+05   -0.2270933251559269D+05   -0.2270932943543899D+05
   -0.2270932311400745D+05   -0.2270931188906317D+05   -0.2270929364986080D+05
   -0.2270926604553867D+05   -0.2270922670780711D+05   -0.2270917349574756D+05
   -0.2270910472614624D+05   -0.2270901937818349D+05   -0.2270891726300164D+05
   -0.2270879913294272D+05   -0.2270866672910416D+05   -0.2270852276586802D+05
   -0.2270837084451395D+05   -0.2270821530901415D+05   -0.2270806105296468D+05
   -0.2270791327376550D+05   -0.2270777722108586D+05   -0.2270765791728783D+05
   -0.2270755990069018D+05   -0.2270748697953235D+05   -0.2270744203129927D+05
   -0.2270742684554418D+05   -0.2270744203129927D+05   -0.2270748697953235D+05
   -0.2270755990069018D+05   -0.2270765791728783D+05   -0.2270777722108586D+05
   -0.2270791327376550D+05   -0.2270806105296468D+05   -0.2270821530901415D+05
   -0.2270837084451395D+05   -0.2270852276586802D+05   -0.2270866672910416D+05
   -0.2270879913326768D+05   -0.2270891726300164D+05   -0.2270901937818349D+05
   -0.2270910472614624D+05   -0.2270917349574756D+05   -0.2270922670780711D+05
   -0.2270926604553867D+05   -0.2270929364986080D+05   -0.2270931188906317D+05
   -0.2270932311400745D+05   -0.2270932943543899D+05   -0.2270933251559269D+05
   -0.2270933342093425D+05
    0.6523453867521055D-01    0.6467758062192962D-01    0.6301623484364684D-01
    0.6027892341197959D-01    0.5651247568351137D-01    0.5178132695072423D-01
    0.4616641595404032D-01    0.3976380021912452D-01    0.3268301299549704D-01
    0.2504518995547016D-01    0.1698099769833103D-01    0.8628399435422414D-02
    0.1302959611624110D-03   -0.8367917893879038D-02   -0.1672083970670338D-01
   -0.2478554644175640D-01   -0.3242403956491450D-01   -0.3950560654989917D-01
   -0.4590905839303566D-01   -0.5152480479516398D-01   -0.5625673136919408D-01
   -0.6002384655793553D-01   -0.6276166984462603D-01   -0.6442333725274961D-01
   -0.6498040498400254D-01   -0.6442333725274961D-01   -0.6276166984462604D-01
   -0.6002384655793553D-01   -0.5625673136919408D-01   -0.5152480479516398D-01
   -0.4590905839303567D-01   -0.3950560654989919D-01   -0.3242403956491455D-01
   -0.2478554644175645D-01   -0.1672083970670338D-01   -0.8367917893879039D-02
    0.1302959611586955D-03    0.8628399435422384D-02    0.1698099769833101D-01
    0.2504518995547017D-01    0.3268301299549704D-01    0.3976380021912452D-01
    0.4616641595404031D-01    0.5178132695072422D-01    0.5651247568351134D-01
    0.6027892341197958D-01    0.6301623484364684D-01    0.6467758062192962D-01
    0.6523453867521055D-01
   -0.0000000000000000D+00    0.8516929766913277D-02    0.1688812801848326D-01
    0.2497035775116652D-01    0.3262532812381884D-01    0.3972206114952888D-01
    0.4613913284048572D-01    0.5176675043686189D-01    0.5650863023061210D-01
    0.6028364397301187D-01    0.6302720586120499D-01    0.6469237655758353D-01
    0.6525066552720997D-01    0.6469251810261649D-01    0.6302747902028351D-01
    0.6028402963725897D-01    0.5650910154769856D-01    0.5176727479364804D-01
    0.4613967421780343D-01    0.3972258265328935D-01    0.3262579449932030D-01
    0.2497073770936290D-01    0.1688839623597493D-01    0.8517068458920637D-02
    0.7990778199748020D-17   -0.8517068458920621D-02   -0.1688839623597491D-01
   -0.2497073770936288D-01   -0.3262579449932029D-01   -0.3972258265328934D-01
   -0.4613967421780342D-01   -0.5176727479364802D-01   -0.5650910154769854D-01
   -0.6028402963725896D-01   -0.6302747902028351D-01   -0.6469251810261649D-01
   -0.6525066552721324D-01   -0.6469237655758353D-01   -0.6302720586120499D-01
   -0.6028364397301186D-01   -0.5650863023061210D-01   -0.5176675043686189D-01
   -0.4613913284048574D-01   -0.3972206114952889D-01   -0.3262532812381887D-01
   -0.2497035775116657D-01   -0.1688812801848326D-01   -0.8516929766913284D-02
   -0.1598129400541097D-16
    0.9978699589444670D+00    0.9978698675038942D+00    0.9978696033441251D+00
    0.9978691961505133D+00    0.9978686927932622D+00    0.9978681536341638D+00
    0.9978676477663190D+00    0.9978672475541729D+00    0.9978670228898218D+00
    0.9978670355961407D+00    0.9978673343879428D+00    0.9978679507522599D+00
    0.9978688960335514D+00    0.9978701599164411D+00    0.9978717103956051D+00
    0.9978734952178445D+00    0.9978754446826341D+00    0.9978774756008693D+00
    0.9978794961419638D+00    0.9978814112499403D+00    0.9978831282815350D+00
    0.9978845625134398D+00    0.9978856421809519D+00    0.9978863127441344D+00
    0.9978865401277418D+00    0.9978863127441344D+00    0.9978856421809519D+00
    0.9978845625134398D+00    0.9978831282815350D+00    0.9978814112499403D+00
    0.9978794961419638D+00    0.9978774756008693D+00    0.9978754446826341D+00
    0.9978734952178445D+00    0.9978717103956051D+00    0.9978701599164411D+00
    0.9978688960335512D+00    0.9978679507522599D+00    0.9978673343879428D+00
    0.9978670355961407D+00    0.9978670228898218D+00    0.9978672475541729D+00
    0.9978676477663190D+00    0.9978681536341638D+00    0.9978686927932622D+00
    0.9978691961505133D+00    0.9978696033441251D+00    0.9978698675038942D+00
    0.9978699589444670D+00
    0.9999999857277189D+00    0.9999999859616545D+00    0.9999999866296464D+00
    0.9999999876330268D+00    0.9999999888163812D+00    0.9999999899803487D+00
    0.9999999908981030D+00    0.9999999913342219D+00    0.9999999910644721D+00
    0.9999999898949793D+00    0.9999999876793213D+00    0.9999999843322660D+00
    0.9999999798391626D+00    0.9999999742603434D+00    0.9999999677302897D+00
    0.9999999604517009D+00    0.9999999526849691D+00    0.9999999447338569D+00
    0.9999999369283977D+00    0.9999999296061686D+00    0.9999999230931300D+00
    0.9999999176851956D+00    0.9999999136315957D+00    0.9999999111209452D+00
    0.9999999102707596D+00    0.9999999111209452D+00    0.9999999136315957D+00
    0.9999999176851956D+00    0.9999999230931300D+00    0.9999999296061686D+00
    0.9999999369283977D+00    0.9999999447338569D+00    0.9999999526849691D+00
    0.9999999604517009D+00    0.9999999677302897D+00    0.9999999742603434D+00
    0.9999999798391626D+00    0.9999999843322660D+00    0.9999999876793213D+00
    0.9999999898949793D+00    0.9999999910644721D+00    0.9999999913342219D+00
    0.9999999908981030D+00    0.9999999899803487D+00    0.9999999888163812D+00
    0.9999999876330268D+00    0.9999999866296464D+00    0.9999999859616545D+00
    0.9999999857277189D+00
    0.0000000000000000D+00    0.1308996938995747D+00    0.2617993877991494D+00
    0.3926990816987241D+00    0.5235987755982988D+00    0.6544984694978736D+00
    0.7853981633974483D+00    0.9162978572970230D+00    0.1047197551196598D+01
    0.1178097245096172D+01    0.1308996938995747D+01    0.1439896632895322D+01
    0.1570796326794897D+01    0.1701696020694471D+01    0.1832595714594046D+01
    0.1963495408493621D+01    0.2094395102393195D+01    0.2225294796292770D+01
    0.2356194490192345D+01    0.2487094184091919D+01    0.2617993877991494D+01
    0.2748893571891069D+01    0.2879793265790644D+01    0.3010692959690219D+01
    0.3141592653589793D+01    0.3272492347489368D+01    0.3403392041388943D+01
    0.3534291735288517D+01    0.3665191429188092D+01    0.3796091123087667D+01
    0.3926990816987241D+01    0.4057890510886816D+01    0.4188790204786391D+01
    0.4319689898685965D+01    0.4450589592585541D+01    0.4581489286485115D+01
    0.4712388980384690D+01    0.4843288674284264D+01    0.4974188368183839D+01
    0.5105088062083414D+01    0.5235987755982989D+01    0.5366887449882563D+01
    0.5497787143782138D+01    0.5628686837681713D+01    0.5759586531581287D+01
    0.5890486225480862D+01    0.6021385919380437D+01    0.6152285613280012D+01
    0.6283185307179586D+01
    0.1305261922200516D+00    0.1294095225512604D+00    0.1260786200725191D+00
    0.1205904774487396D+00    0.1130389983218154D+00    0.1035533905932737D+00
    0.9229595564125725D-01    0.7945931129894555D-01    0.6526309611002580D-01
    0.4995021125231482D-01    0.3378266443126182D-01    0.1703708685546587D-01
    0.7992160216645805D-17   -0.1703708685546585D-01   -0.3378266443126181D-01
   -0.4995021125231481D-01   -0.6526309611002576D-01   -0.7945931129894555D-01
   -0.9229595564125724D-01   -0.1035533905932737D+00   -0.1130389983218154D+00
   -0.1205904774487396D+00   -0.1260786200725190D+00   -0.1294095225512604D+00
   -0.1305261922200516D+00   -0.1294095225512604D+00   -0.1260786200725191D+00
   -0.1205904774487396D+00   -0.1130389983218154D+00   -0.1035533905932737D+00
   -0.9229595564125727D-01   -0.7945931129894558D-01   -0.6526309611002584D-01
   -0.4995021125231489D-01   -0.3378266443126181D-01   -0.1703708685546586D-01
   -0.2397648064993741D-16    0.1703708685546581D-01    0.3378266443126176D-01
    0.4995021125231484D-01    0.6526309611002580D-01    0.7945931129894554D-01
    0.9229595564125723D-01    0.1035533905932737D+00    0.1130389983218154D+00
    0.1205904774487396D+00    0.1260786200725191D+00    0.1294095225512604D+00
    0.1305261922200516D+00
    0.0000000000000000D+00    0.1703708685546585D-01    0.3378266443126182D-01
    0.4995021125231482D-01    0.6526309611002577D-01    0.7945931129894555D-01
    0.9229595564125724D-01    0.1035533905932737D+00    0.1130389983218154D+00
    0.1205904774487396D+00    0.1260786200725191D+00    0.1294095225512604D+00
    0.1305261922200516D+00    0.1294095225512604D+00    0.1260786200725191D+00
    0.1205904774487396D+00    0.1130389983218154D+00    0.1035533905932737D+00
    0.9229595564125725D-01    0.7945931129894558D-01    0.6526309611002577D-01
    0.4995021125231483D-01    0.3378266443126186D-01    0.1703708685546585D-01
    0.1598432043329161D-16   -0.1703708685546582D-01   -0.3378266443126183D-01
   -0.4995021125231480D-01   -0.6526309611002575D-01   -0.7945931129894555D-01
   -0.9229595564125724D-01   -0.1035533905932737D+00   -0.1130389983218154D+00
   -0.1205904774487396D+00   -0.1260786200725191D+00   -0.1294095225512604D+00
   -0.1305261922200516D+00   -0.1294095225512604D+00   -0.1260786200725191D+00
   -0.1205904774487396D+00   -0.1130389983218154D+00   -0.1035533905932737D+00
   -0.9229595564125727D-01   -0.7945931129894558D-01   -0.6526309611002584D-01
   -0.4995021125231489D-01   -0.3378266443126181D-01   -0.1703708685546586D-01
   -0.3196864086658322D-16
    0.9914448613738104D+00    0.9914448613738104D+00    0.9914448613738104D+00
