  651  0.43362240  0.97737348       0.9806263E+00      -0.3252842E-02
  652  0.43428950  0.97950369       0.9805658E+00      -0.1062132E-02
  653  0.43495660  0.98178351       0.9805057E+00       0.1277789E-02
  654  0.43562370  0.98303396       0.9804458E+00       0.2588139E-02
  655  0.43629090  0.98070347       0.9803862E+00       0.3172498E-03
  656  0.43695800  0.98410857       0.9802517E+00       0.3856851E-02
  657  0.43762510  0.97445989       0.9796382E+00      -0.5178324E-02
  658  0.43829220  0.97349030       0.9790026E+00      -0.5512309E-02
  659  0.43895930  0.97570044       0.9783480E+00      -0.2647564E-02
  660  0.43962640  0.97733968       0.9784089E+00      -0.1069224E-02
  661  0.44029350  0.97635943       0.9776779E+00      -0.1318468E-02
  662  0.44096060  0.97942639       0.9768500E+00       0.2576398E-02
  663  0.44162780  0.97273082       0.9759281E+00      -0.3197264E-02
  664  0.44229490  0.97500223       0.9749156E+00       0.8665397E-04
  665  0.44296200  0.97393370       0.9737905E+00       0.1432331E-03
  666  0.44362910  0.97665930       0.9725899E+00       0.4069443E-02
  667  0.44429620  0.97022110       0.9713167E+00      -0.1095647E-02
  668  0.44496330  0.96944881       0.9699728E+00      -0.5240261E-03
  669  0.44563040  0.96451688       0.9685599E+00      -0.4043045E-02
  670  0.44629750  0.96883547       0.9670796E+00       0.1755857E-02
  671  0.44696460  0.96036684       0.9655338E+00      -0.5166960E-02
  672  0.44763180  0.96861726       0.9639239E+00       0.4693373E-02
  673  0.44829890  0.96754426       0.9622668E+00       0.5277486E-02
  674  0.44896600  0.95798296       0.9605472E+00      -0.2564200E-02
  675  0.44963310  0.96059817       0.9587624E+00       0.1835724E-02
  676  0.45030020  0.95745110       0.9569154E+00       0.5356694E-03
  677  0.45096730  0.95091736       0.9550088E+00      -0.4091455E-02
  678  0.45163440  0.95377880       0.9530454E+00       0.7334006E-03
  679  0.45230150  0.95056415       0.9510277E+00      -0.4635331E-03
  680  0.45296860  0.94959092       0.9489587E+00       0.6322537E-03
  681  0.45363580  0.94962901       0.9468082E+00       0.2820761E-02
  682  0.45430290  0.94317829       0.9446065E+00      -0.1428241E-02
  683  0.45497000  0.94125515       0.9423793E+00      -0.1124163E-02
  684  0.45563710  0.93587541       0.9401268E+00      -0.4251385E-02
  685  0.45630420  0.93700921       0.9378488E+00      -0.8395666E-03
  686  0.45697130  0.94152653       0.9355455E+00       0.5981072E-02
  687  0.45763840  0.93130625       0.9332559E+00      -0.1949689E-02
  688  0.45830550  0.92740309       0.9308775E+00      -0.3474430E-02
  689  0.45897260  0.93117875       0.9284526E+00       0.2726149E-02
  690  0.45963980  0.92288387       0.9259873E+00      -0.3103411E-02
  691  0.46030690  0.92434639       0.9235160E+00       0.8304292E-03
  692  0.46097400  0.92160196       0.9210380E+00       0.5639192E-03
  693  0.46164110  0.92229354       0.9185536E+00       0.3739919E-02
  694  0.46230820  0.91310036       0.9160627E+00      -0.2962341E-02
  695  0.46297530  0.91049876       0.9135653E+00      -0.3066520E-02
  696  0.46364240  0.91422975       0.9110614E+00       0.3168390E-02
  697  0.46430950  0.90951344       0.9085509E+00       0.9625001E-03
  698  0.46497670  0.90413058       0.9060336E+00      -0.1903040E-02
  699  0.46564380  0.90126852       0.9035101E+00      -0.2241579E-02
  700  0.46631090  0.90290779       0.9009802E+00       0.1927611E-02
  701  0.46697800  0.89901273       0.8984438E+00       0.5689718E-03
  702  0.46764510  0.89466581       0.8959007E+00      -0.1234928E-02
  703  0.46831220  0.89360239       0.8933513E+00       0.2510729E-03
  704  0.46897930  0.89007803       0.8907953E+00      -0.7172665E-03
  705  0.46964640  0.88907189       0.8882391E+00       0.8328142E-03
  706  0.47031350  0.88628141       0.8858020E+00       0.4794539E-03
  707  0.47098070  0.88942088       0.8833864E+00       0.6034443E-02
  708  0.47164780  0.88499717       0.8809931E+00       0.4004053E-02
  709  0.47231490  0.87837652       0.8786217E+00      -0.2451781E-03
  710  0.47298200  0.88024523       0.8762722E+00       0.3973051E-02
  711  0.47364910  0.87173756       0.8739446E+00      -0.2207000E-02
  712  0.47431620  0.87175635       0.8716389E+00       0.1174083E-03
  713  0.47498330  0.86643479       0.8693551E+00      -0.2920333E-02
  714  0.47565040  0.86694495       0.8671558E+00      -0.2108555E-03
  715  0.47631750  0.86501006       0.8650110E+00      -0.9281488E-06
  716  0.47698470  0.86038359       0.8629155E+00      -0.2531881E-02
  717  0.47765180  0.85637102       0.8608727E+00      -0.4501635E-02
  718  0.47831890  0.85853934       0.8588850E+00      -0.3456987E-03
  719  0.47898600  0.85508632       0.8569553E+00      -0.1869003E-02
  720  0.47965310  0.85532050       0.8551485E+00       0.1719915E-03
  721  0.48032020  0.85672871       0.8532985E+00       0.3430216E-02
  722  0.48098730  0.85014421       0.8515571E+00      -0.1412869E-02
  723  0.48165440  0.85228154       0.8499168E+00       0.2364774E-02
  724  0.48232150  0.85071600       0.8483572E+00       0.2358846E-02
  725  0.48298870  0.85030450       0.8468817E+00       0.3422758E-02
  726  0.48365580  0.84789118       0.8454947E+00       0.2396450E-02
  727  0.48432290  0.84714892       0.8441995E+00       0.2949400E-02
  728  0.48499000  0.84390834       0.8429998E+00       0.9085297E-03
  729  0.48565710  0.84234468       0.8418992E+00       0.4454786E-03
  730  0.48632420  0.83971471       0.8408856E+00      -0.1170883E-02
  731  0.48699130  0.84117896       0.8399546E+00       0.1224374E-02
  732  0.48765840  0.83953375       0.8391215E+00       0.4122710E-03
  733  0.48832560  0.84012332       0.8383885E+00       0.1734847E-02
  734  0.48899270  0.84242289       0.8385379E+00       0.3885016E-02
  735  0.48965980  0.84062263       0.8379260E+00       0.2696661E-02
  736  0.49032690  0.83886053       0.8373273E+00       0.1533265E-02
  737  0.49099400  0.83737301       0.8367443E+00       0.6287502E-03
  738  0.49166110  0.83731101       0.8363197E+00       0.9913536E-03
  739  0.49232820  0.83528838       0.8361936E+00      -0.9051753E-03
  740  0.49299530  0.83919885       0.8361925E+00       0.3006395E-02
  741  0.49366240  0.83192122       0.8361863E+00      -0.4265035E-02
  742  0.49432960  0.83614701       0.8361846E+00      -0.3754527E-04
  743  0.49499670  0.83431843       0.8361847E+00      -0.1866225E-02
  744  0.49566380  0.83264032       0.8361828E+00      -0.3542435E-02
  745  0.49633090  0.83549235       0.8361828E+00      -0.6904053E-03
  746  0.49699800  0.83750429       0.8361832E+00       0.1321135E-02
  747  0.49766510  0.83612421       0.8361843E+00      -0.6004527E-04
  748  0.49833220  0.83426526       0.8361853E+00      -0.1919995E-02
  749  0.49899930  0.83353239       0.8361842E+00      -0.2651765E-02
  750  0.49966640  0.83745130       0.8361861E+00       0.1265245E-02
  751  0.50033360  0.83282593       0.8361902E+00      -0.3364225E-02
  752  0.50100070  0.83357254       0.8361935E+00      -0.2620915E-02
  753  0.50166780  0.83240086       0.8361949E+00      -0.3793995E-02
  754  0.50233490  0.83950174       0.8361974E+00       0.3304385E-02
  755  0.50300200  0.83466261       0.8362008E+00      -0.1538145E-02
  756  0.50366910  0.83700922       0.8362073E+00       0.8019645E-03
  757  0.50433620  0.83577566       0.8362161E+00      -0.4403955E-03
  758  0.50500330  0.83419672       0.8362206E+00      -0.2023836E-02
  759  0.50567040  0.83447098       0.8362278E+00      -0.1756776E-02
  760  0.50633760  0.83797033       0.8362368E+00       0.1733574E-02
  761  0.50700470  0.83467337       0.8362447E+00      -0.1571286E-02
  762  0.50767180  0.83597914       0.8362519E+00      -0.2727158E-03
  763  0.50833890  0.83534254       0.8363568E+00      -0.1014217E-02
  764  0.50900600  0.83671547       0.8367477E+00      -0.3218982E-04
  765  0.50967310  0.83731648       0.8372891E+00       0.2741581E-04
  766  0.51034020  0.83761445       0.8378435E+00      -0.2290187E-03
  767  0.51100730  0.83965910       0.8384089E+00       0.1250227E-02
  768  0.51167440  0.83767655       0.8382347E+00      -0.5581218E-03
  769  0.51234160  0.83873978       0.8389148E+00      -0.1749973E-03
  770  0.51300870  0.83957342       0.8396912E+00      -0.1177636E-03
  771  0.51367580  0.83767432       0.8405619E+00      -0.2887571E-02
  772  0.51434290  0.84350201       0.8415111E+00       0.1990912E-02
  773  0.51501000  0.84331293       0.8425441E+00       0.7688234E-03
  774  0.51567710  0.84133997       0.8436746E+00      -0.2334646E-02
  775  0.51634420  0.84517499       0.8448994E+00       0.2755643E-03
  776  0.51701130  0.84517219       0.8462151E+00      -0.1042946E-02
  777  0.51767850  0.85007515       0.8476184E+00       0.2456702E-02
  778  0.51834560  0.84931634       0.8491057E+00       0.2106803E-03
  779  0.51901270  0.85271307       0.8506737E+00       0.2039398E-02
  780  0.51967980  0.85151864       0.8523410E+00      -0.8223458E-03
  781  0.52034690  0.85362507       0.8540539E+00      -0.4288296E-03
  782  0.52101400  0.85505884       0.8558501E+00      -0.7912741E-03
  783  0.52168110  0.85802077       0.8577093E+00       0.3114408E-03
  784  0.52234820  0.85763513       0.8596289E+00      -0.1993815E-02
  785  0.52301530  0.85936527       0.8616063E+00      -0.2240991E-02
  786  0.52368250  0.86467081       0.8636390E+00       0.1031833E-02
  787  0.52434960  0.86191873       0.8657236E+00      -0.3804864E-02
  788  0.52501670  0.86690215       0.8678654E+00      -0.9632612E-03
  789  0.52568380  0.87284169       0.8700935E+00       0.2748161E-02
  790  0.52635090  0.87413373       0.8723468E+00       0.1786883E-02
  791  0.52701800  0.87342850       0.8746256E+00      -0.1197066E-02
  792  0.52768510  0.87894520       0.8769295E+00       0.2015716E-02
  793  0.52835220  0.88206591       0.8792588E+00       0.2807107E-02
  794  0.52901930  0.87826125       0.8816133E+00      -0.3352072E-02
  795  0.52968650  0.88714792       0.8839935E+00       0.3154378E-02
  796  0.53035360  0.88676724       0.8863988E+00       0.3684791E-03
  797  0.53102070  0.88706646       0.8889259E+00      -0.1859421E-02
  798  0.53168780  0.88930251       0.8914564E+00      -0.2153892E-02
  799  0.53235490  0.89867297       0.8939838E+00       0.4689148E-02
  800  0.53302200  0.89360181       0.8965084E+00      -0.2906633E-02
  801  0.53368910  0.89621952       0.8990301E+00      -0.2810543E-02
  802  0.53435620  0.90395573       0.9015487E+00       0.2407047E-02
  803  0.53502330  0.90435853       0.9040644E+00       0.2941264E-03
  804  0.53569050  0.90261885       0.9065775E+00      -0.3958674E-02
  805  0.53635760  0.90945137       0.9090873E+00       0.3640258E-03
  806  0.53702470  0.91154166       0.9115943E+00      -0.5260448E-04
  807  0.53769180  0.91646719       0.9140982E+00       0.2369005E-02
  808  0.53835890  0.91948545       0.9165992E+00       0.2886245E-02
  809  0.53902600  0.91694796       0.9190972E+00      -0.2149265E-02
  810  0.53969310  0.92461199       0.9215923E+00       0.3019645E-02
  811  0.54036020  0.92526031       0.9240845E+00       0.1175845E-02
  812  0.54102740  0.92824239       0.9265740E+00       0.1668405E-02
  813  0.54169450  0.92783582       0.9290114E+00      -0.1175585E-02
  814  0.54236160  0.94058299       0.9313959E+00       0.9187066E-02
  815  0.54302870  0.93917472       0.9337584E+00       0.5416276E-02
  816  0.54369580  0.93523281       0.9360990E+00      -0.8661524E-03
  817  0.54436290  0.93979633       0.9384175E+00       0.1378849E-02
  818  0.54503000  0.94057953       0.9407140E+00      -0.1344697E-03
  819  0.54569710  0.94492603       0.9429884E+00       0.1937612E-02
  820  0.54636420  0.94615949       0.9452408E+00       0.9186537E-03
  821  0.54703140  0.95340103       0.9474446E+00       0.5956476E-02
  822  0.54769850  0.95224709       0.9495688E+00       0.2678319E-02
  823  0.54836560  0.95629954       0.9516442E+00       0.4655352E-02
  824  0.54903270  0.95730656       0.9536680E+00       0.3638556E-02
  825  0.54969980  0.95256937       0.9556374E+00      -0.3068050E-02
  826  0.55036690  0.95652020       0.9575497E+00      -0.1029536E-02
  827  0.55103400  0.95952094       0.9593249E+00       0.1960899E-03
  828  0.55170110  0.95936006       0.9611500E+00      -0.1789905E-02
  829  0.55236820  0.95922625       0.9629207E+00      -0.3694429E-02
  830  0.55303540  0.96788699       0.9646035E+00       0.3283497E-02
  831  0.55370250  0.96570009       0.9662239E+00      -0.5238158E-03
  832  0.55436960  0.96904552       0.9677802E+00       0.1265302E-02
  833  0.55503670  0.96597171       0.9692705E+00      -0.3298820E-02
  834  0.55570380  0.97054154       0.9706930E+00      -0.1515019E-03
  835  0.55637090  0.97383869       0.9720459E+00       0.1792837E-02
  836  0.55703800  0.97424024       0.9733273E+00       0.9129768E-03
  837  0.55770510  0.97897107       0.9745339E+00       0.4437197E-02
  838  0.55837220  0.97655892       0.9756272E+00       0.9317382E-03
  839  0.55903940  0.97421795       0.9766299E+00      -0.2411940E-02
  840  0.55970650  0.98173070       0.9775386E+00       0.4192103E-02
  841  0.56037360  0.97986579       0.9783501E+00       0.1515686E-02
  842  0.56104070  0.97384888       0.9790609E+00      -0.5212030E-02
  843  0.56170780  0.98010164       0.9791047E+00       0.9969301E-03
  844  0.56237490  0.97910839       0.9798182E+00      -0.7098256E-03
  845  0.56304200  0.97387302       0.9805082E+00      -0.6635201E-02
  846  0.56370910  0.98053598       0.9806562E+00      -0.1202424E-03
  847  0.56437630  0.97946578       0.9807191E+00      -0.1253343E-02
  848  0.56504340  0.98118025       0.9807823E+00       0.3979266E-03
  849  0.56571050  0.98350370       0.9808458E+00       0.2657876E-02
  850  0.56637760  0.98058445       0.9809095E+00      -0.3250745E-03
  851  0.56704470  0.98047239       0.9809736E+00      -0.5012350E-03
  852  0.56771180  0.97936523       0.9810380E+00      -0.1672795E-02
  853  0.56837890  0.98611653       0.9811026E+00       0.5013904E-02
  854  0.56904600  0.97903532       0.9811675E+00      -0.2132207E-02
  855  0.56971310  0.98474693       0.9812328E+00       0.3514103E-02
  856  0.57038030  0.98148382       0.9812983E+00       0.1854924E-03
  857  0.57104740  0.98163438       0.9813641E+00       0.2702519E-03
  858  0.57171450  0.98087585       0.9814302E+00      -0.5543787E-03
  859  0.57238160  0.98248464       0.9814966E+00       0.9880108E-03
  860  0.57304870  0.97842092       0.9815633E+00      -0.3142410E-02
  861  0.57371580  0.97760421       0.9816303E+00      -0.4026120E-02
  862  0.57438290  0.97847706       0.9816976E+00      -0.3220571E-02
  863  0.57505000  0.98163527       0.9817652E+00      -0.1299614E-03
  864  0.57571710  0.98466146       0.9818330E+00       0.2828428E-02
  865  0.57638430  0.98802400       0.9819012E+00       0.6122768E-02
  866  0.57705140  0.97878044       0.9819697E+00      -0.3189293E-02
  867  0.57771850  0.98085094       0.9820384E+00      -0.1187494E-02
  868  0.57838560  0.98215335       0.9821074E+00       0.4591587E-04
  869  0.57905270  0.98358679       0.9821768E+00       0.1409955E-02
  870  0.57971980  0.98036528       0.9822464E+00      -0.1881155E-02
  871  0.58038690  0.97896445       0.9823163E+00      -0.3351886E-02
  872  0.58105400  0.97859055       0.9823865E+00      -0.3795986E-02
  873  0.58172110  0.98086631       0.9824570E+00      -0.1590727E-02
  874  0.58238830  0.98011446       0.9825278E+00      -0.2413378E-02
  875  0.58305540  0.98935747       0.9825989E+00       0.6758532E-02
  876  0.58372250  0.98048282       0.9826702E+00      -0.2187419E-02
  877  0.58438960  0.97621143       0.9827419E+00      -0.6530509E-02
  878  0.58505670  0.98531472       0.9828139E+00       0.2500780E-02
  879  0.58572380  0.97858584       0.9828861E+00      -0.4300300E-02
  880  0.58639090  0.98623538       0.9829586E+00       0.3276739E-02
  881  0.58705800  0.98247689       0.9830315E+00      -0.5546516E-03
  882  0.58772520  0.98539322       0.9831046E+00       0.2288578E-02
  883  0.58839230  0.98750544       0.9831780E+00       0.4327397E-02
  884  0.58905940  0.98105681       0.9832517E+00      -0.2194933E-02
  885  0.58972650  0.97621584       0.9833257E+00      -0.7109904E-02
  886  0.59039360  0.97628927       0.9834000E+00      -0.7110775E-02
  887  0.59106070  0.98291069       0.9834746E+00      -0.5639552E-03
  888  0.59172780  0.98634368       0.9835495E+00       0.2794134E-02
  889  0.59239490  0.98160624       0.9836247E+00      -0.2018506E-02
  890  0.59306200  0.98129004       0.9837001E+00      -0.2410107E-02
  891  0.59372920  0.98287851       0.9837759E+00      -0.8974376E-03
  892  0.59439630  0.98371536       0.9838520E+00      -0.1366882E-03
  893  0.59506340  0.98397207       0.9839283E+00       0.4372116E-04
  894  0.59573050  0.98657542       0.9840049E+00       0.2570471E-02
  895  0.59639760  0.98388148       0.9840820E+00      -0.2004701E-03
  896  0.59706470  0.98593956       0.9841592E+00       0.1780409E-02
  897  0.59773180  0.98233187       0.9842367E+00      -0.1904781E-02
  898  0.59839890  0.98268985       0.9843145E+00      -0.1624602E-02
  899  0.59906600  0.98547959       0.9843926E+00       0.1087037E-02
  900  0.59973320  0.97775322       0.9844710E+00      -0.6717733E-02
  901  0.60040030  0.98596382       0.9845497E+00       0.1414166E-02
  902  0.60106740  0.98471636       0.9846352E+00       0.8120545E-04
  903  0.60173450  0.98703921       0.9847221E+00       0.2317155E-02
  904  0.60240160  0.98612720       0.9848089E+00       0.1318344E-02
  905  0.60306870  0.98410845       0.9848958E+00      -0.7873067E-03
  906  0.60373580  0.98472684       0.9849827E+00      -0.2558174E-03
  907  0.60440290  0.98209297       0.9850695E+00      -0.2976488E-02
  908  0.60507000  0.98495001       0.9851564E+00      -0.2063488E-03
  909  0.60573720  0.98689264       0.9852433E+00       0.1649381E-02
  910  0.60640430  0.98906416       0.9853302E+00       0.3734000E-02
  911  0.60707140  0.98451430       0.9854171E+00      -0.9027609E-03
  912  0.60773850  0.98630446       0.9855041E+00       0.8003984E-03
  913  0.60840560  0.98377228       0.9855910E+00      -0.1818682E-02
  914  0.60907270  0.98385674       0.9856779E+00      -0.1821123E-02
  915  0.60973980  0.98472917       0.9857649E+00      -0.1035694E-02
  916  0.61040690  0.98281634       0.9858518E+00      -0.3035424E-02
  917  0.61107400  0.98422027       0.9859388E+00      -0.1718495E-02
  918  0.61174120  0.98558557       0.9860257E+00      -0.4400958E-03
  919  0.61240830  0.98240775       0.9861127E+00      -0.3704916E-02
  920  0.61307540  0.98745150       0.9861997E+00       0.1251833E-02
  921  0.61374250  0.99230820       0.9862867E+00       0.6021532E-02
  922  0.61440960  0.98948401       0.9863737E+00       0.3110341E-02
  923  0.61507670  0.98800408       0.9864607E+00       0.1543411E-02
  924  0.61574380  0.98824805       0.9865477E+00       0.1700380E-02
  925  0.61641090  0.98922503       0.9866347E+00       0.2590359E-02
  926  0.61707810  0.99054098       0.9867218E+00       0.3819209E-02
  927  0.61774520  0.98701531       0.9868088E+00       0.2065379E-03
  928  0.61841230  0.98610044       0.9868959E+00      -0.7954328E-03
  929  0.61907940  0.98712385       0.9869829E+00       0.1409765E-03
  930  0.61974650  0.99115586       0.9870700E+00       0.4085886E-02
  931  0.62041360  0.98286975       0.9871571E+00      -0.4287325E-02
  932  0.62108070  0.99053300       0.9872442E+00       0.3288824E-02
  933  0.62174780  0.98663085       0.9873312E+00      -0.7003263E-03
  934  0.62241490  0.99027068       0.9874183E+00       0.2852403E-02
  935  0.62308210  0.98741025       0.9875055E+00      -0.9522774E-04
  936  0.62374920  0.98413277       0.9875926E+00      -0.3459808E-02
  937  0.62441630  0.98892128       0.9876797E+00       0.1241601E-02
  938  0.62508340  0.98762494       0.9877668E+00      -0.1418399E-03
  939  0.62575050  0.99110639       0.9878540E+00       0.3252409E-02
  940  0.62641760  0.98368198       0.9879411E+00      -0.4259101E-02
  941  0.62708470  0.98633355       0.9880283E+00      -0.1694732E-02
  942  0.62775180  0.98936999       0.9881154E+00       0.1254607E-02
  943  0.62841890  0.99386865       0.9882026E+00       0.5666067E-02
  944  0.62908610  0.98769856       0.9882898E+00      -0.5912241E-03
  945  0.62975320  0.98811835       0.9883770E+00      -0.2586348E-03
  946  0.63042030  0.99038518       0.9884642E+00       0.1920995E-02
  947  0.63108740  0.98810750       0.9885514E+00      -0.4438862E-03
  948  0.63175450  0.98784440       0.9886386E+00      -0.7941869E-03
  949  0.63242160  0.98892683       0.9887258E+00       0.2010424E-03
  950  0.63308870  0.98916310       0.9888130E+00       0.3501117E-03
  951  0.63375580  0.99232447       0.9889003E+00       0.3424181E-02
  952  0.63442290  0.98620289       0.9889875E+00      -0.2784600E-02
  953  0.63509010  0.98775363       0.9890748E+00      -0.1321160E-02
  954  0.63575720  0.98920095       0.9891620E+00       0.3895887E-04
  955  0.63642430  0.98793506       0.9892493E+00      -0.1314232E-02
  956  0.63709140  0.99160075       0.9893366E+00       0.2264157E-02
  957  0.63775850  0.98568237       0.9894239E+00      -0.3741523E-02
  958  0.63842560  0.99254608       0.9895189E+00       0.3027186E-02
  959  0.63909270  0.99099511       0.9896153E+00       0.1379815E-02
  960  0.63975980  0.99355263       0.9897114E+00       0.3841234E-02
  961  0.64042700  0.98674149       0.9898072E+00      -0.3065706E-02
  962  0.64109410  0.99361610       0.9899026E+00       0.3713503E-02
  963  0.64176120  0.99038100       0.9899977E+00       0.3833021E-03
  964  0.64242830  0.98701233       0.9900925E+00      -0.3080169E-02
  965  0.64309540  0.98538554       0.9901869E+00      -0.4801359E-02
  966  0.64376250  0.98915732       0.9902810E+00      -0.1123680E-02
  967  0.64442960  0.98312062       0.9903748E+00      -0.7254181E-02
  968  0.64509670  0.99230051       0.9904682E+00       0.1832308E-02
  969  0.64576380  0.98669881       0.9905613E+00      -0.3862492E-02
  970  0.64643100  0.99433005       0.9906541E+00       0.3675947E-02
  971  0.64709810  0.98706168       0.9907465E+00      -0.3684824E-02
  972  0.64776520  0.99813414       0.9908386E+00       0.7295535E-02
  973  0.64843230  0.98946798       0.9909304E+00      -0.1462425E-02
  974  0.64909940  0.98834127       0.9910218E+00      -0.2680536E-02
  975  0.64976650  0.98969489       0.9911129E+00      -0.1418017E-02
  976  0.65043360  0.98145795       0.9912036E+00      -0.9745658E-02
  977  0.65110070  0.99017268       0.9912941E+00      -0.1121428E-02
  978  0.65176780  0.98917544       0.9913841E+00      -0.2208669E-02
  979  0.65243500  0.99484992       0.9914739E+00       0.3376010E-02
  980  0.65310210  0.99315387       0.9915633E+00       0.1590559E-02
  981  0.65376920  0.99681932       0.9916524E+00       0.5166909E-02
  982  0.65443630  0.98818928       0.9917412E+00      -0.3551932E-02
  983  0.65510340  0.98966289       0.9918296E+00      -0.2166723E-02
  984  0.65577050  0.98742938       0.9919177E+00      -0.4488333E-02
  985  0.65643760  0.98916226       0.9920054E+00      -0.2843154E-02
  986  0.65710470  0.98911571       0.9919587E+00      -0.2843004E-02
  987  0.65777180  0.99475419       0.9920463E+00       0.2707876E-02
  988  0.65843900  0.99507678       0.9921338E+00       0.2942965E-02
  989  0.65910610  0.99069625       0.9922214E+00      -0.1525166E-02
  990  0.65977320  0.99343723       0.9923089E+00       0.1128313E-02
  991  0.66044030  0.99467999       0.9923965E+00       0.2283473E-02
  992  0.66110740  0.99271429       0.9924840E+00       0.2302720E-03
  993  0.66177450  0.99014443       0.9925716E+00      -0.2427189E-02
  994  0.66244160  0.99542976       0.9926592E+00       0.2770541E-02
  995  0.66310870  0.99317843       0.9927468E+00       0.4316099E-03
  996  0.66377590  0.99207681       0.9928344E+00      -0.7576108E-03
  997  0.66444300  0.99301738       0.9929220E+00       0.9535850E-04
  998  0.66511010  0.99352318       0.9930097E+00       0.5134578E-03
  999  0.66577720  0.98988211       0.9930973E+00      -0.3215213E-02
 1000  0.66644430  0.98805779       0.9931849E+00      -0.5127134E-02
 1001  0.66711140  0.99182671       0.9932726E+00      -0.1445914E-02
 1002  0.66777850  0.99579728       0.9933602E+00       0.2437055E-02
 1003  0.66844560  0.98870122       0.9934479E+00      -0.4746706E-02
 1004  0.66911270  0.99477398       0.9935355E+00       0.1238454E-02
 1005  0.66977990  0.99066102       0.9936232E+00      -0.2962207E-02
 1006  0.67044700  0.99343759       0.9937109E+00      -0.2733379E-03
 1007  0.67111410  0.99256420       0.9937986E+00      -0.1234429E-02
 1008  0.67178120  0.99846262       0.9938863E+00       0.4576291E-02
 1009  0.67244830  0.99444216       0.9939740E+00       0.4681300E-03
 1010  0.67311540  0.99166733       0.9940617E+00      -0.2394401E-02
 1011  0.67378250  0.99400854       0.9941495E+00      -0.1409914E-03
 1012  0.67444960  0.99183953       0.9942372E+00      -0.2397702E-02
 1013  0.67511670  0.99879765       0.9943249E+00       0.4472717E-02
 1014  0.67578390  0.99498260       0.9944050E+00       0.5775665E-03
 1015  0.67645100  0.99328345       0.9944827E+00      -0.1199284E-02
 1016  0.67711810  0.99625218       0.9945601E+00       0.1692045E-02
 1017  0.67778520  0.99714047       0.9946372E+00       0.2503235E-02
 1018  0.67845230  0.99510515       0.9947139E+00       0.3912140E-03
 1019  0.67911940  0.99611998       0.9947903E+00       0.1329643E-02
 1020  0.67978650  0.99253321       0.9948664E+00      -0.2333227E-02
 1021  0.68045360  0.99287772       0.9949421E+00      -0.2064418E-02
 1022  0.68112070  0.99672258       0.9950175E+00       0.1705042E-02
 1023  0.68178790  0.99802941       0.9950926E+00       0.2936771E-02
 1024  0.68245500  1.00149155       0.9951673E+00       0.6324210E-02
 1025  0.68312210  0.99252862       0.9952417E+00      -0.2713120E-02
 1026  0.68378920  0.99920726       0.9953157E+00       0.3891519E-02
 1027  0.68445630  0.99476242       0.9953895E+00      -0.6271214E-03
 1028  0.68512340  0.99475431       0.9954629E+00      -0.7086320E-03
 1029  0.68579050  0.99381340       0.9955359E+00      -0.1722543E-02
 1030  0.68645760  0.99241096       0.9956086E+00      -0.3197683E-02
 1031  0.68712470  0.99453694       0.9956810E+00      -0.1144104E-02
 1032  0.68779190  0.98967493       0.9957531E+00      -0.6078214E-02
 1033  0.68845900  0.99886441       0.9958248E+00       0.3039565E-02
 1034  0.68912610  0.99677461       0.9958962E+00       0.8783645E-03
 1035  0.68979320  0.99974990       0.9959672E+00       0.3782654E-02
 1036  0.69046030  0.99544293       0.9960380E+00      -0.5951167E-03
 1037  0.69112740  0.99467146       0.9961083E+00      -0.1436887E-02
 1038  0.69179450  0.99757427       0.9961784E+00       0.1395822E-02
 1039  0.69246160  1.00050080       0.9962481E+00       0.4252652E-02
 1040  0.69312880  0.99951172       0.9963175E+00       0.3194171E-02
 1041  0.69379590  1.00058210       0.9963866E+00       0.4195451E-02
 1042  0.69446300  0.99685222       0.9964554E+00       0.3968700E-03
 1043  0.69513010  0.99735951       0.9965237E+00       0.8358594E-03
 1044  0.69579720  0.99551338       0.9965918E+00      -0.1078371E-02
 1045  0.69646430  0.99284404       0.9966595E+00      -0.3815412E-02
 1046  0.69713140  0.99873906       0.9967269E+00       0.2012208E-02
 1047  0.69779850  0.99784821       0.9967939E+00       0.1054357E-02
 1048  0.69846560  0.99492151       0.9968606E+00      -0.1939043E-02
 1049  0.69913280  0.99637306       0.9969270E+00      -0.5538939E-03
 1050  0.69979990  1.00058651       0.9969931E+00       0.3593456E-02
 1051 -0.29953300  0.99615324       0.9970588E+00      -0.9055149E-03
 1052 -0.29886590  0.99597293       0.9971242E+00      -0.1151225E-02
 1053 -0.29819880  0.99924690       0.9971892E+00       0.2057744E-02
 1054 -0.29753170  0.99328369       0.9972539E+00      -0.3970166E-02
 1055 -0.29686460  0.99229127       0.9973183E+00      -0.5026987E-02
 1056 -0.29619750  0.99552369       0.9973823E+00      -0.1858568E-02
 1057 -0.29553040  0.99290264       0.9974460E+00      -0.4543318E-02
 1058 -0.29486320  0.99545348       0.9975094E+00      -0.2055879E-02
 1059 -0.29419610  0.99767768       0.9975724E+00       0.1053209E-03
 1060 -0.29352900  0.99414545       0.9976351E+00      -0.3489610E-02
 1061 -0.29286190  0.99484926       0.9976975E+00      -0.2848200E-02
 1062 -0.29219480  1.00164640       0.9977595E+00       0.3886939E-02
 1063 -0.29152770  0.99996728       0.9978212E+00       0.2146119E-02
 1064 -0.29086060  0.99758571       0.9978826E+00      -0.2968516E-03
 1065 -0.29019350  0.99768740       0.9979436E+00      -0.2561621E-03
