     0.41503000     5.00000000       0.1025150D+34
     0.41510000     5.00000000       0.1025149D+34
     0.41517000     5.00000000       0.1025149D+34
     0.41531000     5.00000000       0.1025147D+34
     0.41538000     5.00000000       0.1025146D+34
     0.41545000     5.00000000       0.1025145D+34
     0.41559000     5.00000000       0.1025144D+34
     0.41575000     5.00000000       0.1025142D+34
     0.41583000     5.00000000       0.1025141D+34
     0.41589000     5.00000000       0.1025140D+34
     0.41610000     5.00000000       0.1025138D+34
     0.41618000     5.00000000       0.1025137D+34
     0.41624000     5.00000000       0.1025136D+34
     0.41632000     5.00000000       0.1025135D+34
     0.41649000     5.00000000       0.1025133D+34
     0.41656000     5.00000000       0.1025132D+34
     0.41678000     5.00000000       0.1025130D+34
     0.41686000     5.00000000       0.1025129D+34
     0.41696000     5.00000000       0.1025128D+34
     0.41712000     5.00000000       0.1025126D+34
     0.41719000     5.00000000       0.1025125D+34
     0.41726000     5.00000000       0.1025124D+34
     0.41741000     5.00000000       0.1025123D+34
     0.41749000     5.00000000       0.1025122D+34
     0.41755000     5.00000000       0.1025121D+34
     0.41764000     5.00000000       0.1025120D+34
     0.41770000     5.00000000       0.1025119D+34
     0.41801000     5.00000000       0.1025116D+34
     0.41808000     5.00000000       0.1025115D+34
     0.41816000     5.00000000       0.1025114D+34
     0.41831000     5.00000000       0.1025112D+34
     0.41839000     5.00000000       0.1025111D+34
     0.41856000     5.00000000       0.1025110D+34
     0.41863000     5.00000000       0.1025109D+34
     0.41870000     5.00000000       0.1025108D+34
     0.41886000     5.00000000       0.1025107D+34
     0.41896000     5.00000000       0.1025106D+34
     0.41904000     5.00000000       0.1025105D+34
     0.41912000     5.00000000       0.1025104D+34
     0.41929000     5.00000000       0.1025103D+34
     0.41937000     5.00000000       0.1025102D+34
     0.52731000     5.00000000       0.1024746D+34
     0.52743000     5.00000000       0.1024747D+34
     0.52762000     5.00000000       0.1024748D+34
     0.52778000     5.00000000       0.1024749D+34
     0.52792000     5.00000000       0.1024750D+34
     0.52823000     5.00000000       0.1024751D+34
     0.52836000     5.00000000       0.1024752D+34
     0.52848000     5.00000000       0.1024753D+34
     0.52863000     5.00000000       0.1024754D+34
     0.52879000     5.00000000       0.1024755D+34
     0.56376000     5.00000000       0.1024969D+34
     0.56391000     5.00000000       0.1024970D+34
     0.56406000     5.00000000       0.1024971D+34
     0.56413000     5.00000000       0.1024972D+34
     0.56429000     5.00000000       0.1024973D+34
     0.56463000     5.00000000       0.1024975D+34
     0.56471000     5.00000000       0.1024975D+34
     0.98962000     5.00000000       0.8748390D+33
     0.98984000     5.00000000       0.8727486D+33
     0.98994000     5.00000000       0.8718180D+33
     0.99011000     5.00000000       0.8702640D+33
     0.99019000     5.00000000       0.8695450D+33
     0.99037000     5.00000000       0.8679558D+33
     0.99043000     5.00000000       0.8674348D+33
     0.99056000     5.00000000       0.8660998D+33
     0.99065000     5.00000000       0.8651733D+33
     0.99071000     5.00000000       0.8645564D+33
     0.99085000     5.00000000       0.8631193D+33
     0.99091000     5.00000000       0.8625044D+33
     0.99129000     5.00000000       0.8586242D+33
     0.99160000     5.00000000       0.8554768D+33
     0.99173000     5.00000000       0.8541618D+33
     0.99180000     5.00000000       0.8534548D+33
     0.99187000     5.00000000       0.8527487D+33
     0.99196000     5.00000000       0.8518421D+33
     0.99202000     5.00000000       0.8512384D+33
     0.99208000     5.00000000       0.8506354D+33
     0.99225000     5.00000000       0.8489300D+33
     0.99230000     5.00000000       0.8484294D+33
     0.99244000     5.00000000       0.8470298D+33
     0.99251000     5.00000000       0.8463313D+33
     0.99257000     5.00000000       0.8457332D+33
     0.99263000     5.00000000       0.8451357D+33
     0.99308000     5.00000000       0.8406739D+33
     0.99315000     5.00000000       0.8399829D+33
     0.99329000     5.00000000       0.8386034D+33
     0.99335000     5.00000000       0.8380131D+33
     0.99355000     5.00000000       0.8360502D+33
     0.99363000     5.00000000       0.8352696D+33
     0.99368000     5.00000000       0.8347987D+33
     0.99382000     5.00000000       0.8334870D+33
     0.99389000     5.00000000       0.8328349D+33
     0.99395000     5.00000000       0.8322781D+33
     0.99401000     5.00000000       0.8317231D+33
     0.99416000     5.00000000       0.8303444D+33
     0.99422000     5.00000000       0.8297963D+33
     0.99429000     5.00000000       0.8291595D+33
     0.99442000     5.00000000       0.8279843D+33
     0.99448000     5.00000000       0.8274451D+33
     0.99455000     5.00000000       0.8268189D+33
     0.99461000     5.00000000       0.8262844D+33
     0.99479000     5.00000000       0.8248717D+33
     0.99486000     5.00000000       0.8242657D+33
     0.99493000     5.00000000       0.8236621D+33
     0.99499000     5.00000000       0.8231467D+33
     0.99513000     5.00000000       0.8219510D+33
     0.99518000     5.00000000       0.8215264D+33
     0.99525000     5.00000000       0.8209340D+33
     0.99531000     5.00000000       0.8204281D+33
     0.99545000     5.00000000       0.8192549D+33
     0.99552000     5.00000000       0.8186719D+33
     0.99559000     5.00000000       0.8180914D+33
     0.99572000     5.00000000       0.8170197D+33
     0.99589000     5.00000000       0.8156311D+33
     0.99595000     5.00000000       0.8151445D+33
     0.99609000     5.00000000       0.8140159D+33
     0.99616000     5.00000000       0.8134553D+33
     0.99624000     5.00000000       0.8128177D+33
     0.99102000     5.00000000       0.8613787D+33
     0.99106000     5.00000000       0.8609698D+33
     0.99111000     5.00000000       0.8604591D+33
     0.99121000     5.00000000       0.8594391D+33
     0.99125000     5.00000000       0.8590315D+33
     0.99130000     5.00000000       0.8585224D+33
     0.99136000     5.00000000       0.8579121D+33
     0.99145000     5.00000000       0.8569977D+33
     0.99155000     5.00000000       0.8559834D+33
     0.99158000     5.00000000       0.8556794D+33
     0.99162000     5.00000000       0.8552743D+33
     0.99172000     5.00000000       0.8542628D+33
     0.99177000     5.00000000       0.8537577D+33
     0.99181000     5.00000000       0.8533539D+33
     0.99191000     5.00000000       0.8523456D+33
     0.99195000     5.00000000       0.8519428D+33
     0.99209000     5.00000000       0.8505349D+33
     0.99218000     5.00000000       0.8496317D+33
     0.99223000     5.00000000       0.8491304D+33
     0.99228000     5.00000000       0.8486296D+33
     0.99237000     5.00000000       0.8477292D+33
     0.99241000     5.00000000       0.8473295D+33
     0.99245000     5.00000000       0.8469300D+33
     0.99254000     5.00000000       0.8460322D+33
     0.99259000     5.00000000       0.8455339D+33
     0.99270000     5.00000000       0.8444394D+33
     0.99274000     5.00000000       0.8440419D+33
     0.99283000     5.00000000       0.8431484D+33
     0.99287000     5.00000000       0.8427518D+33
     0.99291000     5.00000000       0.8423554D+33
     0.99296000     5.00000000       0.8418603D+33
     0.99305000     5.00000000       0.8409703D+33
     0.99310000     5.00000000       0.8404763D+33
     0.99320000     5.00000000       0.8394898D+33
     0.99323000     5.00000000       0.8391942D+33
     0.99336000     5.00000000       0.8379148D+33
     0.99340000     5.00000000       0.8375218D+33
     0.99344000     5.00000000       0.8371290D+33
     0.99355000     5.00000000       0.8360502D+33
     0.99359000     5.00000000       0.8356584D+33
     0.99363000     5.00000000       0.8352696D+33
     0.99367000     5.00000000       0.8348928D+33
     0.99377000     5.00000000       0.8339543D+33
     0.99381000     5.00000000       0.8335804D+33
     0.99393000     5.00000000       0.8324635D+33
     0.99397000     5.00000000       0.8320929D+33
     0.99401000     5.00000000       0.8317231D+33
     0.99409000     5.00000000       0.8309863D+33
     0.99413000     5.00000000       0.8306191D+33
     0.99416000     5.00000000       0.8303444D+33
     0.99421000     5.00000000       0.8298875D+33
     0.99426000     5.00000000       0.8294321D+33
     0.99436000     5.00000000       0.8285255D+33
     0.99440000     5.00000000       0.8281644D+33
     0.99444000     5.00000000       0.8278043D+33
     0.99454000     5.00000000       0.8269081D+33
     0.99466000     5.00000000       0.8258406D+33
     0.39830000     5.00000000       0.1025348D+34
     0.39833000     5.00000000       0.1025347D+34
     0.39843000     5.00000000       0.1025346D+34
     0.39847000     5.00000000       0.1025346D+34
     0.39850000     5.00000000       0.1025345D+34
     0.39858000     5.00000000       0.1025344D+34
     0.39868000     5.00000000       0.1025343D+34
     0.39876000     5.00000000       0.1025342D+34
     0.39879000     5.00000000       0.1025342D+34
     0.39883000     5.00000000       0.1025341D+34
     0.39892000     5.00000000       0.1025340D+34
     0.39895000     5.00000000       0.1025340D+34
     0.39905000     5.00000000       0.1025339D+34
     0.39913000     5.00000000       0.1025338D+34
     0.39918000     5.00000000       0.1025337D+34
     0.39926000     5.00000000       0.1025336D+34
     0.39930000     5.00000000       0.1025336D+34
     0.39934000     5.00000000       0.1025335D+34
     0.39938000     5.00000000       0.1025335D+34
     0.39941000     5.00000000       0.1025335D+34
     0.39949000     5.00000000       0.1025334D+34
     0.39973000     5.00000000       0.1025331D+34
     0.39982000     5.00000000       0.1025330D+34
     0.39986000     5.00000000       0.1025329D+34
