    1   49    1
   0.4409767719036D+01   0.4409782619810D+01   0.4409782723409D+01   0.4409767938404D+01   0.4409739206707D+01
   0.4409698480018D+01   0.4409648619453D+01   0.4409593218606D+01   0.4409536357322D+01   0.4409482301168D+01
   0.4409435169397D+01   0.4409398599949D+01   0.4409375443262D+01   0.4409367516338D+01
   0.4409248451647D+01   0.4409257912930D+01   0.4409285548417D+01   0.4409329180601D+01   0.4409385397682D+01
   0.4409449853282D+01   0.4409517637812D+01   0.4409583682380D+01   0.4409643156160D+01   0.4409691822453D+01
   0.4409726326761D+01   0.4409744399877D+01   0.4409744968519D+01   0.4409728174984D+01   0.4409695313698D+01
   0.4409648697416D+01   0.4409591468510D+01   0.4409527371728D+01   0.4409460504742D+01   0.4409395061637D+01
   0.4409335083140D+01   0.4409284225381D+01   0.4409245557317D+01   0.4409221394828D+01   0.4409213177840D+01
   0.4409221394828D+01   0.4409245557317D+01   0.4409284225381D+01   0.4409335083140D+01   0.4409395061637D+01
   0.4409460504742D+01   0.4409527371728D+01   0.4409591468510D+01   0.4409648697416D+01   0.4409695313698D+01
   0.4409728174984D+01   0.4409744968520D+01   0.4409744399877D+01   0.4409726326761D+01   0.4409691822453D+01
   0.4409643156160D+01   0.4409583682380D+01   0.4409517637812D+01   0.4409449853282D+01   0.4409385397682D+01
   0.4409329180601D+01   0.4409285548417D+01   0.4409257912930D+01   0.4409248451647D+01
   0.4409125913108D+01   0.4409136967371D+01   0.4409169251334D+01   0.4409220209399D+01   0.4409285842202D+01
   0.4409361063942D+01   0.4409440143184D+01   0.4409517179666D+01   0.4409586569798D+01   0.4409643419883D+01
   0.4409683876282D+01   0.4409705353655D+01   0.4409706654374D+01   0.4409687982144D+01   0.4409650860673D+01
   0.4409597973140D+01   0.4409532940956D+01   0.4409460061010D+01   0.4409384019877D+01   0.4409309602240D+01
   0.4409241408418D+01   0.4409183594174D+01   0.4409139643497D+01   0.4409112183064D+01   0.4409102845081D+01
   0.4409112183064D+01   0.4409139643497D+01   0.4409183594174D+01   0.4409241408418D+01   0.4409309602240D+01
   0.4409384019877D+01   0.4409460061010D+01   0.4409532940956D+01   0.4409597973140D+01   0.4409650860673D+01
   0.4409687982144D+01   0.4409706654370D+01   0.4409705353655D+01   0.4409683876282D+01   0.4409643419883D+01
   0.4409586569798D+01   0.4409517179666D+01   0.4409440143184D+01   0.4409361063942D+01   0.4409285842202D+01
   0.4409220209399D+01   0.4409169251334D+01   0.4409136967371D+01   0.4409125913108D+01
   0.4409002074783D+01   0.4409014752555D+01   0.4409051772609D+01   0.4409110190231D+01   0.4409185402431D+01
   0.4409271565831D+01   0.4409362110079D+01   0.4409450290074D+01   0.4409529721310D+01   0.4409594850792D+01
   0.4409641328660D+01   0.4409666260326D+01   0.4409668332763D+01   0.4409647820346D+01   0.4409606483969D+01
   0.4409547382655D+01   0.4409474619173D+01   0.4409393041604D+01   0.4409307921681D+01   0.4409224628645D+01
   0.4409148315112D+01   0.4409083628804D+01   0.4409034461635D+01   0.4409003745410D+01   0.4408993300908D+01
   0.4409003745410D+01   0.4409034461635D+01   0.4409083628804D+01   0.4409148315112D+01   0.4409224628645D+01
   0.4409307921681D+01   0.4409393041604D+01   0.4409474619173D+01   0.4409547382655D+01   0.4409606483969D+01
   0.4409647820346D+01   0.4409668332758D+01   0.4409666260326D+01   0.4409641328660D+01   0.4409594850792D+01
   0.4409529721310D+01   0.4409450290074D+01   0.4409362110079D+01   0.4409271565831D+01   0.4409185402431D+01
   0.4409110190231D+01   0.4409051772609D+01   0.4409014752555D+01   0.4409002074783D+01
   0.4408879172209D+01   0.4408893474207D+01   0.4408935231066D+01   0.4409001105080D+01   0.4409085884709D+01
   0.4409182964826D+01   0.4409284934446D+01   0.4409384205554D+01   0.4409473618648D+01   0.4409546970775D+01
   0.4409599427299D+01   0.4409627796231D+01   0.4409630659565D+01   0.4409608369706D+01   0.4409562928001D+01
   0.4409497767835D+01   0.4409417467181D+01   0.4409327415077D+01   0.4409233454950D+01   0.4409141525249D+01
   0.4409057314895D+01   0.4408985948314D+01   0.4408931712107D+01   0.4408897832891D+01   0.4408886313525D+01
   0.4408897832891D+01   0.4408931712107D+01   0.4408985948314D+01   0.4409057314895D+01   0.4409141525249D+01
   0.4409233454950D+01   0.4409327415077D+01   0.4409417467181D+01   0.4409497767835D+01   0.4409562928001D+01
   0.4409608369706D+01   0.4409630659560D+01   0.4409627796231D+01   0.4409599427299D+01   0.4409546970775D+01
   0.4409473618648D+01   0.4409384205554D+01   0.4409284934446D+01   0.4409182964826D+01   0.4409085884709D+01
   0.4409001105080D+01   0.4408935231066D+01   0.4408893474207D+01   0.4408879172209D+01
   0.4408759459481D+01   0.4408775355533D+01   0.4408821759920D+01   0.4408894945783D+01   0.4408989099970D+01
   0.4409096866166D+01   0.4409210007109D+01   0.4409320109630D+01   0.4409419259367D+01   0.4409500624224D+01
   0.4409558904423D+01   0.4409590626887D+01   0.4409594279926D+01   0.4409570299056D+01   0.4409520924281D+01
   0.4409449954859D+01   0.4409362429408D+01   0.4409264258500D+01   0.4409161834535D+01   0.4409061640807D+01
   0.4408969878342D+01   0.4408892125901D+01   0.4408833045678D+01   0.4408796144560D+01   0.4408783598403D+01
   0.4408796144560D+01   0.4408833045678D+01   0.4408892125901D+01   0.4408969878342D+01   0.4409061640807D+01
   0.4409161834535D+01   0.4409264258500D+01   0.4409362429408D+01   0.4409449954859D+01   0.4409520924281D+01
   0.4409570299056D+01   0.4409594279922D+01   0.4409590626887D+01   0.4409558904423D+01   0.4409500624224D+01
   0.4409419259367D+01   0.4409320109630D+01   0.4409210007109D+01   0.4409096866166D+01   0.4408989099970D+01
   0.4408894945783D+01   0.4408821759920D+01   0.4408775355533D+01   0.4408759459481D+01
   0.4408645164188D+01   0.4408662592854D+01   0.4408713464444D+01   0.4408793674821D+01   0.4408896828511D+01
   0.4409014843735D+01   0.4409138687641D+01   0.4409259155624D+01   0.4409367612629D+01   0.4409456629445D+01
   0.4409520468382D+01   0.4409555395512D+01   0.4409559817209D+01   0.4409534254469D+01   0.4409481179012D+01
   0.4409404740405D+01   0.4409310415168D+01   0.4409204607166D+01   0.4409094226193D+01   0.4408986267604D+01
   0.4408887412644D+01   0.4408803665378D+01   0.4408740039143D+01   0.4408700302607D+01   0.4408686793125D+01
   0.4408700302607D+01   0.4408740039143D+01   0.4408803665378D+01   0.4408887412644D+01   0.4408986267604D+01
   0.4409094226193D+01   0.4409204607166D+01   0.4409310415168D+01   0.4409404740405D+01   0.4409481179012D+01
   0.4409534254469D+01   0.4409559817204D+01   0.4409555395512D+01   0.4409520468382D+01   0.4409456629445D+01
   0.4409367612629D+01   0.4409259155624D+01   0.4409138687641D+01   0.4409014843735D+01   0.4408896828511D+01
   0.4408793674821D+01   0.4408713464444D+01   0.4408662592854D+01   0.4408645164188D+01
   0.4408538441197D+01   0.4408557310110D+01   0.4408612378647D+01   0.4408699185429D+01   0.4408810784348D+01
   0.4408938409112D+01   0.4409072278278D+01   0.4409202445094D+01   0.4409319601616D+01   0.4409415764116D+01
   0.4409484791238D+01   0.4409522711899D+01   0.4409527862236D+01   0.4409500848190D+01   0.4409444361035D+01
   0.4409362878280D+01   0.4409262283662D+01   0.4409149437891D+01   0.4409031728261D+01   0.4408916621574D+01
   0.4408811240334D+01   0.4408721978804D+01   0.4408654172119D+01   0.4408611828660D+01   0.4408597433565D+01
   0.4408611828660D+01   0.4408654172119D+01   0.4408721978804D+01   0.4408811240334D+01   0.4408916621574D+01
   0.4409031728261D+01   0.4409149437891D+01   0.4409262283662D+01   0.4409362878280D+01   0.4409444361035D+01
   0.4409500848190D+01   0.4409527862231D+01   0.4409522711899D+01   0.4409484791238D+01   0.4409415764116D+01
   0.4409319601616D+01   0.4409202445094D+01   0.4409072278278D+01   0.4408938409112D+01   0.4408810784348D+01
   0.4408699185429D+01   0.4408612378647D+01   0.4408557310110D+01   0.4408538441197D+01
   0.4408441326439D+01   0.4408461513443D+01   0.4408520422126D+01   0.4408613261920D+01   0.4408732580005D+01
   0.4408868981302D+01   0.4409011998498D+01   0.4409151006988D+01   0.4409276086562D+01   0.4409378751383D+01
   0.4409452497079D+01   0.4409493141889D+01   0.4409498963112D+01   0.4409470648105D+01   0.4409411090460D+01
   0.4409325066717D+01   0.4409218829896D+01   0.4409099653301D+01   0.4408975354383D+01   0.4408853823616D+01
   0.4408742579399D+01   0.4408648365619D+01   0.4408576805456D+01   0.4408532121711D+01   0.4408516931642D+01
   0.4408532121711D+01   0.4408576805456D+01   0.4408648365619D+01   0.4408742579399D+01   0.4408853823616D+01
   0.4408975354383D+01   0.4409099653301D+01   0.4409218829896D+01   0.4409325066717D+01   0.4409411090460D+01
   0.4409470648105D+01   0.4409498963107D+01   0.4409493141889D+01   0.4409452497079D+01   0.4409378751383D+01
   0.4409276086562D+01   0.4409151006988D+01   0.4409011998498D+01   0.4408868981302D+01   0.4408732580005D+01
   0.4408613261920D+01   0.4408520422126D+01   0.4408461513443D+01   0.4408441326439D+01
   0.4408355691931D+01   0.4408377047038D+01   0.4408439358195D+01   0.4408537541387D+01   0.4408663692548D+01
   0.4408807857618D+01   0.4408958960823D+01   0.4409105777898D+01   0.4409237848816D+01   0.4409346246911D+01
   0.4409424150995D+01   0.4409467197532D+01   0.4409473615758D+01   0.4409444167969D+01   0.4409381928047D+01
   0.4409291936686D+01   0.4409180771521D+01   0.4409056067380D+01   0.4408926017649D+01   0.4408798882426D+01
   0.4408682524981D+01   0.4408583993427D+01   0.4408509161351D+01   0.4408462437849D+01   0.4408446554950D+01
   0.4408462437849D+01   0.4408509161351D+01   0.4408583993427D+01   0.4408682524981D+01   0.4408798882426D+01
   0.4408926017649D+01   0.4409056067380D+01   0.4409180771521D+01   0.4409291936686D+01   0.4409381928047D+01
   0.4409444167969D+01   0.4409473615758D+01   0.4409467197532D+01   0.4409424150995D+01   0.4409346246911D+01
   0.4409237848816D+01   0.4409105777898D+01   0.4408958960823D+01   0.4408807857618D+01   0.4408663692548D+01
   0.4408537541387D+01   0.4408439358195D+01   0.4408377047038D+01   0.4408355691931D+01
   0.4408283203324D+01   0.4408305551395D+01   0.4408370754451D+01   0.4408473477720D+01   0.4408605431980D+01
   0.4408756186695D+01   0.4408914148435D+01   0.4409067583942D+01   0.4409205576275D+01   0.4409318827026D+01
   0.4409400249205D+01   0.4409445328196D+01   0.4409452255333D+01   0.4409421858527D+01   0.4409357365629D+01
   0.4409264041252D+01   0.4409148737073D+01   0.4409019392333D+01   0.4408884516273D+01   0.4408752679094D+01
   0.4408632033015D+01   0.4408529880824D+01   0.4408452305582D+01   0.4408403872159D+01   0.4408387408487D+01
   0.4408403872159D+01   0.4408452305582D+01   0.4408529880824D+01   0.4408632033015D+01   0.4408752679094D+01
   0.4408884516273D+01   0.4409019392333D+01   0.4409148737073D+01   0.4409264041252D+01   0.4409357365629D+01
   0.4409421858527D+01   0.4409452255337D+01   0.4409445328196D+01   0.4409400249205D+01   0.4409318827026D+01
   0.4409205576275D+01   0.4409067583942D+01   0.4408914148435D+01   0.4408756186695D+01   0.4408605431980D+01
   0.4408473477720D+01   0.4408370754451D+01   0.4408305551395D+01   0.4408283203324D+01
   0.4408225281299D+01   0.4408248425534D+01   0.4408315946969D+01   0.4408422309001D+01   0.4408558912526D+01
   0.4408714944157D+01   0.4408878395131D+01   0.4409037124556D+01   0.4409179850468D+01   0.4409296978318D+01
   0.4409381210247D+01   0.4409427912758D+01   0.4409435248674D+01   0.4409404099729D+01   0.4409337817667D+01
   0.4409241846226D+01   0.4409123255591D+01   0.4408990227166D+01   0.4408851521113D+01   0.4408715953603D+01
   0.4408591905881D+01   0.4408486882411D+01   0.4408407132060D+01   0.4408357342922D+01   0.4408340418808D+01
   0.4408357342922D+01   0.4408407132060D+01   0.4408486882411D+01   0.4408591905881D+01   0.4408715953603D+01
   0.4408851521113D+01   0.4408990227166D+01   0.4409123255591D+01   0.4409241846226D+01   0.4409337817667D+01
   0.4409404099729D+01   0.4409435248673D+01   0.4409427912758D+01   0.4409381210247D+01   0.4409296978318D+01
   0.4409179850468D+01   0.4409037124556D+01   0.4408878395131D+01   0.4408714944157D+01   0.4408558912526D+01
   0.4408422309001D+01   0.4408315946969D+01   0.4408248425534D+01   0.4408225281299D+01
   0.4408183068013D+01   0.4408206793999D+01   0.4408276009285D+01   0.4408385029314D+01   0.4408525027999D+01
   0.4408684911743D+01   0.4408852368150D+01   0.4409014958750D+01   0.4409161135572D+01   0.4409281088749D+01
   0.4409367367603D+01   0.4409415252988D+01   0.4409422887917D+01   0.4409391194143D+01   0.4409323614159D+01
   0.4409225722340D+01   0.4409104747865D+01   0.4408969048072D+01   0.4408827565141D+01   0.4408689293557D+01
   0.4408562780437D+01   0.4408455676244D+01   0.4408374349820D+01   0.4408323578416D+01   0.4408306320705D+01
   0.4408323578416D+01   0.4408374349820D+01   0.4408455676244D+01   0.4408562780437D+01   0.4408689293557D+01
   0.4408827565141D+01   0.4408969048072D+01   0.4409104747865D+01   0.4409225722340D+01   0.4409323614159D+01
   0.4409391194143D+01   0.4409422887917D+01   0.4409415252988D+01   0.4409367367603D+01   0.4409281088749D+01
   0.4409161135572D+01   0.4409014958750D+01   0.4408852368150D+01   0.4408684911743D+01   0.4408525027999D+01
   0.4408385029314D+01   0.4408276009285D+01   0.4408206793999D+01   0.4408183068013D+01
   0.4408157399712D+01   0.4408181480058D+01   0.4408251727042D+01   0.4408362365785D+01   0.4408504431720D+01
   0.4408666660366D+01   0.4408836554317D+01   0.4409001493964D+01   0.4409149769600D+01   0.4409271440622D+01
   0.4409358963783D+01   0.4409407568278D+01   0.4409415385465D+01   0.4409383361735D+01   0.4409314994943D+01
   0.4409215938961D+01   0.4409093519547D+01   0.4408956200759D+01   0.4408813035135D+01   0.4408673125196D+01
   0.4408545118498D+01   0.4408436753880D+01   0.4408354472799D+01   0.4408303106447D+01   0.4408285646686D+01
   0.4408303106447D+01   0.4408354472799D+01   0.4408436753880D+01   0.4408545118498D+01   0.4408673125196D+01
   0.4408813035135D+01   0.4408956200759D+01   0.4409093519547D+01   0.4409215938961D+01   0.4409314994943D+01
   0.4409383361735D+01   0.4409415385465D+01   0.4409407568278D+01   0.4409358963783D+01   0.4409271440622D+01
   0.4409149769600D+01   0.4409001493964D+01   0.4408836554317D+01   0.4408666660366D+01   0.4408504431720D+01
   0.4408362365785D+01   0.4408251727042D+01   0.4408181480058D+01   0.4408157399712D+01
   0.4408148786473D+01   0.4408172985836D+01   0.4408243579304D+01   0.4408354761642D+01   0.4408497521734D+01
   0.4408660537667D+01   0.4408831249896D+01   0.4408996977987D+01   0.4409145957970D+01   0.4409268205410D+01
   0.4409356146056D+01   0.4409404991828D+01   0.4409412870240D+01   0.4409380736006D+01   0.4409312105604D+01
   0.4409212659573D+01   0.4409089756058D+01   0.4408951894899D+01   0.4408808165607D+01   0.4408667706881D+01
   0.4408539199922D+01   0.4408430413169D+01   0.4408347812367D+01   0.4408296246756D+01   0.4408278719331D+01
   0.4408296246756D+01   0.4408347812367D+01   0.4408430413169D+01   0.4408539199922D+01   0.4408667706881D+01
   0.4408808165607D+01   0.4408951894899D+01   0.4409089756058D+01   0.4409212659573D+01   0.4409312105604D+01
   0.4409380736006D+01   0.4409412870235D+01   0.4409404991828D+01   0.4409356146056D+01   0.4409268205410D+01
   0.4409145957970D+01   0.4408996977987D+01   0.4408831249896D+01   0.4408660537667D+01   0.4408497521734D+01
   0.4408354761642D+01   0.4408243579304D+01   0.4408172985836D+01   0.4408148786473D+01
   0.4408157399712D+01   0.4408181480058D+01   0.4408251727042D+01   0.4408362365785D+01   0.4408504431720D+01
   0.4408666660366D+01   0.4408836554317D+01   0.4409001493964D+01   0.4409149769600D+01   0.4409271440622D+01
   0.4409358963783D+01   0.4409407568278D+01   0.4409415385465D+01   0.4409383361735D+01   0.4409314994943D+01
   0.4409215938961D+01   0.4409093519547D+01   0.4408956200759D+01   0.4408813035135D+01   0.4408673125196D+01
   0.4408545118498D+01   0.4408436753880D+01   0.4408354472799D+01   0.4408303106447D+01   0.4408285646686D+01
   0.4408303106447D+01   0.4408354472799D+01   0.4408436753880D+01   0.4408545118498D+01   0.4408673125196D+01
   0.4408813035135D+01   0.4408956200759D+01   0.4409093519547D+01   0.4409215938961D+01   0.4409314994943D+01
   0.4409383361735D+01   0.4409415385465D+01   0.4409407568278D+01   0.4409358963783D+01   0.4409271440622D+01
   0.4409149769600D+01   0.4409001493964D+01   0.4408836554317D+01   0.4408666660366D+01   0.4408504431720D+01
   0.4408362365785D+01   0.4408251727042D+01   0.4408181480058D+01   0.4408157399712D+01
   0.4408183068013D+01   0.4408206793999D+01   0.4408276009285D+01   0.4408385029314D+01   0.4408525027999D+01
   0.4408684911743D+01   0.4408852368150D+01   0.4409014958750D+01   0.4409161135572D+01   0.4409281088749D+01
   0.4409367367603D+01   0.4409415252988D+01   0.4409422887917D+01   0.4409391194143D+01   0.4409323614159D+01
   0.4409225722340D+01   0.4409104747865D+01   0.4408969048072D+01   0.4408827565141D+01   0.4408689293557D+01
   0.4408562780437D+01   0.4408455676244D+01   0.4408374349820D+01   0.4408323578416D+01   0.4408306320705D+01
   0.4408323578416D+01   0.4408374349820D+01   0.4408455676244D+01   0.4408562780437D+01   0.4408689293557D+01
   0.4408827565141D+01   0.4408969048072D+01   0.4409104747865D+01   0.4409225722340D+01   0.4409323614159D+01
   0.4409391194143D+01   0.4409422887917D+01   0.4409415252988D+01   0.4409367367603D+01   0.4409281088749D+01
   0.4409161135572D+01   0.4409014958750D+01   0.4408852368150D+01   0.4408684911743D+01   0.4408525027999D+01
   0.4408385029314D+01   0.4408276009285D+01   0.4408206793999D+01   0.4408183068013D+01
   0.4408225281299D+01   0.4408248425534D+01   0.4408315946969D+01   0.4408422309001D+01   0.4408558912526D+01
   0.4408714944157D+01   0.4408878395131D+01   0.4409037124556D+01   0.4409179850468D+01   0.4409296978318D+01
   0.4409381210247D+01   0.4409427912758D+01   0.4409435248674D+01   0.4409404099729D+01   0.4409337817667D+01
   0.4409241846226D+01   0.4409123255591D+01   0.4408990227166D+01   0.4408851521113D+01   0.4408715953603D+01
   0.4408591905881D+01   0.4408486882411D+01   0.4408407132060D+01   0.4408357342922D+01   0.4408340418808D+01
   0.4408357342922D+01   0.4408407132060D+01   0.4408486882411D+01   0.4408591905881D+01   0.4408715953603D+01
   0.4408851521113D+01   0.4408990227166D+01   0.4409123255591D+01   0.4409241846226D+01   0.4409337817667D+01
   0.4409404099729D+01   0.4409435248673D+01   0.4409427912758D+01   0.4409381210247D+01   0.4409296978318D+01
   0.4409179850468D+01   0.4409037124556D+01   0.4408878395131D+01   0.4408714944157D+01   0.4408558912526D+01
   0.4408422309001D+01   0.4408315946969D+01   0.4408248425534D+01   0.4408225281299D+01
   0.4408283203324D+01   0.4408305551395D+01   0.4408370754451D+01   0.4408473477720D+01   0.4408605431980D+01
   0.4408756186695D+01   0.4408914148435D+01   0.4409067583942D+01   0.4409205576275D+01   0.4409318827026D+01
   0.4409400249205D+01   0.4409445328196D+01   0.4409452255333D+01   0.4409421858527D+01   0.4409357365629D+01
   0.4409264041252D+01   0.4409148737073D+01   0.4409019392333D+01   0.4408884516273D+01   0.4408752679094D+01
   0.4408632033015D+01   0.4408529880824D+01   0.4408452305582D+01   0.4408403872159D+01   0.4408387408487D+01
   0.4408403872159D+01   0.4408452305582D+01   0.4408529880824D+01   0.4408632033015D+01   0.4408752679094D+01
   0.4408884516273D+01   0.4409019392333D+01   0.4409148737073D+01   0.4409264041252D+01   0.4409357365629D+01
   0.4409421858527D+01   0.4409452255337D+01   0.4409445328196D+01   0.4409400249205D+01   0.4409318827026D+01
   0.4409205576275D+01   0.4409067583942D+01   0.4408914148435D+01   0.4408756186695D+01   0.4408605431980D+01
   0.4408473477720D+01   0.4408370754451D+01   0.4408305551395D+01   0.4408283203324D+01
   0.4408355691931D+01   0.4408377047038D+01   0.4408439358195D+01   0.4408537541387D+01   0.4408663692548D+01
   0.4408807857618D+01   0.4408958960823D+01   0.4409105777898D+01   0.4409237848816D+01   0.4409346246911D+01
   0.4409424150995D+01   0.4409467197532D+01   0.4409473615758D+01   0.4409444167969D+01   0.4409381928047D+01
   0.4409291936686D+01   0.4409180771521D+01   0.4409056067380D+01   0.4408926017649D+01   0.4408798882426D+01
   0.4408682524981D+01   0.4408583993427D+01   0.4408509161351D+01   0.4408462437849D+01   0.4408446554950D+01
   0.4408462437849D+01   0.4408509161351D+01   0.4408583993427D+01   0.4408682524981D+01   0.4408798882426D+01
   0.4408926017649D+01   0.4409056067380D+01   0.4409180771521D+01   0.4409291936686D+01   0.4409381928047D+01
   0.4409444167969D+01   0.4409473615758D+01   0.4409467197532D+01   0.4409424150995D+01   0.4409346246911D+01
   0.4409237848816D+01   0.4409105777898D+01   0.4408958960823D+01   0.4408807857618D+01   0.4408663692548D+01
   0.4408537541387D+01   0.4408439358195D+01   0.4408377047038D+01   0.4408355691931D+01
   0.4408441326439D+01   0.4408461513443D+01   0.4408520422126D+01   0.4408613261920D+01   0.4408732580005D+01
   0.4408868981302D+01   0.4409011998498D+01   0.4409151006988D+01   0.4409276086562D+01   0.4409378751383D+01
   0.4409452497079D+01   0.4409493141889D+01   0.4409498963112D+01   0.4409470648105D+01   0.4409411090460D+01
   0.4409325066717D+01   0.4409218829896D+01   0.4409099653301D+01   0.4408975354383D+01   0.4408853823616D+01
   0.4408742579399D+01   0.4408648365619D+01   0.4408576805456D+01   0.4408532121711D+01   0.4408516931642D+01
   0.4408532121711D+01   0.4408576805456D+01   0.4408648365619D+01   0.4408742579399D+01   0.4408853823616D+01
   0.4408975354383D+01   0.4409099653301D+01   0.4409218829896D+01   0.4409325066717D+01   0.4409411090460D+01
   0.4409470648105D+01   0.4409498963107D+01   0.4409493141889D+01   0.4409452497079D+01   0.4409378751383D+01
   0.4409276086562D+01   0.4409151006988D+01   0.4409011998498D+01   0.4408868981302D+01   0.4408732580005D+01
   0.4408613261920D+01   0.4408520422126D+01   0.4408461513443D+01   0.4408441326439D+01
   0.4408538441197D+01   0.4408557310110D+01   0.4408612378647D+01   0.4408699185429D+01   0.4408810784348D+01
   0.4408938409112D+01   0.4409072278278D+01   0.4409202445094D+01   0.4409319601616D+01   0.4409415764116D+01
   0.4409484791238D+01   0.4409522711899D+01   0.4409527862236D+01   0.4409500848190D+01   0.4409444361035D+01
   0.4409362878280D+01   0.4409262283662D+01   0.4409149437891D+01   0.4409031728261D+01   0.4408916621574D+01
   0.4408811240334D+01   0.4408721978804D+01   0.4408654172119D+01   0.4408611828660D+01   0.4408597433565D+01
   0.4408611828660D+01   0.4408654172119D+01   0.4408721978804D+01   0.4408811240334D+01   0.4408916621574D+01
   0.4409031728261D+01   0.4409149437891D+01   0.4409262283662D+01   0.4409362878280D+01   0.4409444361035D+01
   0.4409500848190D+01   0.4409527862231D+01   0.4409522711899D+01   0.4409484791238D+01   0.4409415764116D+01
   0.4409319601616D+01   0.4409202445094D+01   0.4409072278278D+01   0.4408938409112D+01   0.4408810784348D+01
   0.4408699185429D+01   0.4408612378647D+01   0.4408557310110D+01   0.4408538441197D+01
   0.4408645164188D+01   0.4408662592854D+01   0.4408713464444D+01   0.4408793674821D+01   0.4408896828511D+01
   0.4409014843735D+01   0.4409138687641D+01   0.4409259155624D+01   0.4409367612629D+01   0.4409456629445D+01
   0.4409520468382D+01   0.4409555395512D+01   0.4409559817209D+01   0.4409534254469D+01   0.4409481179012D+01
   0.4409404740405D+01   0.4409310415168D+01   0.4409204607166D+01   0.4409094226193D+01   0.4408986267604D+01
   0.4408887412644D+01   0.4408803665378D+01   0.4408740039143D+01   0.4408700302607D+01   0.4408686793125D+01
   0.4408700302607D+01   0.4408740039143D+01   0.4408803665378D+01   0.4408887412644D+01   0.4408986267604D+01
   0.4409094226193D+01   0.4409204607166D+01   0.4409310415168D+01   0.4409404740405D+01   0.4409481179012D+01
   0.4409534254469D+01   0.4409559817204D+01   0.4409555395512D+01   0.4409520468382D+01   0.4409456629445D+01
   0.4409367612629D+01   0.4409259155624D+01   0.4409138687641D+01   0.4409014843735D+01   0.4408896828511D+01
   0.4408793674821D+01   0.4408713464444D+01   0.4408662592854D+01   0.4408645164188D+01
   0.4408759459481D+01   0.4408775355533D+01   0.4408821759920D+01   0.4408894945783D+01   0.4408989099970D+01
   0.4409096866166D+01   0.4409210007109D+01   0.4409320109630D+01   0.4409419259367D+01   0.4409500624224D+01
   0.4409558904423D+01   0.4409590626887D+01   0.4409594279926D+01   0.4409570299056D+01   0.4409520924281D+01
   0.4409449954859D+01   0.4409362429408D+01   0.4409264258500D+01   0.4409161834535D+01   0.4409061640807D+01
   0.4408969878342D+01   0.4408892125901D+01   0.4408833045678D+01   0.4408796144560D+01   0.4408783598403D+01
   0.4408796144560D+01   0.4408833045678D+01   0.4408892125901D+01   0.4408969878342D+01   0.4409061640807D+01
   0.4409161834535D+01   0.4409264258500D+01   0.4409362429408D+01   0.4409449954859D+01   0.4409520924281D+01
   0.4409570299056D+01   0.4409594279922D+01   0.4409590626887D+01   0.4409558904423D+01   0.4409500624224D+01
   0.4409419259367D+01   0.4409320109630D+01   0.4409210007109D+01   0.4409096866166D+01   0.4408989099970D+01
   0.4408894945783D+01   0.4408821759920D+01   0.4408775355533D+01   0.4408759459481D+01
   0.4408879172209D+01   0.4408893474207D+01   0.4408935231066D+01   0.4409001105080D+01   0.4409085884709D+01
   0.4409182964826D+01   0.4409284934446D+01   0.4409384205554D+01   0.4409473618648D+01   0.4409546970775D+01
   0.4409599427299D+01   0.4409627796231D+01   0.4409630659565D+01   0.4409608369706D+01   0.4409562928001D+01
   0.4409497767835D+01   0.4409417467181D+01   0.4409327415077D+01   0.4409233454950D+01   0.4409141525249D+01
   0.4409057314895D+01   0.4408985948314D+01   0.4408931712107D+01   0.4408897832891D+01   0.4408886313525D+01
   0.4408897832891D+01   0.4408931712107D+01   0.4408985948314D+01   0.4409057314895D+01   0.4409141525249D+01
   0.4409233454950D+01   0.4409327415077D+01   0.4409417467181D+01   0.4409497767835D+01   0.4409562928001D+01
   0.4409608369706D+01   0.4409630659560D+01   0.4409627796231D+01   0.4409599427299D+01   0.4409546970775D+01
   0.4409473618648D+01   0.4409384205554D+01   0.4409284934446D+01   0.4409182964826D+01   0.4409085884709D+01
   0.4409001105080D+01   0.4408935231066D+01   0.4408893474207D+01   0.4408879172209D+01
   0.4409002074783D+01   0.4409014752555D+01   0.4409051772609D+01   0.4409110190231D+01   0.4409185402431D+01
   0.4409271565831D+01   0.4409362110079D+01   0.4409450290074D+01   0.4409529721310D+01   0.4409594850792D+01
   0.4409641328660D+01   0.4409666260326D+01   0.4409668332763D+01   0.4409647820346D+01   0.4409606483969D+01
   0.4409547382655D+01   0.4409474619173D+01   0.4409393041604D+01   0.4409307921681D+01   0.4409224628645D+01
   0.4409148315112D+01   0.4409083628804D+01   0.4409034461635D+01   0.4409003745410D+01   0.4408993300908D+01
   0.4409003745410D+01   0.4409034461635D+01   0.4409083628804D+01   0.4409148315112D+01   0.4409224628645D+01
   0.4409307921681D+01   0.4409393041604D+01   0.4409474619173D+01   0.4409547382655D+01   0.4409606483969D+01
   0.4409647820346D+01   0.4409668332758D+01   0.4409666260326D+01   0.4409641328660D+01   0.4409594850792D+01
   0.4409529721310D+01   0.4409450290074D+01   0.4409362110079D+01   0.4409271565831D+01   0.4409185402431D+01
   0.4409110190231D+01   0.4409051772609D+01   0.4409014752555D+01   0.4409002074783D+01
   0.4409125913108D+01   0.4409136967371D+01   0.4409169251334D+01   0.4409220209399D+01   0.4409285842202D+01
