  HJD         mag/RV    weight  d.set type                                      
  .00710    .36997  1.00
  .00710    .37011  1.00
  .00810    .52276  1.00
  .02610    .52290  1.00
  .01610    .52305  1.00
  .00610    .52322  1.00
  .00410    .52337  1.00
 -.01190    .52367  1.00
  .00210    .52384  1.00
 -.02290    .52413  1.00
 -.00090    .52429  1.00
  .00710    .59881  1.00
  .00610    .59896  1.00
  .01910    .59910  1.00
  .02310    .59927  1.00
  .00410    .59943  1.00
  .00710    .59969  1.00
  .01410    .59984  1.00
 -.00390    .59999  1.00
  .00310    .60013  1.00
  .00410    .60027  1.00
  .01210    .60345  1.00
  .00010    .60358  1.00
 -.00190    .60375  1.00
  .01210    .60404  1.00
  .00810    .60418  1.00
  .00010    .60434  1.00
  .00710    .60461  1.00
  .00810    .60476  1.00
  .01110    .60490  1.00
 -.00390   -.13126  1.00
  .00910   -.13102  1.00
  .01110   -.13088  1.00
  .01410   -.13074  1.00
 -.00390   -.13049  1.00
  .00910   -.13043  1.00
  .01210   -.13031  1.00
  .01410   -.13018  1.00
  .01110   -.13004  1.00
  .00010   -.12973  1.00
 -.00390   -.12958  1.00
  .00110   -.12942  1.00
  .01610   -.12697  1.00
  .00810   -.12685  1.00
 -.00090   -.12672  1.00
  .00810   -.12658  1.00
  .01010   -.12646  1.00
  .01310   -.12624  1.00
  .01110   -.12611  1.00
  .02110   -.12599  1.00
  .00310   -.09172  1.00
  .01010   -.09158  1.00
 -.00090   -.09144  1.00
 -.01190   -.09129  1.00
 -.00490   -.09117  1.00
 -.01390   -.09091  1.00
 -.00290   -.09064  1.00
  .00910   -.09053  1.00
 -.00890   -.09044  1.00
 -.00290   -.09031  1.00
 -.01090   -.09026  1.00
 -.00790   -.09014  1.00
  .01010   -.08746  1.00
  .00110   -.08736  1.00
  .01610   -.08724  1.00
  .02410   -.08711  1.00
  .00610   -.08692  1.00
  .00810   -.08677  1.00
  .02110   -.08664  1.00
  .02510   -.08648  1.00
  .00110    .13960  1.00
  .00810    .13973  1.00
  .02210    .13988  1.00
  .00710    .14001  1.00
  .00210    .14014  1.00
  .00610    .14035  1.00
  .02910    .14048  1.00
 -.01790    .14063  1.00
  .01010    .14075  1.00
  .01010    .14083  1.00
 -.00990    .37283  1.00
 -.02090    .37307  1.00
  .00510    .37319  1.00
 -.01490    .37338  1.00
 -.00090    .37349  1.00
 -.00390    .37359  1.00
 -.00890    .37371  1.00
  .15510    .40844  1.00
  .14510    .40856  1.00
  .13710    .40861  1.00
  .15510    .40865  1.00
  .14810    .40876  1.00
  .15410    .40904  1.00
  .15910    .40912  1.00
  .16210    .40919  1.00
  .16810    .40932  1.00
  .16910    .40939  1.00
  .17610    .40982  1.00
  .17110    .40997  1.00
  .16210    .41002  1.00
  .17810    .41003  1.00
  .17010    .41008  1.00
  .17610    .41022  1.00
  .17810    .41042  1.00
  .17910    .41048  1.00
  .18710    .41054  1.00
  .18710    .41066  1.00
  .17710    .41073  1.00
  .17410    .41079  1.00
  .17510    .41084  1.00
  .17910    .41096  1.00
  .16910    .41108  1.00
  .17910    .41116  1.00
  .18110    .41120  1.00
  .18210    .41132  1.00
  .17510    .41137  1.00
  .18110    .41143  1.00
  .18210    .41155  1.00
  .18010    .41167  1.00
  .18310    .41174  1.00
  .18710    .41179  1.00
  .18110    .41191  1.00
  .17210    .41197  1.00
  .18310    .41202  1.00
  .18210    .41218  1.00
  .17810    .41230  1.00
  .18410    .41236  1.00
  .18310    .41242  1.00
  .18210    .41253  1.00
  .17910    .41260  1.00
  .18710    .41265  1.00
  .18210    .41278  1.00
  .19110    .41297  1.00
  .18610    .41302  1.00
  .18610    .41317  1.00
  .18210    .41326  1.00
  .19410    .41339  1.00
  .18010    .41449  1.00
  .18610    .41456  1.00
  .17810    .41463  1.00
  .17810    .41481  1.00
  .17610    .41487  1.00
  .17010    .41492  1.00
  .17010    .41503  1.00
  .18310    .41518  1.00
  .17010    .41524  1.00
  .16410    .41529  1.00
  .17910    .41544  1.00
  .19010    .41550  1.00
  .17010    .41554  1.00
  .18210    .41571  1.00
  .16910    .41588  1.00
  .16810    .41594  1.00
  .16410    .41601  1.00
  .16010    .41615  1.00
  .15910    .41623  1.00
  .15410    .41641  1.00
  .15210    .41648  1.00
  .17010    .41663  1.00
  .16910    .41670  1.00
  .16810    .41691  1.00
  .12010    .40668  1.00
  .13410    .40677  1.00
  .13010    .40684  1.00
  .13110    .40693  1.00
  .13110    .40700  1.00
  .13110    .40719  1.00
  .14010    .40726  1.00
  .12610    .40744  1.00
  .13510    .40752  1.00
  .14810    .40768  1.00
  .16110    .40774  1.00
  .16110    .40797  1.00
  .14710    .40819  1.00
  .16310    .40827  1.00
  .15710    .40835  1.00
  .16010    .40849  1.00
  .17710    .40857  1.00
  .17310    .40881  1.00
  .17210    .40898  1.00
  .17110    .40906  1.00
  .17910    .40912  1.00
  .16410    .40920  1.00
  .17010    .40935  1.00
  .16610    .40961  1.00
  .17010    .40978  1.00
  .17110    .40984  1.00
  .16410    .40990  1.00
  .18210    .41004  1.00
  .16910    .41009  1.00
  .16910    .41016  1.00
  .17510    .41029  1.00
  .18110    .41049  1.00
  .18410    .41056  1.00
  .16510    .41063  1.00
  .17310    .41070  1.00
  .17510    .41085  1.00
  .17310    .41092  1.00
  .17810    .41100  1.00
  .18110    .41115  1.00
  .18510    .41124  1.00
  .18410    .41141  1.00
  .18710    .41147  1.00
  .18210    .41154  1.00
  .18110    .41183  1.00
  .17810    .41190  1.00
  .18210    .41196  1.00
  .18010    .41210  1.00
  .19210    .41227  1.00
  .18810    .41234  1.00
  .18310    .41242  1.00
  .18610    .41255  1.00
  .20010    .41263  1.00
  .19410    .41335  1.00
  .19410    .41343  1.00
  .19110    .41350  1.00
  .19410    .41366  1.00
  .19710    .41372  1.00
  .20010    .41379  1.00
  .19410    .41394  1.00
  .18110    .41400  1.00
  .19110    .41419  1.00
  .18910    .41425  1.00
  .18110    .41432  1.00
  .19310    .41447  1.00
  .18610    .41454  1.00
  .17710    .41461  1.00
  .18010    .41475  1.00
  .18710    .41482  1.00
  .17910    .41488  1.00
  .17510    .41503  1.00
  .18110    .41510  1.00
  .17110    .41517  1.00
  .18110    .41531  1.00
  .17910    .41538  1.00
  .17610    .41545  1.00
  .17710    .41559  1.00
  .17310    .41575  1.00
  .18010    .41583  1.00
  .18110    .41589  1.00
  .17610    .41610  1.00
  .17310    .41618  1.00
  .16810    .41624  1.00
  .17510    .41632  1.00
  .17210    .41649  1.00
  .17710    .41656  1.00
  .17610    .41678  1.00
  .17210    .41686  1.00
  .17310    .41696  1.00
  .17610    .41712  1.00
  .17010    .41719  1.00
  .17210    .41726  1.00
  .16410    .41741  1.00
  .15610    .41749  1.00
  .16210    .41755  1.00
  .15810    .41764  1.00
  .16510    .41770  1.00
  .15310    .41801  1.00
