 PGF output with 1500 data points, NCOL=1                                       
       0.0000000D+00       0.1319181D-01 1.00
       0.0000000D+00       0.1327274D-01 1.00
       0.0000000D+00       0.1335367D-01 1.00
       0.0000000D+00       0.1343461D-01 1.00
       0.0000000D+00       0.1351554D-01 1.00
       0.0000000D+00       0.1359647D-01 1.00
       0.0000000D+00       0.1367740D-01 1.00
       0.0000000D+00       0.1375833D-01 1.00
       0.0000000D+00       0.1383926D-01 1.00
       0.0000000D+00       0.1392019D-01 1.00
       0.0000000D+00       0.1400113D-01 1.00
       0.0000000D+00       0.1408206D-01 1.00
       0.0000000D+00       0.1416299D-01 1.00
       0.0000000D+00       0.1424392D-01 1.00
       0.0000000D+00       0.1432485D-01 1.00
       0.0000000D+00       0.1440578D-01 1.00
       0.0000000D+00       0.1448671D-01 1.00
       0.0000000D+00       0.1456765D-01 1.00
       0.0000000D+00       0.1464858D-01 1.00
       0.0000000D+00       0.1472951D-01 1.00
       0.0000000D+00       0.1481044D-01 1.00
       0.0000000D+00       0.1489137D-01 1.00
       0.0000000D+00       0.1497230D-01 1.00
       0.0000000D+00       0.1505323D-01 1.00
       0.0000000D+00       0.1513416D-01 1.00
       0.0000000D+00       0.1521510D-01 1.00
       0.0000000D+00       0.1529603D-01 1.00
       0.0000000D+00       0.1537696D-01 1.00
       0.0000000D+00       0.1545789D-01 1.00
       0.0000000D+00       0.1553882D-01 1.00
       0.0000000D+00       0.1561975D-01 1.00
       0.0000000D+00       0.1570068D-01 1.00
       0.0000000D+00       0.1578162D-01 1.00
       0.0000000D+00       0.1586255D-01 1.00
       0.0000000D+00       0.1594348D-01 1.00
       0.0000000D+00       0.1602441D-01 1.00
       0.0000000D+00       0.1610534D-01 1.00
       0.0000000D+00       0.1618627D-01 1.00
       0.0000000D+00       0.1638192D-01 1.00
       0.0000000D+00       0.1657757D-01 1.00
       0.0000000D+00       0.1677322D-01 1.00
       0.0000000D+00       0.1696887D-01 1.00
       0.0000000D+00       0.1716451D-01 1.00
       0.0000000D+00       0.1736016D-01 1.00
       0.0000000D+00       0.1755581D-01 1.00
       0.0000000D+00       0.1775146D-01 1.00
       0.0000000D+00       0.1794711D-01 1.00
       0.0000000D+00       0.1814276D-01 1.00
       0.0000000D+00       0.1833840D-01 1.00
       0.0000000D+00       0.1853405D-01 1.00
       0.0000000D+00       0.1872970D-01 1.00
       0.0000000D+00       0.1892535D-01 1.00
       0.0000000D+00       0.1912100D-01 1.00
       0.0000000D+00       0.1931665D-01 1.00
       0.0000000D+00       0.1951229D-01 1.00
       0.0000000D+00       0.1970794D-01 1.00
       0.0000000D+00       0.1990359D-01 1.00
       0.0000000D+00       0.2009924D-01 1.00
       0.0000000D+00       0.2029489D-01 1.00
       0.0000000D+00       0.2049054D-01 1.00
       0.0000000D+00       0.2068618D-01 1.00
       0.0000000D+00       0.2088183D-01 1.00
       0.0000000D+00       0.2107748D-01 1.00
       0.0000000D+00       0.2127313D-01 1.00
       0.0000000D+00       0.2146878D-01 1.00
       0.0000000D+00       0.2166443D-01 1.00
       0.0000000D+00       0.2186007D-01 1.00
       0.0000000D+00       0.2205572D-01 1.00
       0.0000000D+00       0.2225137D-01 1.00
       0.0000000D+00       0.2244702D-01 1.00
       0.0000000D+00       0.2264267D-01 1.00
       0.0000000D+00       0.2283832D-01 1.00
       0.0000000D+00       0.2303396D-01 1.00
       0.0000000D+00       0.2322961D-01 1.00
       0.0000000D+00       0.2342526D-01 1.00
       0.0000000D+00       0.2362091D-01 1.00
       0.0000000D+00       0.2381656D-01 1.00
       0.0000000D+00       0.2401220D-01 1.00
       0.0000000D+00       0.2420785D-01 1.00
       0.0000000D+00       0.2440350D-01 1.00
       0.0000000D+00       0.2459915D-01 1.00
       0.0000000D+00       0.2479480D-01 1.00
       0.0000000D+00       0.2499045D-01 1.00
       0.0000000D+00       0.2518609D-01 1.00
       0.0000000D+00       0.2538174D-01 1.00
       0.0000000D+00       0.2557739D-01 1.00
       0.0000000D+00       0.2577304D-01 1.00
       0.0000000D+00       0.2596869D-01 1.00
       0.0000000D+00       0.2616434D-01 1.00
       0.0000000D+00       0.2635998D-01 1.00
       0.0000000D+00       0.2655563D-01 1.00
       0.0000000D+00       0.2675128D-01 1.00
       0.0000000D+00       0.2694693D-01 1.00
       0.0000000D+00       0.2714258D-01 1.00
       0.0000000D+00       0.2733823D-01 1.00
       0.0000000D+00       0.2753387D-01 1.00
       0.0000000D+00       0.2772952D-01 1.00
       0.0000000D+00       0.2792517D-01 1.00
       0.0000000D+00       0.2812082D-01 1.00
       0.0000000D+00       0.2831647D-01 1.00
       0.0000000D+00       0.2851212D-01 1.00
       0.0000000D+00       0.2870776D-01 1.00
       0.0000000D+00       0.2890341D-01 1.00
       0.0000000D+00       0.2909906D-01 1.00
       0.0000000D+00       0.2929471D-01 1.00
       0.0000000D+00       0.2949036D-01 1.00
       0.0000000D+00       0.2968601D-01 1.00
       0.0000000D+00       0.2988165D-01 1.00
       0.0000000D+00       0.3007730D-01 1.00
       0.0000000D+00       0.3027295D-01 1.00
       0.0000000D+00       0.3046860D-01 1.00
       0.0000000D+00       0.3066425D-01 1.00
       0.0000000D+00       0.3085990D-01 1.00
       0.0000000D+00       0.3105554D-01 1.00
       0.0000000D+00       0.3125119D-01 1.00
       0.0000000D+00       0.3144684D-01 1.00
       0.0000000D+00       0.3164249D-01 1.00
       0.0000000D+00       0.3183814D-01 1.00
       0.0000000D+00       0.3203379D-01 1.00
       0.0000000D+00       0.3222943D-01 1.00
       0.0000000D+00       0.3242508D-01 1.00
       0.0000000D+00       0.3262073D-01 1.00
       0.0000000D+00       0.3281638D-01 1.00
       0.0000000D+00       0.3301203D-01 1.00
       0.0000000D+00       0.3320768D-01 1.00
       0.0000000D+00       0.3340332D-01 1.00
       0.0000000D+00       0.3359897D-01 1.00
       0.0000000D+00       0.3379462D-01 1.00
       0.0000000D+00       0.3399027D-01 1.00
       0.0000000D+00       0.3418592D-01 1.00
       0.0000000D+00       0.3438157D-01 1.00
       0.0000000D+00       0.3457721D-01 1.00
       0.0000000D+00       0.3477286D-01 1.00
       0.0000000D+00       0.3496851D-01 1.00
       0.0000000D+00       0.3516416D-01 1.00
       0.0000000D+00       0.3535981D-01 1.00
       0.0000000D+00       0.3555546D-01 1.00
       0.0000000D+00       0.3575110D-01 1.00
       0.0000000D+00       0.3594675D-01 1.00
       0.0000000D+00       0.3614240D-01 1.00
       0.0000000D+00       0.3633805D-01 1.00
       0.0000000D+00       0.3653370D-01 1.00
       0.0000000D+00       0.3672935D-01 1.00
       0.0000000D+00       0.3692499D-01 1.00
       0.0000000D+00       0.3712064D-01 1.00
       0.0000000D+00       0.3731629D-01 1.00
       0.0000000D+00       0.3751194D-01 1.00
       0.0000000D+00       0.3770759D-01 1.00
       0.0000000D+00       0.3790324D-01 1.00
       0.0000000D+00       0.3809888D-01 1.00
       0.0000000D+00       0.3829453D-01 1.00
       0.0000000D+00       0.3849018D-01 1.00
       0.0000000D+00       0.3868583D-01 1.00
       0.0000000D+00       0.3888148D-01 1.00
       0.0000000D+00       0.3907713D-01 1.00
       0.0000000D+00       0.3927277D-01 1.00
       0.0000000D+00       0.3946842D-01 1.00
       0.0000000D+00       0.3966407D-01 1.00
       0.0000000D+00       0.3985972D-01 1.00
       0.0000000D+00       0.4005537D-01 1.00
       0.0000000D+00       0.4025102D-01 1.00
       0.0000000D+00       0.4044666D-01 1.00
       0.0000000D+00       0.4064231D-01 1.00
       0.0000000D+00       0.4083796D-01 1.00
       0.0000000D+00       0.4103361D-01 1.00
       0.0000000D+00       0.4122926D-01 1.00
       0.0000000D+00       0.4142490D-01 1.00
       0.0000000D+00       0.4162055D-01 1.00
       0.0000000D+00       0.4181620D-01 1.00
       0.0000000D+00       0.4201185D-01 1.00
       0.0000000D+00       0.4220750D-01 1.00
       0.0000000D+00       0.4240315D-01 1.00
       0.0000000D+00       0.4259879D-01 1.00
       0.0000000D+00       0.4279444D-01 1.00
       0.0000000D+00       0.4299009D-01 1.00
       0.0000000D+00       0.4318574D-01 1.00
       0.0000000D+00       0.4338139D-01 1.00
       0.0000000D+00       0.4357704D-01 1.00
       0.0000000D+00       0.4377268D-01 1.00
       0.0000000D+00       0.4396833D-01 1.00
       0.0000000D+00       0.4416398D-01 1.00
       0.0000000D+00       0.4435963D-01 1.00
       0.0000000D+00       0.4455528D-01 1.00
       0.0000000D+00       0.4475093D-01 1.00
